"Protein.ID","Control.Symbiosome_PValue","Control.Symbiosome_AdjPVal","Control.Symbiosome_log2FoldChange","featureAvg","CycLoess_Con1","CycLoess_Con2","CycLoess_Con3","CycLoess_Con4","CycLoess_Con5","CycLoess_Con6","CycLoess_Sym1","CycLoess_Sym2","CycLoess_Sym3","CycLoess_Sym4","CycLoess_Sym5","CycLoess_Sym6","Source","Hit.accession","Hit.description","Query.length","Hit.length","Max.bit.score","Total.bit.score","Identity","Identity..","Coverage..","Expect","GO.terms","log2FoldChange_Sym0_Apo0","padj_Sym0_Apo0","TM_Helices","Enrichment"
"AIPGENE5842",5.62172804662264e-11,2.46231688442072e-09,-5.17530012566521,25.9744329513832,23.2438133136321,22.4328184795668,23.6706983070124,24.0594696149428,23.1198731420634,23.7940244740859,28.1782106980388,28.3704195035084,27.9832354400183,29.0808697103645,28.5128968094967,29.2468659238679,"nr","gi|156407442|ref|XP_001641553.1|","predicted protein [Nematostella vectensis] >gi|156228692|gb|EDO49490.1| predicted protein [Nematostella vectensis]",164,229,219.16,219.16,"102/140","72.86%","84.76%",1.57e-68,"",1.30033206713812,3.68921352199073e-18,"0","SymEnriched"
"AIPGENE17513",3.34263809093563e-08,3.18277279093436e-07,-5.05526859336765,26.6974198374437,23.7039213715879,NA,22.427657248415,NA,23.850143705593,NA,28.8463308378408,28.3213012194995,28.6505857365394,27.4402261240055,28.5580885432096,28.4785237503028,"Swiss-Prot","sp|P47970|NPTX2_CAVPO","Neuronal pentraxin-2 OS=Cavia porcellus GN=NPTX2 PE=1 SV=1",469,427,139.43,139.43,"77/194","39.69%","39.87%",5.58e-35,"""GO:0003674,GO:0005488,GO:0005575,GO:0005775,GO:0031410,GO:0031974,GO:0031982,GO:0031983,GO:0034774,GO:0043160,GO:0043167,GO:0043169,GO:0043202,GO:0043226,GO:0043229,GO:0043233,GO:0044422,GO:0044424,GO:0044433,GO:0044437,GO:0044444,GO:0044446,GO:0044464,GO:0046872,GO:0060205,GO:0070013,GO:0097223""",0.580019252276913,0.00577550317276649,"0","SymEnriched"
"AIPGENE4048",4.22345746575168e-12,6.25074248663477e-10,-5.01330784268932,26.1335869286393,23.9245268018507,23.2643608458604,23.4002706294091,24.1667237028879,23.8031866816798,23.20252938208,29.3917809595255,28.3287352799631,28.4603236490815,28.5251156403754,28.6496046863058,28.4858848846525,"Swiss-Prot","sp|Q7ZYC4|ACBG2_XENLA","Long-chain-fatty-acid--CoA ligase ACSBG2 OS=Xenopus laevis GN=acsbg2 PE=2 SV=1",736,739,767.3,767.3,"362/642","56.39%","86.82%",0,"""GO:0000166,GO:0001676,GO:0001882,GO:0001883,GO:0003674,GO:0003824,GO:0004467,GO:0005488,GO:0005524,GO:0005575,GO:0005737,GO:0006082,GO:0006629,GO:0006631,GO:0008150,GO:0008152,GO:0009987,GO:0015645,GO:0016874,GO:0016877,GO:0017076,GO:0019752,GO:0030554,GO:0032549,GO:0032550,GO:0032553,GO:0032555,GO:0032559,GO:0032787,GO:0035639,GO:0036094,GO:0043167,GO:0043168,GO:0043436,GO:0044237,GO:0044238,GO:0044255,GO:0044281,GO:0044424,GO:0044464,GO:0044699,GO:0044710,GO:0044763,GO:0071704,GO:0097159,GO:0097367,GO:1901265,GO:1901363""",-0.315185009267817,0.0215700140745135,"0","SymEnriched"
"AIPGENE16795",3.58611237136211e-11,2.32664474187208e-09,-4.96325586528105,29.607958605244,27.5374990209089,26.2534940465716,26.9653188253259,26.8935685119853,27.0657179442193,28.0423856866098,32.2290451954377,31.9543234836111,31.5950409625381,32.1700358035559,32.009139513392,32.5799342687723,"no_hit","","",NA,NA,NA,NA,"","","",NA,"",2.13333255941255,2.9437356097787e-24,"0","SymEnriched"
"AIPGENE19216",1.29627390176543e-08,1.49412623414015e-07,-4.90875708996439,25.6981076092029,21.3382533660414,23.6580903341231,23.1922051191793,22.7353859729291,23.7607745970661,24.7776649959854,28.2894456361776,28.2307491587204,27.7482345063474,28.181850973636,28.5658569792627,27.8987796709666,"Swiss-Prot","sp|A5A6P2|ASAH1_PANTR","Acid ceramidase OS=Pan troglodytes GN=ASAH1 PE=2 SV=1",327,395,309.69,309.69,"159/382","41.62%","94.19%",5.01e-101,"""GO:0000323,GO:0003674,GO:0003824,GO:0005575,GO:0005764,GO:0005773,GO:0006629,GO:0008150,GO:0008152,GO:0016787,GO:0016810,GO:0016811,GO:0017040,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044238,GO:0044424,GO:0044444,GO:0044464,GO:0044699,GO:0044710,GO:0071704""",NA,NA,"0","SymEnriched"
"AIPGENE6170",1.06357312274378e-10,3.97845446094858e-09,-4.81682346743655,26.1818260423939,23.2246897044352,23.7963360378233,23.7558443124068,23.1569819493715,24.4480921688,24.2585416792172,29.3836912709972,28.2285033409657,28.7996758107418,28.9159836392062,28.1046574532877,28.1089151414747,"Swiss-Prot","sp|Q9JJZ1|GTR8_RAT","""Solute carrier family 2, facilitated glucose transporter member 8 OS=Rattus norvegicus GN=Slc2a8 PE=1 SV=1""",510,478,343.97,343.97,"203/481","42.20%","93.92%",1.32e-110,"""GO:0000280,GO:0001666,GO:0003674,GO:0005215,GO:0005355,GO:0005488,GO:0005536,GO:0005575,GO:0005765,GO:0005774,GO:0005886,GO:0005887,GO:0006810,GO:0006950,GO:0006996,GO:0007126,GO:0007127,GO:0007141,GO:0007165,GO:0007166,GO:0007167,GO:0007169,GO:0008021,GO:0008150,GO:0008286,GO:0008643,GO:0008645,GO:0009628,GO:0009719,GO:0009725,GO:0009987,GO:0010033,GO:0010243,GO:0012506,GO:0015144,GO:0015145,GO:0015149,GO:0015749,GO:0015758,GO:0016020,GO:0016021,GO:0016023,GO:0016043,GO:0022402,GO:0022857,GO:0022891,GO:0022892,GO:0030246,GO:0030659,GO:0031090,GO:0031410,GO:0031982,GO:0031988,GO:0032868,GO:0032869,GO:0032870,GO:0036293,GO:0042221,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043434,GO:0044422,GO:0044424,GO:0044425,GO:0044433,GO:0044437,GO:0044444,GO:0044446,GO:0044456,GO:0044459,GO:0044464,GO:0044699,GO:0044763,GO:0044765,GO:0048029,GO:0048285,GO:0048610,GO:0050789,GO:0050794,GO:0050896,GO:0051119,GO:0051234,GO:0051716,GO:0055085,GO:0065007,GO:0070482,GO:0070887,GO:0071310,GO:0071375,GO:0071417,GO:0071495,GO:0071702,GO:0071840,GO:0098588,GO:1901476,GO:1901652,GO:1901653,GO:1901698,GO:1901699,GO:1901700,GO:1901701,GO:1902589,GO:1903046""",1.02365505252314,1.53271004821127e-12,"10","SymEnriched"
"AIPGENE19389",4.24957943720928e-11,2.32664474187208e-09,-4.72469358299313,25.6093691673345,23.0760479982829,23.4794788498738,22.8389677105489,23.3844986515455,22.5056874634597,24.1974535813166,27.8289281668613,27.4775999438606,28.3163365201246,28.08118079242,28.0611776872266,28.0650726424931,"Swiss-Prot","sp|Q9D7V9|NAAA_MOUSE","N-acylethanolamine-hydrolyzing acid amidase OS=Mus musculus GN=Naaa PE=2 SV=2",356,362,266.16,266.16,"142/323","43.96%","89.89%",3.63e-84,"""GO:0000323,GO:0003674,GO:0003824,GO:0005488,GO:0005515,GO:0005575,GO:0005737,GO:0005764,GO:0005773,GO:0006629,GO:0008134,GO:0008150,GO:0008152,GO:0016787,GO:0016810,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044238,GO:0044424,GO:0044444,GO:0044464,GO:0044699,GO:0044710,GO:0071704""",0.649213765623888,1.74758099474515e-05,"0","SymEnriched"
"AIPGENE25617",5.98558517633813e-07,4.13950469563595e-06,-4.65731347419338,24.8882597856985,22.034292071539,NA,20.756257288568,NA,NA,NA,26.3376408247788,25.7906589157897,26.8125760265699,25.9880212125909,25.9471005506478,25.4395313951041,"Swiss-Prot","sp|Q8WTV0|SCRB1_HUMAN","Scavenger receptor class B member 1 OS=Homo sapiens GN=SCARB1 PE=1 SV=1",495,552,239.19,239.19,"135/427","31.62%","85.25%",6.38e-70,"""GO:0001530,GO:0001667,GO:0001786,GO:0001875,GO:0001935,GO:0002237,GO:0003674,GO:0004871,GO:0004872,GO:0005215,GO:0005488,GO:0005515,GO:0005543,GO:0005545,GO:0005575,GO:0005737,GO:0005765,GO:0005774,GO:0005886,GO:0005887,GO:0005901,GO:0006066,GO:0006629,GO:0006694,GO:0006702,GO:0006706,GO:0006707,GO:0006810,GO:0006811,GO:0006820,GO:0006869,GO:0006897,GO:0006898,GO:0006910,GO:0006928,GO:0006950,GO:0007155,GO:0007165,GO:0007166,GO:0008035,GO:0008037,GO:0008150,GO:0008152,GO:0008202,GO:0008203,GO:0008209,GO:0008283,GO:0008289,GO:0008329,GO:0008610,GO:0009056,GO:0009058,GO:0009593,GO:0009595,GO:0009605,GO:0009607,GO:0009611,GO:0009889,GO:0009891,GO:0009893,GO:0009894,GO:0009986,GO:0009987,GO:0010033,GO:0010594,GO:0010595,GO:0010631,GO:0010632,GO:0010634,GO:0010817,GO:0010866,GO:0010867,GO:0010883,GO:0010884,GO:0010885,GO:0010886,GO:0010899,GO:0012506,GO:0015711,GO:0015748,GO:0015850,GO:0015914,GO:0015918,GO:0015920,GO:0016020,GO:0016021,GO:0016032,GO:0016042,GO:0016043,GO:0016125,GO:0016127,GO:0016192,GO:0016477,GO:0016597,GO:0019216,GO:0019220,GO:0019222,GO:0019538,GO:0022610,GO:0030100,GO:0030169,GO:0030228,GO:0030301,GO:0030334,GO:0030335,GO:0030659,GO:0030666,GO:0031090,GO:0031253,GO:0031323,GO:0031325,GO:0031326,GO:0031328,GO:0031329,GO:0031406,GO:0031528,GO:0031663,GO:0031982,GO:0031988,GO:0032490,GO:0032496,GO:0032497,GO:0032501,GO:0032768,GO:0032770,GO:0032879,GO:0033238,GO:0033344,GO:0033993,GO:0034185,GO:0034186,GO:0034367,GO:0034368,GO:0034369,GO:0034375,GO:0034381,GO:0034383,GO:0034384,GO:0034754,GO:0035091,GO:0035376,GO:0035382,GO:0036094,GO:0038023,GO:0038024,GO:0038187,GO:0040011,GO:0040012,GO:0040017,GO:0042060,GO:0042157,GO:0042221,GO:0042445,GO:0042446,GO:0042592,GO:0042632,GO:0042802,GO:0042803,GO:0043085,GO:0043167,GO:0043168,GO:0043170,GO:0043177,GO:0043207,GO:0043226,GO:0043227,GO:0043230,GO:0043534,GO:0043542,GO:0043654,GO:0043691,GO:0043933,GO:0044093,GO:0044237,GO:0044238,GO:0044249,GO:0044281,GO:0044282,GO:0044403,GO:0044406,GO:0044419,GO:0044421,GO:0044422,GO:0044424,GO:0044425,GO:0044433,GO:0044437,GO:0044444,GO:0044446,GO:0044459,GO:0044463,GO:0044464,GO:0044699,GO:0044707,GO:0044710,GO:0044711,GO:0044712,GO:0044763,GO:0044764,GO:0044765,GO:0045121,GO:0045834,GO:0046164,GO:0046889,GO:0046890,GO:0046983,GO:0048518,GO:0048522,GO:0048870,GO:0048878,GO:0050673,GO:0050764,GO:0050789,GO:0050790,GO:0050794,GO:0050896,GO:0050994,GO:0050999,GO:0051000,GO:0051049,GO:0051128,GO:0051171,GO:0051174,GO:0051234,GO:0051239,GO:0051270,GO:0051272,GO:0051341,GO:0051353,GO:0051606,GO:0051704,GO:0051716,GO:0055085,GO:0055088,GO:0055090,GO:0055092,GO:0060089,GO:0060627,GO:0060696,GO:0065007,GO:0065008,GO:0065009,GO:0065010,GO:0070062,GO:0070328,GO:0070506,GO:0070508,GO:0070887,GO:0071216,GO:0071219,GO:0071222,GO:0071310,GO:0071396,GO:0071702,GO:0071704,GO:0071813,GO:0071814,GO:0071825,GO:0071827,GO:0071840,GO:0072341,GO:0080090,GO:0090207,GO:0090208,GO:0097367,GO:0098581,GO:0098588,GO:1901264,GO:1901360,GO:1901361,GO:1901362,GO:1901575,GO:1901576,GO:1901615,GO:1901616,GO:1901700,GO:1901701,GO:2000145,GO:2000147""",3.35103231343852,6.72218455542486e-25,"1","SymEnriched"
"AIPGENE18106",1.06291507104334e-07,8.83968609715788e-07,-4.64318407626595,25.8116151554676,NA,NA,NA,21.818545847416,22.8399083491203,NA,27.1595517863295,26.7392211791233,26.7616179887392,27.5149689998238,26.9008738681906,26.7582332249981,"Swiss-Prot","sp|Q19KI0|RHCG_PIG","Ammonium transporter Rh type C OS=Sus scrofa GN=RHCG PE=2 SV=1",492,460,418.31,418.31,"214/472","45.34%","95.73%",4.21e-140,"""GO:0003674,GO:0005215,GO:0005488,GO:0005515,GO:0005575,GO:0005886,GO:0005887,GO:0006810,GO:0006811,GO:0006812,GO:0006820,GO:0006873,GO:0006885,GO:0008092,GO:0008150,GO:0008324,GO:0008509,GO:0008519,GO:0009987,GO:0015075,GO:0015077,GO:0015101,GO:0015103,GO:0015672,GO:0015696,GO:0015698,GO:0016020,GO:0016021,GO:0016323,GO:0016324,GO:0019725,GO:0022857,GO:0022890,GO:0022891,GO:0022892,GO:0030506,GO:0031410,GO:0031982,GO:0034220,GO:0042592,GO:0043226,GO:0043229,GO:0044424,GO:0044425,GO:0044444,GO:0044459,GO:0044464,GO:0044699,GO:0044763,GO:0044765,GO:0048878,GO:0050801,GO:0051234,GO:0055067,GO:0055080,GO:0055082,GO:0055085,GO:0065007,GO:0065008,GO:0070633,GO:0070634,GO:0071705,GO:0072488,GO:0098589,GO:0098590""",NA,NA,"12","SymEnriched"
"AIPGENE19400",2.50091486353247e-05,0.000102693816583802,-4.37371471581766,26.248634301306,22.4997359734623,NA,NA,NA,NA,NA,26.5817229817641,26.8474668318223,27.7070543576857,26.0648218513251,27.270946222934,26.7686918901485,"Swiss-Prot","sp|Q9NZM1|MYOF_HUMAN","Myoferlin OS=Homo sapiens GN=MYOF PE=1 SV=1",1014,2061,772.7,809.28,"467/1186","39.38%","96.75%",0,"""GO:0001778,GO:0003008,GO:0003012,GO:0003013,GO:0003674,GO:0005488,GO:0005515,GO:0005543,GO:0005575,GO:0005634,GO:0005635,GO:0005886,GO:0005901,GO:0006936,GO:0006950,GO:0007009,GO:0008015,GO:0008150,GO:0008289,GO:0009266,GO:0009408,GO:0009628,GO:0009966,GO:0009987,GO:0010646,GO:0012506,GO:0016020,GO:0016021,GO:0016043,GO:0023051,GO:0030659,GO:0030947,GO:0031090,GO:0031410,GO:0031965,GO:0031967,GO:0031975,GO:0031982,GO:0031988,GO:0032501,GO:0033554,GO:0034605,GO:0043167,GO:0043168,GO:0043226,GO:0043227,GO:0043229,GO:0043230,GO:0043231,GO:0044421,GO:0044422,GO:0044424,GO:0044425,GO:0044428,GO:0044433,GO:0044444,GO:0044446,GO:0044459,GO:0044464,GO:0044699,GO:0044707,GO:0044802,GO:0045121,GO:0048583,GO:0050789,GO:0050794,GO:0050896,GO:0051716,GO:0061024,GO:0065007,GO:0065010,GO:0070062,GO:0071840,GO:0090287""",NA,NA,"0","SymEnriched"
"AIPGENE7641",8.46647486076644e-12,9.27078997253925e-10,-4.30477995896927,28.7409914286217,26.7270652019782,26.167934658355,26.6300014715668,26.2965663634432,27.1943300250022,26.5157109744768,30.8686075598588,30.5371581208759,30.9862755234818,31.3285083699752,30.7434197282419,30.8963191462042,"Swiss-Prot","sp|Q98TZ8|FLOT2_DANRE","Flotillin-2a OS=Danio rerio GN=flot2a PE=2 SV=2",428,428,600.51,600.51,"281/417","67.39%","97.43%",0,"""GO:0003674,GO:0005575,GO:0005768,GO:0007155,GO:0008150,GO:0016020,GO:0016023,GO:0022610,GO:0030139,GO:0031410,GO:0031982,GO:0031988,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044424,GO:0044444,GO:0044464""",0.440479125325295,0.00086781638843383,"0","SymEnriched"
"AIPGENE9775",2.44816029037174e-05,0.000101159830866304,-4.24040458024949,25.0234680741675,22.103047875326,NA,21.5832814026348,NA,NA,NA,24.4294032403975,25.6802376600427,26.9267903726554,26.6983434698401,26.0509017545726,26.715738817871,"Swiss-Prot","sp|Q99758|ABCA3_HUMAN","ATP-binding cassette sub-family A member 3 OS=Homo sapiens GN=ABCA3 PE=1 SV=2",401,1704,131.72,178.7,"120/334","35.93%","45.14%",2.46e-31,"""GO:0000166,GO:0001882,GO:0001883,GO:0003674,GO:0003824,GO:0005215,GO:0005488,GO:0005524,GO:0005575,GO:0005615,GO:0005886,GO:0006139,GO:0006152,GO:0006163,GO:0006195,GO:0006200,GO:0006725,GO:0006753,GO:0006793,GO:0006796,GO:0006807,GO:0006810,GO:0008150,GO:0008152,GO:0009056,GO:0009116,GO:0009117,GO:0009119,GO:0009123,GO:0009125,GO:0009126,GO:0009128,GO:0009141,GO:0009143,GO:0009144,GO:0009146,GO:0009150,GO:0009154,GO:0009158,GO:0009161,GO:0009164,GO:0009166,GO:0009167,GO:0009169,GO:0009199,GO:0009203,GO:0009205,GO:0009207,GO:0009259,GO:0009261,GO:0009719,GO:0009725,GO:0009987,GO:0010033,GO:0012506,GO:0014070,GO:0015399,GO:0015405,GO:0016020,GO:0016021,GO:0016023,GO:0016462,GO:0016787,GO:0016817,GO:0016818,GO:0016820,GO:0016887,GO:0017076,GO:0017111,GO:0019439,GO:0019637,GO:0019693,GO:0022804,GO:0022857,GO:0030141,GO:0030554,GO:0030659,GO:0030667,GO:0031090,GO:0031410,GO:0031960,GO:0031982,GO:0031988,GO:0032549,GO:0032550,GO:0032553,GO:0032555,GO:0032559,GO:0033993,GO:0034641,GO:0034655,GO:0035639,GO:0036094,GO:0042221,GO:0042278,GO:0042454,GO:0042493,GO:0042599,GO:0042623,GO:0042626,GO:0043167,GO:0043168,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043492,GO:0044237,GO:0044238,GO:0044248,GO:0044270,GO:0044281,GO:0044421,GO:0044422,GO:0044424,GO:0044425,GO:0044433,GO:0044444,GO:0044446,GO:0044464,GO:0044699,GO:0044710,GO:0044712,GO:0044763,GO:0044765,GO:0046034,GO:0046128,GO:0046130,GO:0046434,GO:0046483,GO:0046700,GO:0048545,GO:0050896,GO:0051234,GO:0051384,GO:0055085,GO:0055086,GO:0071704,GO:0072521,GO:0072523,GO:0097159,GO:0097208,GO:0097232,GO:0097233,GO:0097367,GO:0098588,GO:1901135,GO:1901136,GO:1901265,GO:1901292,GO:1901360,GO:1901361,GO:1901363,GO:1901564,GO:1901565,GO:1901575,GO:1901657,GO:1901658""",NA,NA,"1","SymEnriched"
"AIPGENE28782",1.94115677792396e-11,1.41704444788449e-09,-4.19250134310493,26.9682684555803,24.3357658105028,24.6367893183931,24.6233507024811,24.9671945793146,25.3591851432324,25.3098211502431,29.1998092059231,28.8790058944696,28.687578340614,29.054751611438,29.1894569530522,29.3765127572997,"Swiss-Prot","sp|Q60648|SAP3_MOUSE","Ganglioside GM2 activator OS=Mus musculus GN=Gm2a PE=1 SV=2",166,193,79.72,79.72,"48/163","29.45%","87.35%",2.08e-17,"""GO:0000323,GO:0001573,GO:0003008,GO:0003674,GO:0003824,GO:0004553,GO:0004563,GO:0005215,GO:0005319,GO:0005575,GO:0005730,GO:0005737,GO:0005739,GO:0005764,GO:0005773,GO:0005975,GO:0006629,GO:0006643,GO:0006664,GO:0006665,GO:0006672,GO:0006687,GO:0006689,GO:0006807,GO:0006810,GO:0006869,GO:0007610,GO:0007611,GO:0008047,GO:0008150,GO:0008152,GO:0009056,GO:0009311,GO:0009313,GO:0009898,GO:0009987,GO:0015929,GO:0016004,GO:0016042,GO:0016052,GO:0016787,GO:0016798,GO:0019222,GO:0019377,GO:0019915,GO:0022892,GO:0030149,GO:0030234,GO:0032501,GO:0043085,GO:0043226,GO:0043227,GO:0043228,GO:0043229,GO:0043231,GO:0043232,GO:0044093,GO:0044237,GO:0044238,GO:0044242,GO:0044248,GO:0044255,GO:0044422,GO:0044424,GO:0044425,GO:0044428,GO:0044444,GO:0044446,GO:0044448,GO:0044459,GO:0044464,GO:0044699,GO:0044707,GO:0044708,GO:0044710,GO:0044712,GO:0044723,GO:0044724,GO:0044763,GO:0044765,GO:0045179,GO:0046466,GO:0046479,GO:0046514,GO:0050789,GO:0050790,GO:0050877,GO:0050885,GO:0050890,GO:0050896,GO:0050905,GO:0051234,GO:0051235,GO:0051336,GO:0051345,GO:0060229,GO:0065007,GO:0065008,GO:0065009,GO:0071702,GO:0071704,GO:0098552,GO:0098562,GO:1901135,GO:1901136,GO:1901564,GO:1901565,GO:1901575""",NA,NA,"0","SymEnriched"
"AIPGENE7602",3.50246693424479e-10,8.85046452230318e-09,-4.1128402674478,25.9007980181585,NA,23.6536296594372,24.3252225961971,23.2074743758703,23.1519269538785,23.9488994123701,27.4409216310415,27.8133277422546,27.929482613957,28.0089135876731,27.9534455087407,27.4755341183237,"Swiss-Prot","sp|Q8HXW6|PPT1_MACFA","Palmitoyl-protein thioesterase 1 OS=Macaca fascicularis GN=PPT1 PE=2 SV=1",315,306,386.34,386.34,"175/273","64.10%","86.35%",1.43e-132,"""GO:0000323,GO:0000737,GO:0001558,GO:0002084,GO:0003674,GO:0003824,GO:0005575,GO:0005576,GO:0005634,GO:0005764,GO:0005773,GO:0005794,GO:0005829,GO:0006139,GO:0006259,GO:0006308,GO:0006309,GO:0006464,GO:0006629,GO:0006725,GO:0006807,GO:0006810,GO:0006873,GO:0006885,GO:0007042,GO:0007399,GO:0008021,GO:0008150,GO:0008152,GO:0008474,GO:0009056,GO:0009057,GO:0009987,GO:0010941,GO:0015031,GO:0016023,GO:0016042,GO:0016043,GO:0016289,GO:0016290,GO:0016787,GO:0016788,GO:0016790,GO:0019439,GO:0019538,GO:0019725,GO:0030003,GO:0030004,GO:0030100,GO:0030163,GO:0030308,GO:0030424,GO:0030641,GO:0031410,GO:0031579,GO:0031982,GO:0031988,GO:0032502,GO:0032879,GO:0034641,GO:0034655,GO:0035601,GO:0035751,GO:0036211,GO:0040008,GO:0042157,GO:0042159,GO:0042592,GO:0042981,GO:0042995,GO:0043005,GO:0043066,GO:0043067,GO:0043069,GO:0043170,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043412,GO:0043523,GO:0043524,GO:0044237,GO:0044238,GO:0044248,GO:0044260,GO:0044265,GO:0044267,GO:0044270,GO:0044424,GO:0044425,GO:0044444,GO:0044456,GO:0044464,GO:0044699,GO:0044710,GO:0044712,GO:0044763,GO:0044765,GO:0044802,GO:0045121,GO:0045184,GO:0045807,GO:0045851,GO:0045926,GO:0046483,GO:0046700,GO:0047617,GO:0048259,GO:0048260,GO:0048518,GO:0048519,GO:0048523,GO:0048548,GO:0048549,GO:0048731,GO:0048856,GO:0048878,GO:0050789,GO:0050794,GO:0050801,GO:0051049,GO:0051050,GO:0051128,GO:0051130,GO:0051181,GO:0051186,GO:0051234,GO:0051452,GO:0051453,GO:0055067,GO:0055080,GO:0055082,GO:0060548,GO:0060627,GO:0061024,GO:0065007,GO:0065008,GO:0071702,GO:0071704,GO:0071840,GO:0090304,GO:0090305,GO:0097458,GO:0098599,GO:1901214,GO:1901215,GO:1901360,GO:1901361,GO:1901575""",0.820516332851511,8.47494405538423e-07,"1","SymEnriched"
"AIPGENE3444",1.22879999168485e-09,2.18195025550525e-08,-4.07472701208749,26.2006644975108,24.375982038927,23.6657559848147,24.2982238890413,23.1520504234684,24.4853402436307,25.0024533689204,28.4328093206511,27.6389051450541,27.9867953689123,28.2707207812656,28.6882753365085,28.4106620689358,"Swiss-Prot","sp|B5FXE5|AIFM2_TAEGU","Apoptosis-inducing factor 2 OS=Taeniopygia guttata GN=AIFM2 PE=2 SV=1",380,373,244.2,244.2,"140/362","38.67%","93.42%",3.81e-75,"""GO:0000166,GO:0003674,GO:0003676,GO:0003677,GO:0003824,GO:0005488,GO:0005575,GO:0005737,GO:0005739,GO:0005741,GO:0006915,GO:0008150,GO:0008152,GO:0008219,GO:0009987,GO:0012501,GO:0016020,GO:0016021,GO:0016265,GO:0016491,GO:0019867,GO:0031090,GO:0031966,GO:0031968,GO:0036094,GO:0043167,GO:0043168,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044422,GO:0044424,GO:0044425,GO:0044429,GO:0044444,GO:0044446,GO:0044464,GO:0044699,GO:0044710,GO:0044763,GO:0048037,GO:0050660,GO:0050662,GO:0055114,GO:0097159,GO:0098588,GO:1901265,GO:1901363""",0.361072466949999,0.0293650147187295,"0","SymEnriched"
"AIPGENE23251",5.23680473478611e-10,1.14686023691816e-08,-4.06163810445725,29.6518599026436,27.9010746040722,26.6748435849879,27.5773492495068,27.2099190936372,28.3100892742058,28.05296929608,31.7882365267974,31.1958093401982,31.7166209543858,31.5052290547114,32.185221865092,31.7049559880486,"Swiss-Prot","sp|P51399|LOX5_MESAU","Arachidonate 5-lipoxygenase OS=Mesocricetus auratus GN=ALOX5 PE=2 SV=2",1152,673,166.39,299.66,"217/858","25.29%","69.79%",2.66e-41,"""GO:0003674,GO:0003824,GO:0004051,GO:0005488,GO:0005506,GO:0005575,GO:0005634,GO:0005641,GO:0005737,GO:0005829,GO:0006082,GO:0006629,GO:0006631,GO:0006633,GO:0006636,GO:0006690,GO:0006691,GO:0008150,GO:0008152,GO:0008610,GO:0009058,GO:0009987,GO:0016020,GO:0016053,GO:0016363,GO:0016491,GO:0016701,GO:0016702,GO:0019370,GO:0019752,GO:0031090,GO:0031965,GO:0031970,GO:0031974,GO:0032787,GO:0033559,GO:0043167,GO:0043169,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043436,GO:0044237,GO:0044238,GO:0044249,GO:0044255,GO:0044281,GO:0044283,GO:0044422,GO:0044424,GO:0044428,GO:0044444,GO:0044446,GO:0044464,GO:0044699,GO:0044710,GO:0044711,GO:0044763,GO:0046394,GO:0046456,GO:0046872,GO:0046914,GO:0051213,GO:0055114,GO:0071704,GO:0072330,GO:1901568,GO:1901570,GO:1901576""",1.180633270288,2.02725072637272e-09,"0","SymEnriched"
