Protein.ID	Symbiosome_1.Intensity	Symbiosome_2.Intensity	Symbiosome_3.Intensity	Symbiosome_4.Intensity	Symbiosome_5.Intensity	Symbiosome_6.Intensity	Control_1.Intensity	Control_2.Intensity	Control_3.Intensity	Control_4.Intensity	Control_5.Intensity	Control_6.Intensity
AIPGENE24635	0	0	0	0	0	0	24513636	8506277	13282996	0	0	0
AIPGENE24638	0	0	0	0	0	0	8570874	5434888.5	0	0	5627747.5	0
AIPGENE24669	0	0	0	0	0	0	0	0	0	0	0	0
AIPGENE24681	0	0	0	0	0	0	16787694	7729904.5	5350734	2858170.5	0	6934822
AIPGENE24684	0	0	0	0	0	0	0	0	0	0	0	0
AIPGENE24701	16988312	0	66087380	0	6369659.5	0	909941440	1010481000	1324095700	1346816900	995291600	642795140
AIPGENE24715	0	0	0	0	0	0	2512614	0	0	0	0	0
AIPGENE2472	17457690	0	17967072	0	0	0	42625880	31094374	44508892	70043430	48266604	50738836
AIPGENE24735	0	0	0	0	0	0	0	8445036	12522825	13419981	0	0
AIPGENE24742	0	0	0	0	0	0	74477150	34393156	44604490	14165248	31518504	55507024
AIPGENE24746	0	0	0	0	0	0	0	0	0	0	0	0
AIPGENE24747	0	0	0	0	0	0	0	0	0	0	0	16432499
AIPGENE24752	0	0	0	0	0	0	6422220	4225310	6743680	5749173.5	0	0
AIPGENE24762	207587250	186755420	378540380	82657980	85626056	150585150	0	0	0	0	3298355.2	0
AIPGENE24766	21258732	13176148	19649762	0	0	13814308	569210300	301151520	316780220	260317490	446087970	428840000
AIPGENE24769	0	0	0	0	0	0	3582841.2	0	4231869.5	6302670.5	4974075.5	0
AIPGENE24770	0	0	0	0	0	0	0	12993534	0	0	11791386	0
AIPGENE24775	0	0	0	0	0	0	0	0	0	0	0	0
AIPGENE24789	0	0	0	0	0	0	0	0	0	0	0	0
AIPGENE24793	16195527	6135717.5	20908850	16116458	0	9731741	0	0	0	0	0	0
AIPGENE24807	0	0	0	0	0	0	0	0	0	0	12214952	0
AIPGENE24832	12553273	0	41393772	0	0	4928923	188012770	107297970	118284980	69910376	103716350	179476560
AIPGENE24846	0	0	0	0	0	0	2822680	0	0	4829728.5	0	0
AIPGENE24853	0	0	0	0	0	0	11056336	0	0	0	0	0
AIPGENE24876	0	0	0	0	0	0	0	0	0	0	0	0
AIPGENE24907	0	0	49803740	10105544	0	11717541	0	0	0	0	0	0
AIPGENE24929	0	0	0	0	0	0	0	0	6204148.5	9412604	0	0
AIPGENE2497	0	0	0	0	0	0	15303677	28771106	26394104	18117910	16760616	31805054
AIPGENE24977	0	0	0	0	0	0	99662870	88719740	113855624	104342580	67345250	50339576
AIPGENE24983	0	0	0	0	0	0	17187724	3780347.2	33731850	20247930	71091640	12532627
AIPGENE24985	822786000	1510577000	2911865300	328657860	523611800	1438113400	2363539700	1679466500	2322144300	1540204300	2437551600	2055245200
AIPGENE25004	0	0	0	0	0	0	3152143	0	0	0	0	0
AIPGENE25065	0	0	0	0	0	0	14795116	18943660	24641022	16530883	36198000	10743520
AIPGENE25069	0	0	18147662	0	0	7232916.5	5116906.5	10175840	71566120	23957308	47693370	0
AIPGENE25075	0	0	0	0	0	0	27009046	36521228	49576356	47964880	7714720.5	10868216
AIPGENE2509	5489791	0	9589224	0	0	0	13954766	16817402	19623350	0	13786100	0
AIPGENE25102	135863260	216402200	443097760	55471228	58950744	67510056	1134512400	933000200	1023261950	1022368500	996486660	903975040
AIPGENE25106	0	0	0	0	0	0	0	0	0	0	0	0
AIPGENE25107	0	0	0	0	0	0	1782616.2	0	0	0	0	0
AIPGENE25111	0	0	0	0	0	0	14951173	19237004	7143079.5	12706268	2931449.2	0
AIPGENE2512	0	0	0	0	0	0	47858260	21071230	28023910	10818907	10505517	48689230
AIPGENE25129	122042250	48526676	184121400	0	8793842	34728964	122989740	30708680	66378708	40689972	83032824	7979010
AIPGENE25133	0	0	0	0	0	0	9778433	44425976	28674178	79759360	63812616	41840070
AIPGENE25142	0	0	0	0	0	0	0	3826695.5	0	4740223.5	0	0
AIPGENE25152	0	5592333	0	0	0	0	6714499	2693693	12665496	11129878	5602572	0
AIPGENE25159	0	0	0	0	0	0	0	10912842	22443952	10349829	13724262	12718279
AIPGENE25169	0	0	0	0	0	0	21884902	23555956	29412812	23825666	14511194	19370712
AIPGENE25174	0	0	35247856	0	0	0	91646780	66288920	88986680	122812470	67771640	75232690
AIPGENE25198	0	0	0	0	0	0	4342111	1671760.9	0	13867206	3258690	0
AIPGENE25202	0	0	0	0	0	0	197835280	221043760	179823710	324866780	286505630	141372300
AIPGENE25204	0	0	0	0	0	0	47195510	41383036	68765440	124973900	88092200	52164430
AIPGENE2525	0	0	0	0	0	0	3723712	0	0	0	0	0
AIPGENE25294	0	0	0	0	0	0	0	0	0	0	3313582	0
AIPGENE25304	0	0	0	0	0	0	3682373.2	0	0	0	0	0
AIPGENE25327	0	0	0	0	0	0	4541772	0	5982204	6993048.5	0	0
AIPGENE25339	0	0	0	0	0	0	16484054	8004956.5	0	6011364.5	8906619	8991066
AIPGENE25344	0	0	0	0	0	0	0	0	4829029	0	0	0
AIPGENE25361	0	0	0	0	0	0	38030896	87272616	35474330	52264290	60808350	19537986
AIPGENE2538	0	0	0	0	0	0	8543218	0	18662622	7384770	27688612	0
AIPGENE2539	0	0	0	0	0	0	0	0	0	0	0	0
AIPGENE25392	0	0	0	0	0	0	3950588	0	4444682	20274220	5205293	0
AIPGENE25395	987135300	804691700	944324860	708936450	695102300	646570700	706720000	406900300	487358340	688331140	604350660	505113860
AIPGENE25401	0	0	0	0	0	0	14898505	4004587	3658752.2	8042429	8450743	0
AIPGENE25408	15003456	0	35770350	0	10005519	14727506	19569522	40206740	37469536	49935764	36068930	3928643.5
AIPGENE25411	11981610	10506556	38987784	10235694	4794531	10752079	156727840	145817140	192088700	131034080	163226980	84940744
AIPGENE25415	0	0	0	0	0	0	696169540	532425540	610675300	567921800	518899550	325884900
AIPGENE25424	0	0	0	0	0	0	8921309	4489172.5	6084019.5	0	5948413	0
AIPGENE25444	0	0	0	0	0	0	12040372	0	12849386	22293004	24932400	19448294
AIPGENE2545	0	0	0	0	0	0	2260059.5	0	1324387	0	0	0
AIPGENE25494	0	0	0	0	0	0	11480976	8495267	0	6304765	0	0
AIPGENE25498	0	0	0	0	0	0	3915327.2	2294644.8	2234879.2	0	0	0
AIPGENE25500	0	0	0	0	0	0	0	0	0	9739379	0	0
AIPGENE25502	0	0	0	0	0	0	0	0	0	0	0	0
AIPGENE25531	0	0	0	0	0	0	0	0	0	0	0	0
AIPGENE25566	0	0	0	0	0	0	0	0	6293244	7182138.5	8990826	0
AIPGENE25581	0	0	0	0	0	0	46976840	41082096	59810904	85396590	43882012	41179044
AIPGENE25598	0	0	0	0	0	0	0	0	0	0	0	0
AIPGENE25604	0	0	0	0	0	0	0	0	0	0	0	0
AIPGENE25614	21273476	19100096	32839732	10727301	9864109	11529731	0	0	0	0	0	0
AIPGENE25617	68901170	49710760	159992180	35003560	38532624	28846596	5929183.5	0	2372032.8	0	0	0
AIPGENE2562	68646220	61748836	148130030	14261249	0	28344112	84491570	67537130	80365700	51448810	26427320	44054764
AIPGENE25630	0	0	0	0	0	0	0	0	0	0	0	0
AIPGENE25638	0	0	0	0	0	0	9333264	11252838	13633401	16428638	13618586	13531792
AIPGENE25649	0	0	0	0	0	0	2829845	0	0	1238508	0	0
AIPGENE25653	0	0	0	0	0	0	4273744	9540884	0	0	18978454	0
AIPGENE25659	0	0	0	0	0	0	0	0	0	2473734.2	0	0
AIPGENE25660	0	0	0	0	0	0	1947342.8	0	0	0	0	0
AIPGENE25663	0	0	0	0	0	0	0	0	11251235	0	0	0
AIPGENE25668	0	0	0	0	0	0	1490117	0	0	0	0	0
AIPGENE25710	12265894	0	16559568	0	0	9308648	2637518	0	3053120	0	0	0
AIPGENE25717	0	0	0	0	0	0	3722374.2	13672692	0	3595866	0	0
AIPGENE25736	0	0	0	0	0	0	0	0	0	0	0	0
AIPGENE25739	0	0	0	0	0	0	7265328	28719072	17098700	26860224	23674986	21456678
AIPGENE25782	0	0	0	0	0	0	2761409.5	3318298.2	13078841	0	0	0
AIPGENE25790	0	0	0	0	0	0	0	0	0	0	0	0
AIPGENE25800	0	0	0	0	0	0	0	8951379	29263500	26102158	12455091	0
AIPGENE25802	0	0	13488087	0	0	0	52655708	44752860	34876110	40933996	49158984	45341850
AIPGENE25808	0	0	0	0	0	0	0	7689563	6714535.5	5430657.5	5076377	0
AIPGENE25826	0	0	0	0	0	0	7353510	0	4538468.5	5478237	0	0
AIPGENE25827	0	0	0	0	0	0	26244038	22545722	30480356	31174136	32209604	15511710
AIPGENE25828	0	0	0	0	0	0	0	0	7634584	12502634	18817710	0
AIPGENE25835	0	0	0	0	0	0	37446548	30563604	32163652	56122260	50956188	9035709
AIPGENE25841	0	0	0	0	0	0	0	0	0	2366946.2	4241983	0
AIPGENE25846	0	0	0	0	0	0	11648471	6509843	0	0	0	0
AIPGENE25849	0	0	0	0	0	0	33699250	25902912	25126216	35428810	36555330	8699774
AIPGENE25850	0	0	0	0	0	0	5415778	0	0	3703499.2	13682688	0
AIPGENE25861	0	0	0	0	0	0	19771702	18999930	18539410	25056732	7947096.5	11292039
AIPGENE25866	0	0	0	0	0	0	7776239.5	7546298	10970793	8842601	0	8287154
AIPGENE25876	19899634	19650840	48515064	0	10899107	15821775	85922440	34295340	70472860	32854704	41344430	31669988
AIPGENE25883	74596200	25368062	65023052	20757676	49157876	19329208	81831130	70757870	80313070	40771464	42996830	61847564
AIPGENE25884	0	0	0	0	0	0	7484000	0	14570852	19021034	0	0
AIPGENE25889	0	0	0	0	0	0	23265908	15399260	22753392	29775144	23329268	19069236
AIPGENE25892	0	0	0	0	0	0	26050638	36452080	78689820	99712950	91286880	61246630
AIPGENE25894	10392745	13538883	19476024	4635880.5	0	0	13513119	4819953.5	0	0	0	0
AIPGENE25895	0	0	0	0	0	0	0	6576874	0	7590181.5	0	0
AIPGENE25900	15768507	0	19751332	3911164.2	0	0	16833322	0	9317478	0	0	0
AIPGENE25910	13630405	27640686	26924290	0	0	0	24271762	0	17521432	0	0	0
AIPGENE25927	396990200	281547970	442593060	261847300	218122740	239451580	276327460	243474670	252462080	238376500	217356050	198128580
AIPGENE25928	46289812	36325170	59118044	29752198	22307166	13477994	23218254	10618318	17944200	25038554	33851588	4725903
AIPGENE25956	105834340	113051540	154307710	107472990	104942190	100853256	0	11385958	0	6852272.5	0	8967181
AIPGENE25980	0	0	0	0	0	0	113448320	80379680	92268840	79769860	76418400	55036600
AIPGENE25995	26397316	10917894	0	9123009	6286213	24317274	0	0	0	0	0	0
AIPGENE26000	0	0	0	0	0	0	5655052	0	0	0	0	0
AIPGENE26031	0	0	0	0	0	0	4656764.5	0	0	0	6044401.5	0
AIPGENE26033	0	0	0	0	0	0	59568012	86095230	112659370	101345656	81488620	44973920
AIPGENE26035	0	0	0	0	0	0	114799140	51059130	40464690	126827220	208760240	31272136
AIPGENE26039	0	6734703	0	0	0	0	28237182	20368896	32604718	17316176	17149638	14890911
AIPGENE26049	6100125	0	0	0	0	0	30082500	11950980	26454402	8198058	9249742	10599218
AIPGENE26052	0	0	0	0	0	0	0	0	0	0	0	0
AIPGENE26056	0	0	0	0	0	0	3365387	0	0	3859282.2	5749245.5	0
AIPGENE26059	0	0	0	0	0	0	0	0	0	8432260	10099918	0
AIPGENE26060	0	0	0	0	0	0	10966400	13808578	22485492	17262136	7323967	0
AIPGENE2607	0	0	0	0	8839802	0	64630290	48303710	75397840	100255150	76833010	82404740
AIPGENE26079	0	0	0	0	0	0	0	0	0	12420776	13012679	0
AIPGENE26104	0	0	0	0	0	0	30535748	8622458	15699368	21698724	0	0
AIPGENE26119	0	0	0	0	0	0	73120104	76848240	46633668	51538876	85967350	46151376
AIPGENE26155	136429390	136333760	217586690	146000380	108521200	152642740	338878820	257105550	282073440	311554560	186704940	174338200
AIPGENE26156	0	0	19297652	0	0	0	0	0	0	0	0	0
AIPGENE26163	0	0	0	0	0	0	0	0	0	0	0	0
AIPGENE26166	0	0	16757944	0	0	0	33275608	30849188	41420204	30340454	22914432	24628072
AIPGENE26167	0	0	0	0	0	0	159552720	176844130	198373580	244753470	181985280	229191540
AIPGENE26189	0	0	0	0	0	0	49435144	22370742	15330166	23594772	38619172	10998886
AIPGENE2619	0	0	0	0	0	0	0	0	0	3811945.5	4005658.2	0
AIPGENE26205	0	0	0	0	0	0	34744804	24854248	32304348	54572172	31876784	23561200
AIPGENE26210	0	0	0	0	0	0	0	0	0	12404012	10452537	11961529
AIPGENE26224	0	0	0	0	0	0	7330105	6271338.5	11523866	21482098	20532412	0
AIPGENE26226	0	0	0	0	0	0	0	0	0	0	0	0
AIPGENE2624	4874796	0	0	0	0	0	22790340	9149348	17900288	9835483	23406380	7863316
AIPGENE26247	5899111	18738044	30592626	0	0	4925603	0	0	0	0	5837574.5	0
AIPGENE26252	8664504	0	0	0	3726326.2	0	2950056.8	0	2369247.5	0	3323610.2	0
AIPGENE26271	0	0	0	0	0	0	33103426	26822296	21329784	6328936	0	17252748
AIPGENE2631	0	0	22660752	0	0	9549770	0	0	0	0	0	0
AIPGENE26329	0	0	0	0	0	0	0	13947563	8208930	0	5050041	0
AIPGENE26333	0	0	17817524	0	0	0	51716228	48229300	51057216	49717270	31158272	19075240
AIPGENE26339	0	0	0	0	0	0	0	0	0	0	0	0
AIPGENE26367	0	0	0	0	0	0	6162579.5	0	5788901	15557103	10271764	0
AIPGENE26395	0	0	0	0	0	0	5017153	3211964	0	0	0	0
AIPGENE26412	0	0	0	0	0	0	14174872	6217511	4747365.5	30298270	0	0
AIPGENE26416	0	0	0	0	0	0	41291256	45674200	30370092	44729440	44684850	49609532
AIPGENE26434	0	0	34897348	0	0	0	170268540	377220220	274239230	430240480	251251760	201787630
AIPGENE26454	217801970	246050990	758933900	109404216	26094714	111291200	7062033000	5971023400	6967715000	6858388500	7521707500	4726774300
AIPGENE2650	0	11285654	15094933	0	0	0	25264122	34724350	36886130	54185750	35662680	24590536
AIPGENE26566	0	0	0	0	0	0	3585999.8	0	4069880.8	6120672.5	15730836	0
AIPGENE26568	0	0	0	0	0	0	18229256	8522803	0	8085645	0	0
AIPGENE26575	0	0	0	0	0	0	0	9301448	6526478	10603306	0	0
AIPGENE26588	0	0	0	0	0	0	4460600	2250929.2	2487610.2	0	0	0
AIPGENE26592	0	0	0	0	0	0	10422704	0	0	0	12440998	20332130
AIPGENE26595	0	0	0	0	0	0	18359208	12821032	10303652	8865801	7489041.5	0
AIPGENE266	0	0	0	0	0	0	0	0	0	0	0	0
AIPGENE26615	0	0	0	0	0	0	0	0	0	0	0	0
AIPGENE2662	0	0	0	0	0	0	0	0	0	0	0	0
AIPGENE26623	18050028	0	15801588	0	0	4313126.5	35934344	16143229	33601270	33250348	34056590	29236498
AIPGENE2665	0	0	0	0	0	0	18854064	12339632	37147172	41181410	54418340	0
AIPGENE26653	0	0	0	0	0	0	4815931.5	0	0	0	0	0
AIPGENE26683	0	0	0	0	0	0	5135244.5	0	7347465	15223560	10190974	7485274.5
AIPGENE26699	0	0	0	0	0	0	0	0	0	17519816	0	0
AIPGENE26700	80015464	51114820	109064380	78034910	61423468	77579150	42016030	42378136	36122028	42189610	44005840	54613908
AIPGENE26701	0	0	12214031	0	0	0	7585254	5988740	9754360	6253361	17498596	5791061.5
AIPGENE26702	0	0	0	0	0	0	0	0	0	0	2521312.2	0
AIPGENE26709	101902100	127252930	267045180	78947300	60309324	123021170	18209678	13473059	27426512	29067576	20062318	31444232
AIPGENE26713	0	0	0	0	0	0	17584164	0	37288180	47111136	47555744	30434308
AIPGENE26725	0	10141087	24420434	0	3418076.2	0	10222301	18761904	15204827	22518042	18236320	7701649.5
AIPGENE26735	0	0	0	0	0	0	146221060	117931660	124974590	128019910	99717350	86972616
AIPGENE26737	0	0	0	0	0	0	0	0	0	0	0	0
AIPGENE26741	0	6967049.5	14203899	0	0	0	0	0	0	0	0	0
AIPGENE26751	0	0	0	0	0	0	23119900	24097752	19074826	27446428	29716828	27809212
AIPGENE2676	0	0	0	0	0	0	25346888	15232763	22942598	5725705.5	18941066	0
AIPGENE26763	0	0	19323146	0	0	0	499381800	359993470	351244900	399386720	413257000	262941440
AIPGENE26789	7829347.5	0	0	0	0	0	65101776	48426800	130731490	130599520	30081868	39570160
AIPGENE26795	0	0	0	0	0	0	0	0	0	0	0	5139106.5
AIPGENE26799	0	0	0	0	0	0	0	90701710	56670796	8628851	0	51524628
AIPGENE26805	36688410	17405062	45452904	0	0	0	50464450	19922916	33041966	12487321	12124754	6461294
AIPGENE26807	14172028	0	20041238	0	0	0	15232064	0	0	5257866	0	0
AIPGENE26810	0	0	0	0	0	0	8954114	0	0	0	0	0
AIPGENE26822	10070495	15603656	20777552	8542196	0	12849438	142664030	91185224	72035256	209795550	141020540	130276660
AIPGENE26823	8898531	0	21027104	0	0	4353338	5650303.5	0	0	16357256	22867514	13579409
AIPGENE26826	0	0	0	0	0	0	124763510	171132830	160636000	144157040	116542950	66549628
AIPGENE26828	0	0	0	0	0	0	9148887	8971057	7969224.5	6851842.5	4250948	5772171.5
AIPGENE26829	0	0	0	0	0	0	3820264.2	0	8920663	0	3096402.8	0
AIPGENE26830	0	0	0	0	0	0	11324340	7595016	8981911	27927828	21125824	8500376
AIPGENE26832	0	0	0	0	0	0	12769623	0	10461979	14181468	9304565	0
AIPGENE26839	0	0	0	0	0	0	5189028	0	4781286.5	0	0	0
AIPGENE26850	0	0	0	0	0	0	129985180	164455380	189586620	303835000	180432580	136162620
AIPGENE26851	0	0	0	0	0	0	0	6867260	9114508	270880000	201624450	5492752
AIPGENE26869	0	0	0	0	0	0	22891608	19422598	22852944	7623714.5	18124808	14486795
AIPGENE26874	0	10798575	17137778	0	0	0	9893574	8815191	16116266	12736973	11367139	9511751
AIPGENE26883	0	0	0	0	0	0	3333639	3645427.5	3347789.5	2030258.1	6341025.5	0
AIPGENE26886	0	0	0	0	0	0	0	5266104.5	0	0	0	0
AIPGENE26887	0	0	0	0	0	0	57390324	44605076	45927790	45030970	37006244	17588646
AIPGENE26898	0	0	0	0	0	0	9580229	0	0	7370898.5	0	0
AIPGENE26899	0	0	0	0	0	0	0	0	0	6704449.5	0	0
AIPGENE2690	0	0	0	0	0	0	52620772	29394112	15268266	10318396	13768604	31589276
AIPGENE26925	0	0	0	0	0	0	0	6095338	0	0	0	0
AIPGENE2695	0	0	0	0	0	0	30527032	8702564	65508988	0	21333614	52047516
AIPGENE26977	16356210	0	0	0	0	0	50591740	11630932	44612890	33053692	46892584	7978645
AIPGENE26984	18656184	24612156	61120136	21804224	13439477	19792914	425344480	222539920	407189380	337785200	485532350	303777700
AIPGENE27015	9951990	0	0	0	0	0	201141570	104853460	135457810	190878430	164595540	69971420
AIPGENE27017	0	0	0	0	0	0	11951425	17953282	20384752	24771876	16544784	0
AIPGENE27018	0	0	0	0	0	0	85509736	98774190	94961544	117242710	110868390	96628280
AIPGENE27030	0	0	0	0	0	0	0	0	0	3783417.8	2351257.5	0
AIPGENE27034	0	0	0	0	0	0	5263692	4616769	2853670.8	4022073.8	4071584	0
AIPGENE2704	0	0	0	0	0	0	997389100	703356860	759613100	941874100	855098700	553985660
AIPGENE27067	0	0	0	0	0	0	32572154	7127336.5	0	13547580	12770531	0
AIPGENE27070	0	0	0	0	0	0	7047899	5594905.5	8828398	7514597	6233329	0
AIPGENE27081	0	0	0	0	0	0	8697518	7025647	0	8839356	0	0
AIPGENE27088	0	0	0	0	0	0	0	0	0	0	0	0
AIPGENE27122	0	0	0	0	0	0	14199587	12859912	9225935	14584535	10972609	7298465.5
AIPGENE27129	0	0	0	0	0	0	0	0	0	0	0	0
AIPGENE27141	0	0	0	0	0	0	0	0	7649402.5	16862656	19395656	0
AIPGENE27150	30335144	19199472	0	0	10685105	12882518	105201640	85745160	103033510	98064670	102963300	109911130
AIPGENE2717	0	0	0	0	0	0	13544735	18779644	16026069	17408260	17212224	0
AIPGENE27180	0	0	0	0	0	0	0	0	0	0	0	0
AIPGENE27192	75152080	52696896	107305110	78904660	65061824	0	147415300	151309740	159865660	190259500	181437800	64154170
AIPGENE27195	0	0	0	0	0	0	0	0	15298780	22605168	7482645.5	0
AIPGENE27210	0	0	0	0	0	0	60481690	68605760	74517660	71489816	57905790	40976790
AIPGENE27212	0	0	0	0	0	0	100209400	101972050	75359930	94696070	81501420	51916750
AIPGENE27214	0	0	0	0	0	0	11710670	0	0	3537593	0	0
AIPGENE27247	10545571	15981384	48772588	4673981.5	9106118	15668831	46090940	56043716	65568660	46468172	64606250	24855410
AIPGENE27249	0	0	18557252	0	0	0	56182228	64719936	103867910	120470870	92428530	55574890
AIPGENE27256	0	0	0	0	0	0	34340804	48914908	10218409	2565308.5	0	16441458
AIPGENE27263	0	0	0	0	0	0	23109814	38491224	18164340	7577112	6931399.5	0
AIPGENE27279	0	0	0	0	0	0	0	0	7766219.5	6961700	1979204	2833564.8
AIPGENE27287	0	0	0	0	0	0	32612272	31265374	20164434	60262090	23028456	23596608
AIPGENE27313	0	0	0	0	0	0	14053435	9231953	11209870	11725449	0	16613968
AIPGENE27314	0	0	0	0	0	0	3251015.8	4106842.5	4212281.5	10540717	0	0
AIPGENE27330	0	0	0	0	0	0	69994340	65476576	78482870	89814560	137030960	21900008
AIPGENE2734	65549536	54942640	90653400	0	0	8007828	59461576	21015034	30248622	8643064	8322849	12830657
AIPGENE27354	0	0	0	6680485.5	0	0	10346927	7785631.5	0	17463980	11210308	0
AIPGENE27358	0	0	0	0	0	0	0	0	0	0	0	0
AIPGENE27377	0	0	0	0	0	0	0	0	0	0	0	0
AIPGENE27378	0	0	0	0	0	0	39559828	25867024	76554930	54440044	59632230	19085032
AIPGENE2738	0	0	0	0	0	0	13146517	0	8409042	0	6743043	0
AIPGENE27395	0	0	0	0	0	0	41314604	37588200	46573980	43659524	39207650	19388548
AIPGENE27398	0	0	1731686.8	0	0	0	6374057.5	4199044	3186600	4728936.5	0	0
AIPGENE27399	33867024	42463690	147070880	7589088	21703184	34424600	10297672	4799950.5	7189312.5	7402365.5	11147084	50853300
AIPGENE27417	0	0	0	0	0	0	36961068	20807072	39887550	33737860	14166024	0
AIPGENE27420	0	0	0	0	0	0	6912305	2632150.5	0	9891442	9816786	0
AIPGENE27426	0	6357699.5	0	4436495	2976999.2	6349092.5	32700724	26739820	26932124	20915524	24994004	23224504
AIPGENE27427	0	0	0	0	0	0	0	0	0	0	0	0
AIPGENE27436	0	0	0	0	0	0	10770042	0	0	0	0	0
AIPGENE27476	0	0	0	0	0	0	17537688	16882916	4325438.5	22159452	0	0
AIPGENE27506	0	0	0	0	0	0	76392000	108482410	126250580	107320910	130757270	21783944
AIPGENE27507	0	0	0	0	0	0	16989400	13971508	6117547	0	10802532	0
AIPGENE27531	0	0	0	0	0	0	3663891	0	0	0	0	0
AIPGENE27554	0	0	0	0	0	0	77728750	86266890	111062130	78125840	102405090	61179910
AIPGENE2759	0	0	0	0	0	0	0	18146384	8302273	17694010	9804113	0
AIPGENE27598	0	0	0	0	0	0	2883874	1484590.1	3160390	0	0	0
AIPGENE27606	25787168	47711964	112457096	4971489.5	6003004.5	12409665	114957930	109289330	153034270	155714900	179457400	105333940
AIPGENE27608	0	0	0	0	0	0	62763064	45495130	51905696	63592836	59590012	10409868
AIPGENE2761	0	0	0	0	0	0	0	0	0	4816719	0	0
AIPGENE27618	0	0	0	0	0	0	0	0	8531602	3248234	10562579	8075580
AIPGENE27620	0	0	0	0	0	0	0	6140972	0	9251356	13469394	0
AIPGENE27624	0	0	0	0	0	0	3142534.5	0	1145326.1	0	5640912.5	0
AIPGENE2763	0	0	17987886	0	0	0	52841750	47919590	36340244	48586748	34863644	27989440
AIPGENE27632	0	0	0	0	0	0	378043620	371204220	307250300	336146270	332220320	182528100
AIPGENE27638	0	0	0	0	0	0	0	6490823.5	0	0	9210706	0
AIPGENE27660	0	0	0	0	0	11773178	222618830	194452430	179420850	266675680	249814780	305268900
AIPGENE27679	0	0	0	0	0	0	0	0	0	6710217.5	0	0
AIPGENE27694	0	0	0	0	0	0	44797800	47885936	41402830	43784424	23376066	24388376
AIPGENE27699	0	13455612	0	0	0	12203699	3535221.8	0	0	0	0	0
AIPGENE27701	0	0	0	0	0	0	0	0	3963522.2	0	4725751.5	0
AIPGENE27709	474423970	484859600	908594100	190471780	337657660	185889950	0	23271204	0	6530239.5	30999164	28012124
AIPGENE27733	0	0	0	0	0	0	16054369	10990881	14297988	0	10602342	0
AIPGENE27755	0	0	0	0	0	0	19387464	21171978	14846921	21961708	37849970	30255118
AIPGENE27756	0	0	0	0	0	0	0	0	0	0	0	0
AIPGENE27760	0	0	0	0	0	0	0	0	17659552	0	0	0
AIPGENE27778	0	0	0	0	0	0	0	0	0	0	0	0
AIPGENE27783	148417780	136256940	200471410	108333340	58428890	97911870	28296132	26127042	35578636	21877948	30211442	21506660
AIPGENE27789	0	0	0	0	0	0	39146180	0	0	0	22123008	15609066
AIPGENE27806	0	0	0	0	0	0	4221776.5	0	3755737.5	0	0	4320949.5
AIPGENE27819	0	0	0	0	0	0	0	0	0	0	0	0
AIPGENE27836	0	0	0	0	0	0	25890824	22452736	23754028	34103316	19938620	17030610
AIPGENE27853	0	0	0	0	0	0	5587782	0	7501329.5	6013000.5	4914583.5	6766887.5
AIPGENE27854	0	0	0	0	0	0	124328520	209815700	44326360	120232110	37263700	101363260
AIPGENE27855	0	0	0	0	0	0	0	0	0	0	0	0
AIPGENE27856	0	0	0	0	0	0	0	0	0	0	0	0
AIPGENE27858	0	0	0	0	0	0	89012904	0	91709256	0	15989490	0
AIPGENE27863	31544428	55951030	99201860	14348305	12775487	10954687	92391860	62411710	93222950	125232376	115073310	66178950
AIPGENE27878	0	0	0	0	0	0	0	0	0	0	0	0
AIPGENE27879	0	0	0	0	0	0	0	0	12809892	0	0	0
AIPGENE27881	4434399.5	0	20151722	0	0	0	83100680	52156310	37202692	50813230	46807764	8179221.5
AIPGENE27918	0	0	0	0	0	0	38460740	15460095	25767494	21373130	45556940	0
AIPGENE27926	0	0	0	0	0	0	9668377	0	11377188	6220259.5	0	0
AIPGENE27935	7713730.5	0	47184764	10745766	0	10887294	835789700	444963620	649899400	574000600	555282900	493685380
AIPGENE27938	0	0	0	0	0	0	29768356	5618050	18226584	28126818	24980910	9146419
AIPGENE27961	0	0	0	0	0	0	14258515	0	18444010	17449852	18496150	8122077.5
AIPGENE27963	0	0	0	0	0	0	2985393.2	0	0	0	0	0
AIPGENE27968	0	0	0	0	0	0	6477994.5	0	0	0	2987604	0
AIPGENE27970	0	0	0	0	0	0	0	0	0	7452352	0	0
AIPGENE27979	0	0	0	0	0	0	0	8533122	4485443.5	0	8858199	0
AIPGENE28006	0	0	0	0	0	0	4301097	0	0	0	0	0
AIPGENE28013	89282460	71791064	169773890	92185530	62142590	96932880	36512520	33489274	33670056	25750440	39883790	16315644
AIPGENE28014	0	0	0	0	0	0	0	0	0	0	0	0
AIPGENE28021	144416430	77003144	160245260	62721410	102552910	86667460	407110500	352912580	373806850	455254240	331921250	504967140
AIPGENE28023	0	0	0	0	0	0	8051174.5	0	17366088	4047380.5	7815118.5	6887331.5
AIPGENE28025	0	0	0	0	0	0	48674356	38436830	60247564	39976904	33821700	48191630
AIPGENE28042	0	0	0	0	0	0	2227973.8	0	0	0	0	0
AIPGENE2808	0	7604111	0	0	0	0	78518250	58213384	37919804	11245221	29140836	40727508
AIPGENE28154	0	0	0	0	0	0	16260106	5050071.5	0	12190019	14212335	0
AIPGENE28157	0	0	0	0	0	0	62541240	22457348	71848000	253956690	80823416	20382070
