"Protein.ID","Control.Symbiosome_PValue","Control.Symbiosome_AdjPVal","Control.Symbiosome_log2FoldChange","featureAvg","CycLoess_Con1","CycLoess_Con2","CycLoess_Con3","CycLoess_Con4","CycLoess_Con5","CycLoess_Con6","CycLoess_Sym1","CycLoess_Sym2","CycLoess_Sym3","CycLoess_Sym4","CycLoess_Sym5","CycLoess_Sym6","Source","Hit.accession","Hit.description","Query.length","Hit.length","Max.bit.score","Total.bit.score","Identity","Identity..","Coverage..","Expect","GO.terms","log2FoldChange_Sym0_Apo0","padj_Sym0_Apo0","TM_Helices","Enrichment"
"AIPGENE9017",0.0080756019003615,0.0157208425709232,1.16384060973927,23.9565456197653,24.9277334646033,24.4095674111072,24.3285998131472,23.7385956448012,24.0464549517065,24.034083347835,23.0228861453917,NA,23.1444441795299,NA,NA,NA,"Swiss-Prot","sp|Q90577|SRCA_CHICK","Sarcalumenin OS=Gallus gallus GN=SRL PE=2 SV=1",449,471,53.14,53.14,"52/185","28.11%","35.41%",2.79e-06,"""GO:0000166,GO:0001882,GO:0001883,GO:0003674,GO:0003824,GO:0003924,GO:0005488,GO:0005525,GO:0005575,GO:0005783,GO:0005788,GO:0006139,GO:0006152,GO:0006163,GO:0006184,GO:0006195,GO:0006725,GO:0006753,GO:0006793,GO:0006796,GO:0006807,GO:0008150,GO:0008152,GO:0009056,GO:0009116,GO:0009117,GO:0009119,GO:0009141,GO:0009143,GO:0009144,GO:0009146,GO:0009150,GO:0009154,GO:0009164,GO:0009166,GO:0009199,GO:0009203,GO:0009205,GO:0009207,GO:0009259,GO:0009261,GO:0009987,GO:0016462,GO:0016529,GO:0016787,GO:0016817,GO:0016818,GO:0017076,GO:0017111,GO:0019001,GO:0019439,GO:0019637,GO:0019693,GO:0031974,GO:0032549,GO:0032550,GO:0032553,GO:0032555,GO:0032561,GO:0033018,GO:0034641,GO:0034655,GO:0035639,GO:0036094,GO:0042278,GO:0042454,GO:0043167,GO:0043168,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043233,GO:0044237,GO:0044238,GO:0044248,GO:0044270,GO:0044281,GO:0044422,GO:0044424,GO:0044432,GO:0044444,GO:0044446,GO:0044464,GO:0044699,GO:0044710,GO:0044712,GO:0044763,GO:0046039,GO:0046128,GO:0046130,GO:0046434,GO:0046483,GO:0046700,GO:0055086,GO:0070013,GO:0071704,GO:0072521,GO:0072523,GO:0097159,GO:0097367,GO:1901068,GO:1901069,GO:1901135,GO:1901136,GO:1901265,GO:1901292,GO:1901360,GO:1901361,GO:1901363,GO:1901564,GO:1901565,GO:1901575,GO:1901657,GO:1901658""",0.802721111629577,9.65233056574675e-06,"2","ConEnriched"
"AIPGENE21168",0.010483234844041,0.0197275419337863,1.17620533340489,25.1707331591654,26.1509035525063,25.0991857049592,25.7126727957059,25.8278551553901,24.9661064299936,26.4755080439051,23.8894646643123,23.9868347979638,25.6067108959406,23.8486285769253,NA,25.3141941332171,"nr","gi|156376987|ref|XP_001630639.1|","predicted protein [Nematostella vectensis] >gi|156217664|gb|EDO38576.1| predicted protein [Nematostella vectensis]",619,624,279.64,279.64,"190/644","29.50%","99.03%",3.27e-81,"",NA,NA,"1","ConEnriched"
"AIPGENE11506",0.0291238198209289,0.0475944529178864,1.17870705099337,25.1358560312509,24.87397885997,25.5454023539004,25.6259070120369,25.2834298475224,24.9348668219805,25.561871621518,NA,NA,24.125535701828,NA,NA,NA,"Swiss-Prot","sp|Q0ZLH3|PJVK_HUMAN","Pejvakin OS=Homo sapiens GN=DFNB59 PE=1 SV=1",472,352,87.43,87.43,"47/183","25.68%","38.56%",1.26e-17,"""GO:0003008,GO:0005575,GO:0007600,GO:0007605,GO:0008150,GO:0032501,GO:0043025,GO:0044297,GO:0044464,GO:0044699,GO:0044707,GO:0050877,GO:0050954,GO:0097458""",NA,NA,"0","ConEnriched"
"AIPGENE9890",0.000395845040735461,0.00115952721838076,1.18608418109377,30.4231588162834,31.0653191005251,30.7481722249582,31.0072865643948,30.8991797451548,31.1935242486247,31.183723557324,29.3022357138779,29.8186519168403,29.7644347669961,30.9212272597656,29.70677588749,29.4673748094491,"Swiss-Prot","sp|P84045|H4_TIGCA","Histone H4 OS=Tigriopus californicus GN=His4 PE=3 SV=2",253,103,202.6,202.6,"101/103","98.06%","40.71%",2.5e-64,"""GO:0000786,GO:0003674,GO:0003676,GO:0003677,GO:0005488,GO:0005515,GO:0005575,GO:0005634,GO:0005694,GO:0006325,GO:0006334,GO:0006461,GO:0006996,GO:0008150,GO:0009987,GO:0016043,GO:0022607,GO:0032991,GO:0032993,GO:0034622,GO:0034728,GO:0043226,GO:0043227,GO:0043228,GO:0043229,GO:0043231,GO:0043232,GO:0043234,GO:0043933,GO:0044422,GO:0044424,GO:0044427,GO:0044446,GO:0044464,GO:0044815,GO:0046982,GO:0046983,GO:0051276,GO:0065003,GO:0065004,GO:0071822,GO:0071824,GO:0071840,GO:0097159,GO:1901363,GO:1990104""",NA,NA,"0","ConEnriched"
"AIPGENE29109",0.0273589604254582,0.0450660860058609,1.20194632579334,23.9580150687716,24.3522996086665,24.3210603180987,24.4516993702145,24.2338225894605,23.7960324901049,23.6234157439071,NA,NA,22.9277753609487,NA,NA,NA,"Swiss-Prot","sp|O95861|BPNT1_HUMAN","""3'(2'),5'-bisphosphate nucleotidase 1 OS=Homo sapiens GN=BPNT1 PE=1 SV=1""",320,308,314.31,314.31,"151/316","47.78%","98.75%",3.78e-104,"""GO:0000287,GO:0003674,GO:0003824,GO:0004441,GO:0005488,GO:0005575,GO:0005829,GO:0006082,GO:0006139,GO:0006163,GO:0006629,GO:0006644,GO:0006650,GO:0006725,GO:0006753,GO:0006790,GO:0006793,GO:0006796,GO:0006805,GO:0006807,GO:0007399,GO:0008150,GO:0008152,GO:0008252,GO:0008441,GO:0009116,GO:0009117,GO:0009119,GO:0009150,GO:0009259,GO:0009987,GO:0016310,GO:0016311,GO:0016312,GO:0016787,GO:0016788,GO:0016791,GO:0019637,GO:0019693,GO:0030258,GO:0031982,GO:0031988,GO:0032502,GO:0033865,GO:0033875,GO:0034032,GO:0034035,GO:0034641,GO:0042278,GO:0042578,GO:0043167,GO:0043169,GO:0043226,GO:0043227,GO:0043230,GO:0043436,GO:0044237,GO:0044238,GO:0044255,GO:0044281,GO:0044421,GO:0044424,GO:0044444,GO:0044464,GO:0044699,GO:0044710,GO:0044763,GO:0046128,GO:0046483,GO:0046486,GO:0046488,GO:0046834,GO:0046854,GO:0046872,GO:0048731,GO:0048856,GO:0050427,GO:0052745,GO:0055086,GO:0065010,GO:0070062,GO:0071704,GO:0072521,GO:1901135,GO:1901360,GO:1901564,GO:1901657""",NA,NA,"0","ConEnriched"
"AIPGENE23527",0.000532082481331942,0.00150192373139607,1.2069692968318,24.9973130237838,24.8004943558365,25.6971483847365,26.1790011712374,26.0132804951338,25.2307778280391,25.6840837982151,23.9443489219809,24.7498151075407,24.8595143377707,24.5933008472526,23.9658497501489,24.2501412875138,"Swiss-Prot","sp|P72745|Y1101_SYNY3","Universal stress protein Slr1101 OS=Synechocystis sp. (strain PCC 6803 / Kazusa) GN=slr1101 PE=3 SV=1",151,108,57.38,57.38,"30/82","36.59%","54.30%",5.64e-10,"""GO:0006950,GO:0008150,GO:0050896""",0.530794856457646,0.00032060297512363,"0","ConEnriched"
"AIPGENE5660",0.00137638153145993,0.00340531048221759,1.22264793711663,24.7212452005448,25.3848225849373,25.2444627563722,24.8155540296888,25.5968519730266,25.2762813381284,25.34399289507,23.3908703623251,23.9252419647396,25.1996580524837,NA,23.6408235686127,24.1151376806085,"Swiss-Prot","sp|Q5R8H3|BAP31_PONAB","B-cell receptor-associated protein 31 OS=Pongo abelii GN=BCAP31 PE=2 SV=3",246,246,192.97,192.97,"115/249","46.18%","99.59%",7.09e-59,"""GO:0005575,GO:0005783,GO:0005789,GO:0006810,GO:0006886,GO:0006915,GO:0008150,GO:0008219,GO:0009987,GO:0012501,GO:0015031,GO:0016020,GO:0016021,GO:0016192,GO:0016265,GO:0031090,GO:0033116,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044422,GO:0044424,GO:0044425,GO:0044432,GO:0044444,GO:0044446,GO:0044464,GO:0044699,GO:0044763,GO:0045184,GO:0046907,GO:0051234,GO:0051649,GO:0071702,GO:0098588,GO:0098589""",0.85765048964406,9.19327516819012e-08,"3","ConEnriched"
"AIPGENE1790",0.00381351566488072,0.00822289315239904,1.22630122702513,26.7956756585401,27.2558756076658,26.8408378704556,27.4151505150656,27.3821775838332,27.7784624824186,27.0446728366621,25.9244156733841,25.6819450144846,27.2214647297106,NA,25.4117542717208,NA,"Swiss-Prot","sp|Q5RBM1|RPN2_PONAB","Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit 2 OS=Pongo abelii GN=RPN2 PE=2 SV=1",424,631,199.52,199.52,"135/413","32.69%","96.46%",1.63e-55,"""GO:0003674,GO:0003824,GO:0005575,GO:0005783,GO:0005789,GO:0005975,GO:0006464,GO:0006486,GO:0006487,GO:0008150,GO:0008152,GO:0008250,GO:0009987,GO:0016020,GO:0016021,GO:0016740,GO:0016757,GO:0019538,GO:0031090,GO:0032991,GO:0036211,GO:0043170,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043234,GO:0043412,GO:0043413,GO:0044237,GO:0044238,GO:0044260,GO:0044267,GO:0044422,GO:0044424,GO:0044425,GO:0044432,GO:0044444,GO:0044446,GO:0044464,GO:0044699,GO:0044710,GO:0044723,GO:0044763,GO:0070085,GO:0071704,GO:0098588,GO:0098589,GO:1902494,GO:1990234""",-0.56645957834225,3.69687909150372e-06,"1","ConEnriched"
"AIPGENE27247",0.00107052876629189,0.00275849943513387,1.22666630206872,24.6374906010632,25.0866194508518,25.6041213106989,25.6067913576021,24.9720168356197,25.5276307650648,24.707762792748,23.8318708642238,24.0439814541833,24.9904240870915,23.0553065530693,23.8314175029321,24.391944238673,"Swiss-Prot","sp|Q9Y6A2|CP46A_HUMAN","Cholesterol 24-hydroxylase OS=Homo sapiens GN=CYP46A1 PE=1 SV=1",498,500,332.03,332.03,"169/479","35.28%","96.18%",5.26e-106,"""GO:0003674,GO:0003824,GO:0004497,GO:0005488,GO:0005506,GO:0005575,GO:0005783,GO:0005789,GO:0006066,GO:0006082,GO:0006629,GO:0006694,GO:0006699,GO:0006706,GO:0006707,GO:0006805,GO:0007399,GO:0008150,GO:0008152,GO:0008202,GO:0008203,GO:0008206,GO:0008395,GO:0008610,GO:0009056,GO:0009058,GO:0009987,GO:0016020,GO:0016021,GO:0016042,GO:0016053,GO:0016125,GO:0016127,GO:0016491,GO:0016705,GO:0016709,GO:0019752,GO:0020037,GO:0031090,GO:0032502,GO:0032787,GO:0033781,GO:0043167,GO:0043169,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043436,GO:0044237,GO:0044238,GO:0044249,GO:0044281,GO:0044282,GO:0044283,GO:0044422,GO:0044424,GO:0044425,GO:0044432,GO:0044444,GO:0044446,GO:0044464,GO:0044699,GO:0044710,GO:0044711,GO:0044712,GO:0044763,GO:0046164,GO:0046394,GO:0046872,GO:0046906,GO:0046914,GO:0048731,GO:0048856,GO:0055114,GO:0071704,GO:0072330,GO:0097159,GO:0098588,GO:0098589,GO:1901360,GO:1901361,GO:1901362,GO:1901363,GO:1901575,GO:1901576,GO:1901615,GO:1901616""",NA,NA,"2","ConEnriched"
"AIPGENE7519",0.00157564085097194,0.00383298234046292,1.2304083012232,25.0812623784803,25.4572724456222,25.4147047727475,25.5865146194842,25.3242349853974,25.9632152250647,25.6946121455014,NA,24.4973787644215,25.1818056263218,NA,24.1423609608861,23.5505242393561,"Swiss-Prot","sp|P70691|UD12_MOUSE","UDP-glucuronosyltransferase 1-2 OS=Mus musculus GN=Ugt1a2 PE=2 SV=1",979,533,303.14,529.62,"324/937","34.58%","92.03%",8.13e-90,"""GO:0003674,GO:0003824,GO:0005575,GO:0005783,GO:0005789,GO:0008150,GO:0008152,GO:0008194,GO:0015020,GO:0016020,GO:0016021,GO:0016740,GO:0016757,GO:0016758,GO:0031090,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044422,GO:0044424,GO:0044425,GO:0044432,GO:0044444,GO:0044446,GO:0044464,GO:0098588,GO:0098589""",1.39897297307333,4.18345252266209e-08,"1","ConEnriched"
"AIPGENE8276",0.0117397665234258,0.0217623731673057,1.24203110112977,28.2072580150388,28.4016617510243,28.4594221085632,28.2325050039212,28.2166646780502,28.641268215966,28.3566244193903,NA,NA,27.1426599283561,NA,NA,NA,"Swiss-Prot","sp|Q61879|MYH10_MOUSE","Myosin-10 OS=Mus musculus GN=Myh10 PE=1 SV=2",1967,1976,2163.65,2163.65,"1122/1939","57.86%","98.07%",0,"""GO:0000146,GO:0000166,GO:0000281,GO:0000910,GO:0001701,GO:0001725,GO:0001764,GO:0001778,GO:0001882,GO:0001883,GO:0003008,GO:0003674,GO:0003774,GO:0003779,GO:0003824,GO:0005488,GO:0005515,GO:0005516,GO:0005524,GO:0005575,GO:0005737,GO:0005819,GO:0005829,GO:0005886,GO:0005938,GO:0006139,GO:0006152,GO:0006163,GO:0006195,GO:0006200,GO:0006725,GO:0006753,GO:0006793,GO:0006796,GO:0006807,GO:0006810,GO:0006887,GO:0006928,GO:0006930,GO:0006996,GO:0007009,GO:0007010,GO:0007097,GO:0007155,GO:0007409,GO:0007411,GO:0007420,GO:0007507,GO:0007512,GO:0008092,GO:0008150,GO:0008152,GO:0008283,GO:0008360,GO:0009056,GO:0009116,GO:0009117,GO:0009119,GO:0009123,GO:0009125,GO:0009126,GO:0009128,GO:0009141,GO:0009143,GO:0009144,GO:0009146,GO:0009150,GO:0009154,GO:0009158,GO:0009161,GO:0009164,GO:0009166,GO:0009167,GO:0009169,GO:0009199,GO:0009203,GO:0009205,GO:0009207,GO:0009259,GO:0009261,GO:0009653,GO:0009790,GO:0009792,GO:0009987,GO:0010927,GO:0016020,GO:0016043,GO:0016192,GO:0016459,GO:0016460,GO:0016462,GO:0016477,GO:0016787,GO:0016817,GO:0016818,GO:0016887,GO:0017076,GO:0017111,GO:0019439,GO:0019637,GO:0019693,GO:0021592,GO:0021670,GO:0021678,GO:0021680,GO:0022402,GO:0022603,GO:0022604,GO:0022607,GO:0022610,GO:0030027,GO:0030029,GO:0030030,GO:0030031,GO:0030036,GO:0030048,GO:0030239,GO:0030424,GO:0030426,GO:0030427,GO:0030496,GO:0030554,GO:0030898,GO:0031032,GO:0031175,GO:0031594,GO:0032154,GO:0032155,GO:0032403,GO:0032432,GO:0032501,GO:0032502,GO:0032549,GO:0032550,GO:0032553,GO:0032555,GO:0032559,GO:0032940,GO:0032989,GO:0032990,GO:0032991,GO:0034641,GO:0034655,GO:0035639,GO:0036094,GO:0040011,GO:0040023,GO:0042278,GO:0042454,GO:0042623,GO:0042641,GO:0042995,GO:0043005,GO:0043009,GO:0043025,GO:0043167,GO:0043168,GO:0043197,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0043234,GO:0043531,GO:0044237,GO:0044238,GO:0044248,GO:0044270,GO:0044281,GO:0044297,GO:0044309,GO:0044422,GO:0044424,GO:0044430,GO:0044444,GO:0044446,GO:0044463,GO:0044464,GO:0044699,GO:0044707,GO:0044710,GO:0044712,GO:0044763,GO:0044765,GO:0044767,GO:0044802,GO:0045202,GO:0046034,GO:0046128,GO:0046130,GO:0046434,GO:0046483,GO:0046700,GO:0046903,GO:0048468,GO:0048513,GO:0048646,GO:0048812,GO:0048856,GO:0048858,GO:0048869,GO:0048870,GO:0050789,GO:0050793,GO:0050794,GO:0050877,GO:0050885,GO:0050905,GO:0051015,GO:0051128,GO:0051234,GO:0051649,GO:0051656,GO:0055001,GO:0055002,GO:0055003,GO:0055006,GO:0055013,GO:0055015,GO:0055086,GO:0060041,GO:0061024,GO:0065007,GO:0065008,GO:0070925,GO:0071704,GO:0071840,GO:0072521,GO:0072523,GO:0097159,GO:0097367,GO:0097458,GO:0097485,GO:0097610,GO:1901135,GO:1901136,GO:1901265,GO:1901292,GO:1901360,GO:1901361,GO:1901363,GO:1901564,GO:1901565,GO:1901575,GO:1901657,GO:1901658,GO:1902589,GO:1903047""",NA,NA,"0","ConEnriched"
"AIPGENE13012",0.000136584691080254,0.000458481584653178,1.27255692567844,25.834023489353,26.2779085576181,26.2612517103726,26.424627246978,25.9055137898011,26.4116283743422,27.1938210543111,25.2690470075026,NA,25.3041306258717,25.0266912591358,24.9672885194644,25.1323502374859,"Swiss-Prot","sp|P47838|RS6_CHICK","40S ribosomal protein S6 OS=Gallus gallus GN=RPS6 PE=2 SV=1",246,249,403.29,403.29,"197/243","81.07%","98.78%",3.87e-141,"""GO:0003674,GO:0003735,GO:0005198,GO:0005575,GO:0005622,GO:0005634,GO:0005840,GO:0006139,GO:0006364,GO:0006396,GO:0006412,GO:0006725,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009987,GO:0015935,GO:0016070,GO:0016072,GO:0019538,GO:0022613,GO:0022627,GO:0030529,GO:0032991,GO:0033500,GO:0034470,GO:0034641,GO:0034645,GO:0034660,GO:0042274,GO:0042592,GO:0042593,GO:0043170,GO:0043226,GO:0043227,GO:0043228,GO:0043229,GO:0043231,GO:0043232,GO:0044085,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044391,GO:0044422,GO:0044424,GO:0044444,GO:0044445,GO:0044446,GO:0044464,GO:0046483,GO:0048878,GO:0065007,GO:0065008,GO:0071704,GO:0071840,GO:0090304,GO:1901360,GO:1901576""",-0.347858413521183,0.00479501036154295,"0","ConEnriched"
"AIPGENE26823",0.0280161800013806,0.0459051392634759,1.29913627264183,23.0220342757954,22.3593891954376,NA,NA,23.7669499347193,24.2985193444204,23.8903693817047,22.0815660510818,NA,23.0085473547991,NA,NA,21.7488986684051,"Swiss-Prot","sp|Q96CG8|CTHR1_HUMAN","Collagen triple helix repeat-containing protein 1 OS=Homo sapiens GN=CTHRC1 PE=1 SV=1",253,243,154.07,154.07,"84/205","40.98%","77.47%",1.11e-43,"""GO:0001503,GO:0001664,GO:0001736,GO:0003674,GO:0005102,GO:0005109,GO:0005488,GO:0005515,GO:0005575,GO:0005576,GO:0005578,GO:0005581,GO:0005615,GO:0005737,GO:0006928,GO:0007164,GO:0007165,GO:0007166,GO:0008150,GO:0008284,GO:0009653,GO:0009966,GO:0009968,GO:0009987,GO:0010646,GO:0010648,GO:0016043,GO:0016055,GO:0016477,GO:0017147,GO:0022603,GO:0023051,GO:0023057,GO:0030030,GO:0030111,GO:0030178,GO:0030278,GO:0031012,GO:0032092,GO:0032501,GO:0032502,GO:0032991,GO:0033688,GO:0033690,GO:0035567,GO:0040011,GO:0042127,GO:0042249,GO:0043234,GO:0043393,GO:0043932,GO:0044093,GO:0044421,GO:0044424,GO:0044464,GO:0044699,GO:0044707,GO:0044763,GO:0044767,GO:0045595,GO:0045597,GO:0045667,GO:0045669,GO:0048518,GO:0048519,GO:0048522,GO:0048523,GO:0048583,GO:0048585,GO:0048598,GO:0048870,GO:0050789,GO:0050793,GO:0050794,GO:0050896,GO:0051094,GO:0051098,GO:0051099,GO:0051239,GO:0051716,GO:0060071,GO:0060122,GO:0060828,GO:0065007,GO:0065009,GO:0071840,GO:0090090,GO:0090103,GO:0090175,GO:0090177,GO:2000026,GO:2000027""",-1.04523103244773,2.91256501146229e-12,"0","ConEnriched"
"AIPGENE435",0.000240338530510145,0.000731618761994119,1.30025348585744,25.6668970379162,25.889569362329,26.3373953535051,26.150172667652,26.146543639291,25.9239841612038,26.6743254095739,24.6798215956664,25.0037584423365,25.3351353467831,NA,NA,24.5282644008208,"Swiss-Prot","sp|P13086|SUCA_RAT","""Succinyl-CoA ligase [ADP/GDP-forming] subunit alpha, mitochondrial OS=Rattus norvegicus GN=Suclg1 PE=2 SV=2""",334,346,438.73,438.73,"236/328","71.95%","98.20%",3.37e-152,"""GO:0000166,GO:0001882,GO:0001883,GO:0003674,GO:0003824,GO:0003878,GO:0004774,GO:0004775,GO:0004776,GO:0005488,GO:0005515,GO:0005525,GO:0005575,GO:0005737,GO:0005739,GO:0005743,GO:0005886,GO:0006082,GO:0006099,GO:0006104,GO:0006105,GO:0006637,GO:0006732,GO:0006790,GO:0006793,GO:0008150,GO:0008152,GO:0009987,GO:0016020,GO:0016405,GO:0016740,GO:0016746,GO:0016874,GO:0016877,GO:0016878,GO:0017076,GO:0019001,GO:0019003,GO:0019752,GO:0019866,GO:0030062,GO:0031090,GO:0031966,GO:0032549,GO:0032550,GO:0032553,GO:0032555,GO:0032561,GO:0032991,GO:0035383,GO:0035639,GO:0036094,GO:0042709,GO:0043167,GO:0043168,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043234,GO:0043436,GO:0043648,GO:0044237,GO:0044238,GO:0044281,GO:0044422,GO:0044424,GO:0044429,GO:0044444,GO:0044446,GO:0044464,GO:0044699,GO:0044710,GO:0044763,GO:0045239,GO:0045244,GO:0046912,GO:0046982,GO:0046983,GO:0048037,GO:0051186,GO:0071704,GO:0097159,GO:0097367,GO:1901265,GO:1901363,GO:1902494""",NA,NA,"0","ConEnriched"
"AIPGENE21874",0.0121082571635385,0.0223786538647543,1.31948687160394,24.8509585388298,26.520620685529,25.2397943380522,24.7391284402983,25.06746794865,24.5532931935401,26.1522151187588,24.3529417731898,24.9143089916164,NA,NA,23.9299649546964,23.0398499439673,"Swiss-Prot","sp|P61914|ACTP2_ACTEQ","Equinatoxin-2 OS=Actinia equina PE=1 SV=1",230,214,228.02,228.02,"110/196","56.12%","85.22%",4.36e-73,"""GO:0001906,GO:0003674,GO:0005215,GO:0005575,GO:0005576,GO:0006461,GO:0006810,GO:0006811,GO:0006812,GO:0008150,GO:0009987,GO:0015267,GO:0016020,GO:0016021,GO:0016043,GO:0019835,GO:0022607,GO:0022803,GO:0022857,GO:0031640,GO:0032991,GO:0035821,GO:0042151,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0043234,GO:0043933,GO:0044179,GO:0044217,GO:0044218,GO:0044279,GO:0044364,GO:0044421,GO:0044424,GO:0044425,GO:0044444,GO:0044448,GO:0044464,GO:0044699,GO:0044763,GO:0044764,GO:0044765,GO:0046930,GO:0046931,GO:0051234,GO:0051704,GO:0051715,GO:0051801,GO:0051817,GO:0051818,GO:0051883,GO:0052331,GO:0055085,GO:0065003,GO:0065007,GO:0065008,GO:0071822,GO:0071840""",2.24840256982017,1.5652019644611e-25,"0","ConEnriched"
"AIPGENE14693",0.00396869748544745,0.00846928226275899,1.32519949157985,25.3332866222151,26.1366708252285,25.1631546946144,25.8672649708741,25.8513958579369,25.7829781546127,25.1860544673939,NA,24.5638126030014,24.1149614040591,NA,NA,NA,"Swiss-Prot","sp|Q02253|MMSA_RAT","""Methylmalonate-semialdehyde dehydrogenase [acylating], mitochondrial OS=Rattus norvegicus GN=Aldh6a1 PE=1 SV=1""",503,535,766.92,766.92,"346/483","71.64%","96.02%",0,"""GO:0000062,GO:0003674,GO:0003824,GO:0004491,GO:0005488,GO:0005575,GO:0005739,GO:0006082,GO:0006139,GO:0006206,GO:0006208,GO:0006210,GO:0006520,GO:0006573,GO:0006574,GO:0006725,GO:0006807,GO:0008150,GO:0008152,GO:0009056,GO:0009063,GO:0009081,GO:0009083,GO:0009112,GO:0009987,GO:0016054,GO:0016491,GO:0016620,GO:0016787,GO:0016788,GO:0016790,GO:0016903,GO:0018478,GO:0019482,GO:0019484,GO:0019752,GO:0019859,GO:0034641,GO:0043167,GO:0043168,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043436,GO:0044237,GO:0044238,GO:0044248,GO:0044270,GO:0044281,GO:0044282,GO:0044424,GO:0044444,GO:0044464,GO:0044699,GO:0044710,GO:0044712,GO:0044763,GO:0046113,GO:0046395,GO:0046483,GO:0046700,GO:0048037,GO:0050662,GO:0055086,GO:0055114,GO:0071704,GO:0072527,GO:0072529,GO:1901360,GO:1901361,GO:1901564,GO:1901565,GO:1901575,GO:1901605,GO:1901606,GO:1901681""",-1.41255751600252,1.64806230098507e-33,"0","ConEnriched"
"AIPGENE7824",0.00343607475467405,0.00756667525763328,1.33385692586184,27.5422076285455,28.0602974491164,27.8659556161622,27.8113537682268,28.0196557080931,28.1852495978733,28.5119902538697,NA,26.125638946058,28.1209661769865,NA,26.5875175511806,26.1334512178886,"Swiss-Prot","sp|Q64319|SLC31_RAT","Neutral and basic amino acid transport protein rBAT OS=Rattus norvegicus GN=Slc3a1 PE=1 SV=1",540,683,209.92,209.92,"148/461","32.10%","77.22%",7.88e-58,"""GO:0003674,GO:0003824,GO:0005488,GO:0005515,GO:0005575,GO:0005743,GO:0005774,GO:0005886,GO:0005887,GO:0005975,GO:0006810,GO:0006811,GO:0006820,GO:0006865,GO:0008150,GO:0008152,GO:0015711,GO:0015849,GO:0016020,GO:0016021,GO:0019866,GO:0031090,GO:0031966,GO:0043167,GO:0043169,GO:0044238,GO:0044422,GO:0044424,GO:0044425,GO:0044429,GO:0044437,GO:0044444,GO:0044446,GO:0044459,GO:0044464,GO:0044699,GO:0044765,GO:0046942,GO:0046982,GO:0046983,GO:0051234,GO:0071702,GO:0071704,GO:0071705,GO:0098588""",NA,NA,"1","ConEnriched"
"AIPGENE11420",0.00392637091757539,0.00840784944763557,1.34222274281941,26.3864371801492,27.0737930883234,26.9371785009946,26.9300996280706,27.1143695663022,26.4066401485253,27.0778767314457,25.5614220970601,25.660903547612,26.7472620569561,NA,NA,24.3548264362021,"Swiss-Prot","sp|P34455|ACON_CAEEL","""Probable aconitate hydratase, mitochondrial OS=Caenorhabditis elegans GN=aco-2 PE=1 SV=2""",779,777,1199.88,1199.88,"574/756","75.93%","97.05%",0,"""GO:0003674,GO:0003824,GO:0003994,GO:0005488,GO:0005575,GO:0005739,GO:0006099,GO:0008150,GO:0008152,GO:0016829,GO:0016835,GO:0016836,GO:0043167,GO:0043169,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044238,GO:0044424,GO:0044444,GO:0044464,GO:0046872,GO:0051536,GO:0051539,GO:0051540""",NA,NA,"0","ConEnriched"
"AIPGENE6685",0.000175926639318667,0.000563146613489136,1.34513329038108,25.8005518238667,26.038038931237,26.2002237129657,26.4835330701236,26.4972694319369,26.4491724574272,26.803618676913,24.5052871220744,24.8295698124992,25.1766924804125,25.8685886437114,NA,24.9540757232333,"Swiss-Prot","sp|Q08013|SSRG_RAT","Translocon-associated protein subunit gamma OS=Rattus norvegicus GN=Ssr3 PE=2 SV=2",184,185,246.51,246.51,"116/180","64.44%","96.74%",1.53e-81,"""GO:0005575,GO:0005783,GO:0005784,GO:0005789,GO:0006605,GO:0006612,GO:0006613,GO:0006810,GO:0006886,GO:0008150,GO:0015031,GO:0016020,GO:0016021,GO:0030176,GO:0031090,GO:0031301,GO:0032991,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043234,GO:0044422,GO:0044424,GO:0044425,GO:0044432,GO:0044444,GO:0044446,GO:0044464,GO:0044699,GO:0044765,GO:0045184,GO:0046907,GO:0051234,GO:0051649,GO:0071256,GO:0071702,GO:0090150,GO:0098588,GO:0098589,GO:1902582""",0.924191680179895,5.60190031613012e-15,"3","ConEnriched"
