AIPGENE28261	len=462	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
AIPGENE26341	len=443	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
AIPGENE23541	len=807	ExpAA=23.69	First60=0.05	PredHel=1	Topology=i146-168o
AIPGENE18291	len=67	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
AIPGENE8212	len=1500	ExpAA=0.07	First60=0.00	PredHel=0	Topology=o
AIPGENE28264	len=362	ExpAA=0.34	First60=0.18	PredHel=0	Topology=o
AIPGENE21816	len=182	ExpAA=0.27	First60=0.02	PredHel=0	Topology=o
AIPGENE8005	len=518	ExpAA=35.17	First60=19.18	PredHel=1	Topology=i7-25o
AIPGENE13464	len=578	ExpAA=109.87	First60=0.00	PredHel=5	Topology=o346-368i389-411o426-448i469-491o501-520i
AIPGENE23065	len=1364	ExpAA=0.01	First60=0.00	PredHel=0	Topology=o
AIPGENE2506	len=70	ExpAA=1.15	First60=1.15	PredHel=0	Topology=i
AIPGENE19472	len=184	ExpAA=0.14	First60=0.04	PredHel=0	Topology=o
AIPGENE12626	len=378	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
AIPGENE6461	len=530	ExpAA=0.05	First60=0.00	PredHel=0	Topology=o
AIPGENE11801	len=309	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
AIPGENE15354	len=2695	ExpAA=0.02	First60=0.00	PredHel=0	Topology=o
AIPGENE16994	len=481	ExpAA=21.52	First60=20.97	PredHel=1	Topology=i2-24o
AIPGENE13881	len=718	ExpAA=0.24	First60=0.00	PredHel=0	Topology=o
AIPGENE13541	len=297	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
AIPGENE17573	len=810	ExpAA=0.01	First60=0.00	PredHel=0	Topology=o
AIPGENE2401	len=272	ExpAA=0.01	First60=0.00	PredHel=0	Topology=o
AIPGENE10861	len=163	ExpAA=0.18	First60=0.08	PredHel=0	Topology=o
AIPGENE22601	len=1853	ExpAA=0.09	First60=0.00	PredHel=0	Topology=o
AIPGENE2053	len=502	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
AIPGENE6779	len=364	ExpAA=0.46	First60=0.00	PredHel=0	Topology=o
AIPGENE9756	len=70	ExpAA=0.27	First60=0.27	PredHel=0	Topology=o
AIPGENE11032	len=664	ExpAA=0.41	First60=0.00	PredHel=0	Topology=o
AIPGENE28253	len=974	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
AIPGENE26102	len=308	ExpAA=0.07	First60=0.00	PredHel=0	Topology=o
AIPGENE25240	len=305	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
AIPGENE23094	len=355	ExpAA=3.47	First60=0.00	PredHel=0	Topology=o
AIPGENE9599	len=431	ExpAA=0.01	First60=0.00	PredHel=0	Topology=o
AIPGENE17975	len=1052	ExpAA=6.20	First60=5.49	PredHel=0	Topology=o
AIPGENE27061	len=388	ExpAA=160.66	First60=22.83	PredHel=7	Topology=o25-47i68-90o110-132i144-166o181-203i260-282o297-319i
AIPGENE21683	len=424	ExpAA=0.01	First60=0.00	PredHel=0	Topology=o
AIPGENE19106	len=918	ExpAA=0.01	First60=0.00	PredHel=0	Topology=o
AIPGENE7043	len=404	ExpAA=42.28	First60=0.06	PredHel=2	Topology=o151-173i328-350o
AIPGENE15804	len=728	ExpAA=0.01	First60=0.00	PredHel=0	Topology=o
AIPGENE15096	len=224	ExpAA=12.31	First60=1.29	PredHel=0	Topology=o
AIPGENE23730	len=1290	ExpAA=0.27	First60=0.00	PredHel=0	Topology=o
AIPGENE172	len=1252	ExpAA=0.13	First60=0.00	PredHel=0	Topology=o
AIPGENE9735	len=674	ExpAA=0.05	First60=0.00	PredHel=0	Topology=o
AIPGENE9690	len=448	ExpAA=0.01	First60=0.00	PredHel=0	Topology=o
AIPGENE25587	len=133	ExpAA=0.05	First60=0.00	PredHel=0	Topology=i
AIPGENE25101	len=857	ExpAA=109.55	First60=0.00	PredHel=4	Topology=i101-123o136-155i296-318o328-350i
AIPGENE4252	len=461	ExpAA=146.62	First60=6.67	PredHel=6	Topology=o61-83i95-117o130-152i173-195o228-250i283-305o
AIPGENE10945	len=552	ExpAA=0.05	First60=0.01	PredHel=0	Topology=o
AIPGENE27478	len=1534	ExpAA=0.01	First60=0.00	PredHel=0	Topology=o
AIPGENE21811	len=930	ExpAA=0.15	First60=0.00	PredHel=0	Topology=o
AIPGENE26953	len=86	ExpAA=0.01	First60=0.01	PredHel=0	Topology=i
AIPGENE10152	len=544	ExpAA=0.01	First60=0.00	PredHel=0	Topology=o
AIPGENE4999	len=198	ExpAA=0.01	First60=0.00	PredHel=0	Topology=o
AIPGENE26858	len=582	ExpAA=4.50	First60=0.03	PredHel=0	Topology=o
AIPGENE28952	len=39	ExpAA=7.10	First60=7.10	PredHel=0	Topology=o
AIPGENE23152	len=1196	ExpAA=1.75	First60=0.02	PredHel=0	Topology=o
AIPGENE24023	len=517	ExpAA=0.22	First60=0.19	PredHel=0	Topology=o
AIPGENE4571	len=334	ExpAA=1.07	First60=0.00	PredHel=0	Topology=o
AIPGENE12708	len=691	ExpAA=157.48	First60=2.68	PredHel=6	Topology=o60-82i232-254o269-291i349-371o429-451i524-546o
AIPGENE26026	len=202	ExpAA=1.08	First60=0.00	PredHel=0	Topology=o
AIPGENE7737	len=476	ExpAA=0.06	First60=0.00	PredHel=0	Topology=o
AIPGENE12885	len=211	ExpAA=0.05	First60=0.00	PredHel=0	Topology=o
AIPGENE25377	len=82	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
AIPGENE25039	len=775	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
AIPGENE7956	len=864	ExpAA=0.22	First60=0.00	PredHel=0	Topology=o
AIPGENE18074	len=425	ExpAA=5.45	First60=0.00	PredHel=0	Topology=o
AIPGENE17660	len=150	ExpAA=22.89	First60=22.77	PredHel=1	Topology=i12-34o
AIPGENE2248	len=151	ExpAA=0.03	First60=0.03	PredHel=0	Topology=o
AIPGENE12523	len=397	ExpAA=0.05	First60=0.05	PredHel=0	Topology=o
AIPGENE22831	len=531	ExpAA=0.06	First60=0.00	PredHel=0	Topology=o
AIPGENE10242	len=395	ExpAA=0.01	First60=0.00	PredHel=0	Topology=o
AIPGENE20356	len=437	ExpAA=0.31	First60=0.28	PredHel=0	Topology=o
AIPGENE21465	len=252	ExpAA=111.27	First60=32.76	PredHel=5	Topology=o15-37i50-72o87-109i130-149o179-201i
AIPGENE21944	len=399	ExpAA=0.01	First60=0.01	PredHel=0	Topology=o
AIPGENE9642	len=216	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
AIPGENE11024	len=1131	ExpAA=25.78	First60=2.86	PredHel=1	Topology=o805-827i
AIPGENE15763	len=410	ExpAA=159.04	First60=22.60	PredHel=7	Topology=o29-51i71-93o108-130i226-248o274-296i317-339o354-376i
AIPGENE5306	len=154	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
AIPGENE16111	len=395	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
AIPGENE23501	len=270	ExpAA=0.01	First60=0.00	PredHel=0	Topology=o
AIPGENE21839	len=211	ExpAA=5.59	First60=0.00	PredHel=0	Topology=o
AIPGENE216	len=118	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
AIPGENE17337	len=369	ExpAA=0.95	First60=0.94	PredHel=0	Topology=o
AIPGENE22434	len=717	ExpAA=0.01	First60=0.00	PredHel=0	Topology=o
AIPGENE24320	len=261	ExpAA=5.61	First60=5.61	PredHel=0	Topology=o
AIPGENE7660	len=139	ExpAA=0.00	First60=0.00	PredHel=0	Topology=i
AIPGENE3600	len=164	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
AIPGENE10523	len=206	ExpAA=0.01	First60=0.01	PredHel=0	Topology=o
AIPGENE11889	len=757	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
AIPGENE21428	len=298	ExpAA=0.78	First60=0.00	PredHel=0	Topology=o
AIPGENE12990	len=218	ExpAA=38.15	First60=15.72	PredHel=2	Topology=i31-48o182-204i
AIPGENE18410	len=533	ExpAA=1.91	First60=0.00	PredHel=0	Topology=o
AIPGENE2766	len=695	ExpAA=0.01	First60=0.00	PredHel=0	Topology=o
AIPGENE5326	len=92	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
AIPGENE3661	len=312	ExpAA=0.01	First60=0.00	PredHel=0	Topology=o
AIPGENE7135	len=439	ExpAA=22.37	First60=22.36	PredHel=1	Topology=i9-31o
AIPGENE28145	len=1713	ExpAA=0.14	First60=0.14	PredHel=0	Topology=o
AIPGENE1794	len=243	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
AIPGENE24327	len=172	ExpAA=0.01	First60=0.01	PredHel=0	Topology=o
AIPGENE29189	len=522	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
AIPGENE20783	len=857	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
AIPGENE11641	len=978	ExpAA=0.07	First60=0.03	PredHel=0	Topology=o
AIPGENE7653	len=600	ExpAA=0.01	First60=0.00	PredHel=0	Topology=o
AIPGENE17641	len=1214	ExpAA=58.12	First60=30.02	PredHel=1	Topology=i21-43o
AIPGENE3191	len=1091	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
AIPGENE11834	len=327	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
AIPGENE26780	len=995	ExpAA=0.02	First60=0.00	PredHel=0	Topology=o
AIPGENE9530	len=452	ExpAA=242.14	First60=19.02	PredHel=11	Topology=i42-64o74-96i105-127o131-153i160-179o189-208i257-279o302-324i337-359o364-386i398-420o
AIPGENE7034	len=427	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
AIPGENE27089	len=1521	ExpAA=1.05	First60=0.77	PredHel=0	Topology=o
AIPGENE29176	len=747	ExpAA=0.15	First60=0.00	PredHel=0	Topology=o
AIPGENE17061	len=763	ExpAA=1.33	First60=0.02	PredHel=0	Topology=o
AIPGENE9202	len=625	ExpAA=0.10	First60=0.00	PredHel=0	Topology=o
AIPGENE13770	len=65	ExpAA=22.32	First60=20.84	PredHel=1	Topology=o40-62i
AIPGENE27010	len=443	ExpAA=0.02	First60=0.00	PredHel=0	Topology=o
AIPGENE123	len=480	ExpAA=0.01	First60=0.00	PredHel=0	Topology=o
AIPGENE304	len=255	ExpAA=1.67	First60=1.48	PredHel=0	Topology=o
AIPGENE25904	len=710	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
AIPGENE17764	len=414	ExpAA=27.28	First60=19.63	PredHel=1	Topology=i33-50o
AIPGENE13853	len=765	ExpAA=22.37	First60=0.00	PredHel=1	Topology=o673-695i
AIPGENE5828	len=546	ExpAA=0.02	First60=0.00	PredHel=0	Topology=o
AIPGENE1631	len=80	ExpAA=22.88	First60=10.78	PredHel=1	Topology=i50-72o
AIPGENE25370	len=518	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
AIPGENE2294	len=129	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
AIPGENE21059	len=261	ExpAA=6.26	First60=6.16	PredHel=0	Topology=o
AIPGENE7679	len=183	ExpAA=2.84	First60=0.72	PredHel=0	Topology=o
AIPGENE27048	len=918	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
AIPGENE11906	len=1153	ExpAA=0.02	First60=0.00	PredHel=0	Topology=o
AIPGENE19568	len=242	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
AIPGENE25069	len=644	ExpAA=0.06	First60=0.00	PredHel=0	Topology=o
AIPGENE839	len=555	ExpAA=5.74	First60=0.06	PredHel=0	Topology=o
AIPGENE17151	len=909	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
AIPGENE14537	len=251	ExpAA=0.05	First60=0.04	PredHel=0	Topology=o
AIPGENE19279	len=274	ExpAA=0.87	First60=0.00	PredHel=0	Topology=o
AIPGENE12442	len=111	ExpAA=0.03	First60=0.03	PredHel=0	Topology=i
AIPGENE5175	len=409	ExpAA=0.04	First60=0.00	PredHel=0	Topology=o
AIPGENE24836	len=281	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
AIPGENE29162	len=372	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
AIPGENE28168	len=376	ExpAA=1.74	First60=0.00	PredHel=0	Topology=o
AIPGENE20601	len=665	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
AIPGENE24210	len=271	ExpAA=22.95	First60=22.91	PredHel=1	Topology=i20-42o
AIPGENE16784	len=596	ExpAA=0.34	First60=0.00	PredHel=0	Topology=o
AIPGENE28505	len=243	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
AIPGENE5278	len=1170	ExpAA=0.05	First60=0.01	PredHel=0	Topology=o
AIPGENE22217	len=152	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
AIPGENE3698	len=728	ExpAA=0.04	First60=0.00	PredHel=0	Topology=o
AIPGENE5803	len=612	ExpAA=0.68	First60=0.42	PredHel=0	Topology=o
AIPGENE8039	len=350	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
AIPGENE5876	len=409	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
AIPGENE26830	len=959	ExpAA=0.01	First60=0.00	PredHel=0	Topology=o
AIPGENE24238	len=317	ExpAA=24.72	First60=5.61	PredHel=0	Topology=o
AIPGENE23907	len=5	ExpAA=0.00	First60=0.00	PredHel=0	Topology=i
AIPGENE18476	len=182	ExpAA=51.76	First60=22.98	PredHel=2	Topology=o5-27i88-107o
AIPGENE14515	len=101	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
AIPGENE2755	len=69	ExpAA=0.02	First60=0.02	PredHel=0	Topology=o
AIPGENE1918	len=1268	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
AIPGENE14348	len=927	ExpAA=2.27	First60=2.00	PredHel=0	Topology=o
AIPGENE3237	len=745	ExpAA=0.01	First60=0.00	PredHel=0	Topology=o
AIPGENE16724	len=302	ExpAA=0.03	First60=0.00	PredHel=0	Topology=o
AIPGENE28860	len=130	ExpAA=0.03	First60=0.03	PredHel=0	Topology=o
AIPGENE26318	len=262	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
AIPGENE3164	len=313	ExpAA=109.99	First60=39.50	PredHel=4	Topology=o11-33i40-62o67-89i287-309o
AIPGENE703	len=1297	ExpAA=0.21	First60=0.01	PredHel=0	Topology=o
AIPGENE5575	len=207	ExpAA=24.52	First60=0.00	PredHel=1	Topology=i87-109o
AIPGENE20609	len=777	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
AIPGENE9749	len=428	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
AIPGENE29155	len=268	ExpAA=0.08	First60=0.00	PredHel=0	Topology=o
AIPGENE27565	len=123	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
AIPGENE9551	len=444	ExpAA=0.03	First60=0.03	PredHel=0	Topology=o
AIPGENE25674	len=318	ExpAA=0.01	First60=0.00	PredHel=0	Topology=o
AIPGENE11212	len=519	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
AIPGENE7228	len=341	ExpAA=0.04	First60=0.00	PredHel=0	Topology=o
AIPGENE29231	len=227	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
AIPGENE2487	len=236	ExpAA=0.02	First60=0.00	PredHel=0	Topology=o
AIPGENE7322	len=852	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
AIPGENE15249	len=858	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
AIPGENE16003	len=1005	ExpAA=0.01	First60=0.00	PredHel=0	Topology=o
AIPGENE28516	len=71	ExpAA=10.74	First60=10.74	PredHel=0	Topology=o
AIPGENE1691	len=1852	ExpAA=0.22	First60=0.00	PredHel=0	Topology=o
AIPGENE3666	len=435	ExpAA=0.04	First60=0.00	PredHel=0	Topology=o
AIPGENE2003	len=250	ExpAA=0.01	First60=0.01	PredHel=0	Topology=o
AIPGENE5505	len=527	ExpAA=0.23	First60=0.22	PredHel=0	Topology=o
AIPGENE18189	len=277	ExpAA=65.13	First60=0.00	PredHel=3	Topology=i70-87o92-114i176-198o
AIPGENE7661	len=598	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
AIPGENE11002	len=1405	ExpAA=3.24	First60=0.01	PredHel=0	Topology=o
AIPGENE11412	len=1382	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
AIPGENE1801	len=306	ExpAA=5.26	First60=0.59	PredHel=0	Topology=o
AIPGENE13499	len=1196	ExpAA=22.93	First60=0.00	PredHel=1	Topology=o1079-1101i
AIPGENE24247	len=102	ExpAA=0.02	First60=0.01	PredHel=0	Topology=o
AIPGENE25785	len=1136	ExpAA=0.04	First60=0.04	PredHel=0	Topology=o
AIPGENE3074	len=150	ExpAA=11.22	First60=11.22	PredHel=0	Topology=o
AIPGENE18512	len=1075	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
AIPGENE12317	len=185	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
AIPGENE15752	len=372	ExpAA=0.77	First60=0.00	PredHel=0	Topology=o
AIPGENE3163	len=294	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
AIPGENE27025	len=175	ExpAA=0.02	First60=0.02	PredHel=0	Topology=o
AIPGENE20712	len=195	ExpAA=0.01	First60=0.00	PredHel=0	Topology=o
AIPGENE26787	len=246	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
AIPGENE20006	len=266	ExpAA=0.01	First60=0.00	PredHel=0	Topology=o
AIPGENE14132	len=358	ExpAA=0.59	First60=0.00	PredHel=0	Topology=o
AIPGENE28019	len=1230	ExpAA=247.12	First60=0.04	PredHel=11	Topology=o575-597i609-628o638-660i681-703o718-740i761-783o793-812i966-988o1003-1025i1044-1066o1076-1098i
AIPGENE7004	len=207	ExpAA=0.72	First60=0.00	PredHel=0	Topology=o
AIPGENE15042	len=188	ExpAA=47.01	First60=2.79	PredHel=1	Topology=i141-163o
AIPGENE19756	len=872	ExpAA=0.76	First60=0.02	PredHel=0	Topology=o
AIPGENE5521	len=57	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
AIPGENE10097	len=1034	ExpAA=0.01	First60=0.00	PredHel=0	Topology=o
AIPGENE23684	len=57	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
AIPGENE29106	len=103	ExpAA=0.00	First60=0.00	PredHel=0	Topology=i
AIPGENE15159	len=152	ExpAA=0.34	First60=0.01	PredHel=0	Topology=o
AIPGENE19272	len=86	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
AIPGENE19938	len=348	ExpAA=170.37	First60=32.41	PredHel=8	Topology=i12-34o49-71i153-172o187-209i216-238o253-275i280-302o307-326i
AIPGENE11859	len=522	ExpAA=242.13	First60=20.73	PredHel=10	Topology=i32-54o99-121i134-156o161-183i190-212o217-236i303-325o361-380i387-409o449-471i
AIPGENE14614	len=479	ExpAA=11.88	First60=0.00	PredHel=0	Topology=o
AIPGENE7862	len=2452	ExpAA=0.58	First60=0.57	PredHel=0	Topology=o
AIPGENE23795	len=387	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
AIPGENE18122	len=89	ExpAA=0.63	First60=0.63	PredHel=0	Topology=o
AIPGENE1630	len=246	ExpAA=0.70	First60=0.00	PredHel=0	Topology=o
AIPGENE15835	len=204	ExpAA=0.01	First60=0.01	PredHel=0	Topology=o
AIPGENE3185	len=306	ExpAA=6.68	First60=5.81	PredHel=0	Topology=o
AIPGENE3109	len=215	ExpAA=0.02	First60=0.00	PredHel=0	Topology=o
AIPGENE11015	len=610	ExpAA=0.63	First60=0.02	PredHel=0	Topology=o
AIPGENE5060	len=135	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
AIPGENE14157	len=255	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
AIPGENE14820	len=72	ExpAA=5.49	First60=4.78	PredHel=0	Topology=o
AIPGENE28508	len=200	ExpAA=0.08	First60=0.01	PredHel=0	Topology=o
AIPGENE10376	len=153	ExpAA=0.06	First60=0.05	PredHel=0	Topology=o
AIPGENE6541	len=440	ExpAA=0.49	First60=0.49	PredHel=0	Topology=o
AIPGENE22198	len=162	ExpAA=0.01	First60=0.01	PredHel=0	Topology=o
AIPGENE17633	len=756	ExpAA=125.14	First60=2.69	PredHel=6	Topology=i120-142o368-390i420-439o444-463i470-489o530-552i
AIPGENE25936	len=662	ExpAA=0.19	First60=0.00	PredHel=0	Topology=o
AIPGENE12007	len=728	ExpAA=0.01	First60=0.00	PredHel=0	Topology=o
AIPGENE26763	len=369	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
AIPGENE18129	len=304	ExpAA=7.20	First60=0.00	PredHel=0	Topology=o
AIPGENE15666	len=346	ExpAA=0.01	First60=0.00	PredHel=0	Topology=o
AIPGENE7627	len=820	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
AIPGENE10633	len=206	ExpAA=0.12	First60=0.11	PredHel=0	Topology=o
AIPGENE3256	len=275	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
AIPGENE311	len=175	ExpAA=64.90	First60=23.04	PredHel=3	Topology=o4-26i81-103o108-127i
AIPGENE4537	len=457	ExpAA=0.24	First60=0.01	PredHel=0	Topology=o
AIPGENE12439	len=97	ExpAA=22.30	First60=22.30	PredHel=1	Topology=i12-34o
AIPGENE28651	len=488	ExpAA=67.89	First60=0.00	PredHel=2	Topology=i274-293o313-335i
AIPGENE8850	len=378	ExpAA=0.03	First60=0.03	PredHel=0	Topology=o
AIPGENE23487	len=263	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
AIPGENE26214	len=606	ExpAA=37.76	First60=22.54	PredHel=1	Topology=i9-31o
AIPGENE18709	len=25	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
AIPGENE3431	len=373	ExpAA=12.53	First60=4.59	PredHel=0	Topology=o
AIPGENE21208	len=94	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
AIPGENE4501	len=599	ExpAA=251.05	First60=2.64	PredHel=12	Topology=i59-81o86-108i129-148o158-175i182-204o239-261i282-304o319-341i405-427o461-483i503-525o540-562i
AIPGENE14736	len=179	ExpAA=0.43	First60=0.43	PredHel=0	Topology=o
AIPGENE26916	len=439	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
AIPGENE24667	len=206	ExpAA=30.23	First60=0.95	PredHel=1	Topology=i176-198o
AIPGENE3302	len=469	ExpAA=1.49	First60=1.39	PredHel=0	Topology=o
AIPGENE22095	len=219	ExpAA=6.37	First60=6.10	PredHel=0	Topology=o
AIPGENE12428	len=251	ExpAA=0.01	First60=0.00	PredHel=0	Topology=o
AIPGENE29156	len=577	ExpAA=20.55	First60=20.51	PredHel=1	Topology=i5-27o
AIPGENE26070	len=121	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
AIPGENE20217	len=446	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
AIPGENE1816	len=324	ExpAA=1.09	First60=0.81	PredHel=0	Topology=o
AIPGENE9126	len=1122	ExpAA=179.49	First60=22.19	PredHel=8	Topology=o38-60i67-89o180-201i214-236o246-265i285-300o310-329i336-358o
AIPGENE5174	len=223	ExpAA=0.02	First60=0.02	PredHel=0	Topology=o
AIPGENE9399	len=285	ExpAA=0.13	First60=0.05	PredHel=0	Topology=o
AIPGENE18675	len=804	ExpAA=0.03	First60=0.00	PredHel=0	Topology=o
AIPGENE5067	len=650	ExpAA=25.79	First60=2.69	PredHel=1	Topology=i65-87o
AIPGENE11667	len=689	ExpAA=19.10	First60=0.00	PredHel=1	Topology=o650-672i
AIPGENE28629	len=523	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
AIPGENE27685	len=131	ExpAA=8.94	First60=8.94	PredHel=0	Topology=o
AIPGENE26306	len=527	ExpAA=0.20	First60=0.00	PredHel=0	Topology=o
AIPGENE23282	len=287	ExpAA=46.44	First60=0.00	PredHel=2	Topology=i212-234o249-271i
AIPGENE3824	len=318	ExpAA=0.02	First60=0.02	PredHel=0	Topology=o
AIPGENE3574	len=489	ExpAA=3.72	First60=1.60	PredHel=0	Topology=o
AIPGENE21254	len=343	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
AIPGENE24441	len=37	ExpAA=0.00	First60=0.00	PredHel=0	Topology=i
AIPGENE16051	len=261	ExpAA=1.33	First60=1.32	PredHel=0	Topology=o
AIPGENE17869	len=512	ExpAA=101.29	First60=28.63	PredHel=4	Topology=o15-37i149-171o184-206i348-370o
AIPGENE22152	len=3065	ExpAA=0.37	First60=0.00	PredHel=0	Topology=o
AIPGENE16764	len=535	ExpAA=0.02	First60=0.00	PredHel=0	Topology=o
AIPGENE15388	len=237	ExpAA=0.01	First60=0.00	PredHel=0	Topology=o
AIPGENE20075	len=234	ExpAA=22.79	First60=0.00	PredHel=1	Topology=o178-200i
AIPGENE8173	len=74	ExpAA=0.01	First60=0.01	PredHel=0	Topology=o
AIPGENE17538	len=352	ExpAA=0.01	First60=0.00	PredHel=0	Topology=o
AIPGENE5938	len=559	ExpAA=0.15	First60=0.00	PredHel=0	Topology=o
AIPGENE27072	len=1417	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
AIPGENE16130	len=389	ExpAA=0.44	First60=0.44	PredHel=0	Topology=o
AIPGENE4591	len=1524	ExpAA=0.01	First60=0.00	PredHel=0	Topology=o
AIPGENE5508	len=872	ExpAA=5.12	First60=0.05	PredHel=0	Topology=o
AIPGENE14208	len=494	ExpAA=4.39	First60=4.33	PredHel=0	Topology=o
AIPGENE8344	len=489	ExpAA=83.62	First60=0.48	PredHel=3	Topology=o159-181i225-247o397-419i
AIPGENE14529	len=1036	ExpAA=23.00	First60=0.00	PredHel=1	Topology=o934-956i
AIPGENE17426	len=910	ExpAA=1.71	First60=0.00	PredHel=0	Topology=o
AIPGENE486	len=145	ExpAA=19.64	First60=9.14	PredHel=1	Topology=i51-73o
AIPGENE17371	len=660	ExpAA=0.07	First60=0.00	PredHel=0	Topology=o
AIPGENE22623	len=224	ExpAA=0.20	First60=0.00	PredHel=0	Topology=o
AIPGENE21689	len=369	ExpAA=0.21	First60=0.00	PredHel=0	Topology=o
AIPGENE4213	len=575	ExpAA=8.89	First60=0.00	PredHel=0	Topology=o
AIPGENE29200	len=101	ExpAA=0.00	First60=0.00	PredHel=0	Topology=i
AIPGENE26100	len=496	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
AIPGENE19645	len=192	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
AIPGENE10380	len=426	ExpAA=0.23	First60=0.01	PredHel=0	Topology=o
AIPGENE10611	len=186	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
AIPGENE24677	len=1145	ExpAA=126.99	First60=14.61	PredHel=5	Topology=i12-34o96-118i672-694o743-765i873-892o
AIPGENE20872	len=318	ExpAA=0.04	First60=0.04	PredHel=0	Topology=o
AIPGENE686	len=316	ExpAA=0.94	First60=0.37	PredHel=0	Topology=o
AIPGENE27728	len=342	ExpAA=89.68	First60=48.95	PredHel=4	Topology=i7-29o34-56i58-80o84-106i
AIPGENE5310	len=288	ExpAA=0.05	First60=0.00	PredHel=0	Topology=o
AIPGENE3149	len=1208	ExpAA=0.12	First60=0.00	PredHel=0	Topology=o
AIPGENE17675	len=446	ExpAA=23.87	First60=0.00	PredHel=0	Topology=o
AIPGENE22442	len=537	ExpAA=24.07	First60=0.34	PredHel=1	Topology=i148-170o
AIPGENE8735	len=382	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
AIPGENE12469	len=345	ExpAA=0.01	First60=0.00	PredHel=0	Topology=o
AIPGENE23048	len=301	ExpAA=21.75	First60=21.74	PredHel=1	Topology=i7-29o
