"Protein.ID","Control.Symbiosome_PValue","Control.Symbiosome_AdjPVal","Control.Symbiosome_log2FoldChange","featureAvg","CycLoess_Con1","CycLoess_Con2","CycLoess_Con3","CycLoess_Con4","CycLoess_Con5","CycLoess_Con6","CycLoess_Sym1","CycLoess_Sym2","CycLoess_Sym3","CycLoess_Sym4","CycLoess_Sym5","CycLoess_Sym6","Source","Hit.accession","Hit.description","Query.length","Hit.length","Max.bit.score","Total.bit.score","Identity","Identity..","Coverage..","Expect","GO.terms","log2FoldChange_Sym0_Apo0","padj_Sym0_Apo0","TM_Helices","Enrichment"
"AIPGENE11506",0.0309310746676641,0.0495939687673333,1.15755184842,25.1298109243775,24.867081934205,25.533392933911,25.6153133176621,25.2765670189186,24.9230171951554,25.5556804450586,NA,NA,24.1376236257318,NA,NA,NA,"Swiss-Prot","sp|Q0ZLH3|PJVK_HUMAN","Pejvakin OS=Homo sapiens GN=DFNB59 PE=1 SV=1",472,352,87.43,87.43,"47/183","25.68%","38.56%",1.26e-17,"""GO:0003008,GO:0005575,GO:0007600,GO:0007605,GO:0008150,GO:0032501,GO:0043025,GO:0044297,GO:0044464,GO:0044699,GO:0044707,GO:0050877,GO:0050954,GO:0097458""",NA,NA,"0","ConEnriched"
"AIPGENE21168",0.0115771026611316,0.0216426548264477,1.15780590498889,25.1707843101618,26.1433138238149,25.0873246648897,25.7045826248542,25.8214006497589,24.9544131667239,26.4713233990808,23.8830394349679,24.0062116200291,25.6186267182031,23.8597649394383,NA,25.3286263700192,"nr","gi|156376987|ref|XP_001630639.1|","predicted protein [Nematostella vectensis] >gi|156217664|gb|EDO38576.1| predicted protein [Nematostella vectensis]",619,624,279.64,279.64,"190/644","29.50%","99.03%",3.27e-81,"",NA,NA,"1","ConEnriched"
"AIPGENE29109",0.0291330616693905,0.04728523564603,1.1817253709606,23.9569067265644,24.3434325262207,24.3167453440101,24.4528794688283,24.2327174749555,23.7919940183467,23.6165789878483,NA,NA,22.943999265741,NA,NA,NA,"Swiss-Prot","sp|O95861|BPNT1_HUMAN","""3'(2'),5'-bisphosphate nucleotidase 1 OS=Homo sapiens GN=BPNT1 PE=1 SV=1""",320,308,314.31,314.31,"151/316","47.78%","98.75%",3.78e-104,"""GO:0000287,GO:0003674,GO:0003824,GO:0004441,GO:0005488,GO:0005575,GO:0005829,GO:0006082,GO:0006139,GO:0006163,GO:0006629,GO:0006644,GO:0006650,GO:0006725,GO:0006753,GO:0006790,GO:0006793,GO:0006796,GO:0006805,GO:0006807,GO:0007399,GO:0008150,GO:0008152,GO:0008252,GO:0008441,GO:0009116,GO:0009117,GO:0009119,GO:0009150,GO:0009259,GO:0009987,GO:0016310,GO:0016311,GO:0016312,GO:0016787,GO:0016788,GO:0016791,GO:0019637,GO:0019693,GO:0030258,GO:0031982,GO:0031988,GO:0032502,GO:0033865,GO:0033875,GO:0034032,GO:0034035,GO:0034641,GO:0042278,GO:0042578,GO:0043167,GO:0043169,GO:0043226,GO:0043227,GO:0043230,GO:0043436,GO:0044237,GO:0044238,GO:0044255,GO:0044281,GO:0044421,GO:0044424,GO:0044444,GO:0044464,GO:0044699,GO:0044710,GO:0044763,GO:0046128,GO:0046483,GO:0046486,GO:0046488,GO:0046834,GO:0046854,GO:0046872,GO:0048731,GO:0048856,GO:0050427,GO:0052745,GO:0055086,GO:0065010,GO:0070062,GO:0071704,GO:0072521,GO:1901135,GO:1901360,GO:1901564,GO:1901657""",NA,NA,"0","ConEnriched"
"AIPGENE23527",0.000627793570274944,0.0017423345782961,1.18361633656583,25.0013001942592,24.7929153598689,25.6863213168056,26.1726148407243,26.0073341125234,25.2199306035284,25.6795339418019,23.9420224408193,24.7704899379504,24.8717640308035,24.6130739111615,23.9944990533787,24.2651027817441,"Swiss-Prot","sp|P72745|Y1101_SYNY3","Universal stress protein Slr1101 OS=Synechocystis sp. (strain PCC 6803 / Kazusa) GN=slr1101 PE=3 SV=1",151,108,57.38,57.38,"30/82","36.59%","54.30%",5.64e-10,"""GO:0006950,GO:0008150,GO:0050896""",0.530794856457646,0.00032060297512363,"0","ConEnriched"
"AIPGENE5660",0.00159215973558296,0.00388783191247001,1.19789721246905,24.7254464018458,25.3768947199801,25.2357310065977,24.8110179859944,25.5912441614544,25.2660635597035,25.3387193749877,23.3894577381273,23.945589069428,25.2153452623625,NA,23.6751491444293,24.1346983972392,"Swiss-Prot","sp|Q5R8H3|BAP31_PONAB","B-cell receptor-associated protein 31 OS=Pongo abelii GN=BCAP31 PE=2 SV=3",246,246,192.97,192.97,"115/249","46.18%","99.59%",7.09e-59,"""GO:0005575,GO:0005783,GO:0005789,GO:0006810,GO:0006886,GO:0006915,GO:0008150,GO:0008219,GO:0009987,GO:0012501,GO:0015031,GO:0016020,GO:0016021,GO:0016192,GO:0016265,GO:0031090,GO:0033116,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044422,GO:0044424,GO:0044425,GO:0044432,GO:0044444,GO:0044446,GO:0044464,GO:0044699,GO:0044763,GO:0045184,GO:0046907,GO:0051234,GO:0051649,GO:0071702,GO:0098588,GO:0098589""",0.85765048964406,9.19327516819012e-08,"3","ConEnriched"
"AIPGENE27247",0.00121856293057388,0.00307077858504618,1.20107399474675,24.6437109577402,25.0783274283952,25.5964712966542,25.6033130966093,24.9663613628913,25.5179579987051,24.7030565474263,23.8294222623102,24.063816644735,25.0060503402529,23.0858298884821,23.8601483567926,24.4137762696281,"Swiss-Prot","sp|Q9Y6A2|CP46A_HUMAN","Cholesterol 24-hydroxylase OS=Homo sapiens GN=CYP46A1 PE=1 SV=1",498,500,332.03,332.03,"169/479","35.28%","96.18%",5.26e-106,"""GO:0003674,GO:0003824,GO:0004497,GO:0005488,GO:0005506,GO:0005575,GO:0005783,GO:0005789,GO:0006066,GO:0006082,GO:0006629,GO:0006694,GO:0006699,GO:0006706,GO:0006707,GO:0006805,GO:0007399,GO:0008150,GO:0008152,GO:0008202,GO:0008203,GO:0008206,GO:0008395,GO:0008610,GO:0009056,GO:0009058,GO:0009987,GO:0016020,GO:0016021,GO:0016042,GO:0016053,GO:0016125,GO:0016127,GO:0016491,GO:0016705,GO:0016709,GO:0019752,GO:0020037,GO:0031090,GO:0032502,GO:0032787,GO:0033781,GO:0043167,GO:0043169,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043436,GO:0044237,GO:0044238,GO:0044249,GO:0044281,GO:0044282,GO:0044283,GO:0044422,GO:0044424,GO:0044425,GO:0044432,GO:0044444,GO:0044446,GO:0044464,GO:0044699,GO:0044710,GO:0044711,GO:0044712,GO:0044763,GO:0046164,GO:0046394,GO:0046872,GO:0046906,GO:0046914,GO:0048731,GO:0048856,GO:0055114,GO:0071704,GO:0072330,GO:0097159,GO:0098588,GO:0098589,GO:1901360,GO:1901361,GO:1901362,GO:1901363,GO:1901575,GO:1901576,GO:1901615,GO:1901616""",NA,NA,"2","ConEnriched"
"AIPGENE7519",0.00178622253905107,0.0042787840289056,1.20443557268894,25.0833149795962,25.449677630063,25.4029633965369,25.5781970855441,25.3179838532641,25.951556653542,25.6901566330803,NA,24.5183106032861,25.1939773234029,NA,24.1634445344495,23.5668820827927,"Swiss-Prot","sp|P70691|UD12_MOUSE","UDP-glucuronosyltransferase 1-2 OS=Mus musculus GN=Ugt1a2 PE=2 SV=1",979,533,303.14,529.62,"324/937","34.58%","92.03%",8.13e-90,"""GO:0003674,GO:0003824,GO:0005575,GO:0005783,GO:0005789,GO:0008150,GO:0008152,GO:0008194,GO:0015020,GO:0016020,GO:0016021,GO:0016740,GO:0016757,GO:0016758,GO:0031090,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044422,GO:0044424,GO:0044425,GO:0044432,GO:0044444,GO:0044446,GO:0044464,GO:0098588,GO:0098589""",1.39897297307333,4.18345252266209e-08,"1","ConEnriched"
"AIPGENE1480",0.0249548191014225,0.0414816254192512,1.21047734903297,26.2016352872724,26.0812345219927,25.9890224440286,26.2889088685552,26.5998565644397,26.4251193398327,26.8632219982425,NA,NA,25.1640832738156,NA,NA,NA,"Swiss-Prot","sp|Q3T0T7|SAR1B_BOVIN","GTP-binding protein SAR1b OS=Bos taurus GN=SAR1B PE=2 SV=1",225,198,311.61,311.61,"144/195","73.85%","84.89%",2.99e-106,"""GO:0000139,GO:0000166,GO:0001882,GO:0001883,GO:0003674,GO:0005488,GO:0005525,GO:0005575,GO:0005622,GO:0005783,GO:0005789,GO:0005794,GO:0006810,GO:0006886,GO:0008150,GO:0015031,GO:0016020,GO:0016192,GO:0017076,GO:0019001,GO:0031090,GO:0032549,GO:0032550,GO:0032553,GO:0032555,GO:0032561,GO:0032580,GO:0035639,GO:0036094,GO:0043167,GO:0043168,GO:0043169,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044422,GO:0044424,GO:0044425,GO:0044431,GO:0044432,GO:0044444,GO:0044446,GO:0044464,GO:0045184,GO:0046872,GO:0046907,GO:0051234,GO:0051649,GO:0071702,GO:0097159,GO:0097367,GO:0098588,GO:0098589,GO:1901265,GO:1901363""",0.992465622665793,4.93166879166101e-07,"0","ConEnriched"
"AIPGENE13012",0.000167890266517729,0.000542414707211123,1.24466771048047,25.8349040081187,26.2675587686458,26.2470847358715,26.4128135536402,25.8930208988318,26.3963624070364,27.1871319859966,25.2752394651694,NA,25.3268487172932,25.0196206276,24.9857932479957,25.1724696812247,"Swiss-Prot","sp|P47838|RS6_CHICK","40S ribosomal protein S6 OS=Gallus gallus GN=RPS6 PE=2 SV=1",246,249,403.29,403.29,"197/243","81.07%","98.78%",3.87e-141,"""GO:0003674,GO:0003735,GO:0005198,GO:0005575,GO:0005622,GO:0005634,GO:0005840,GO:0006139,GO:0006364,GO:0006396,GO:0006412,GO:0006725,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009987,GO:0015935,GO:0016070,GO:0016072,GO:0019538,GO:0022613,GO:0022627,GO:0030529,GO:0032991,GO:0033500,GO:0034470,GO:0034641,GO:0034645,GO:0034660,GO:0042274,GO:0042592,GO:0042593,GO:0043170,GO:0043226,GO:0043227,GO:0043228,GO:0043229,GO:0043231,GO:0043232,GO:0044085,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044391,GO:0044422,GO:0044424,GO:0044444,GO:0044445,GO:0044446,GO:0044464,GO:0046483,GO:0048878,GO:0065007,GO:0065008,GO:0071704,GO:0071840,GO:0090304,GO:1901360,GO:1901576""",-0.347858413521183,0.00479501036154295,"0","ConEnriched"
"AIPGENE12496",0.000177957752744299,0.000572007062392389,1.25565319394397,29.4622588717146,30.123467347586,29.997976354436,30.041718499592,29.9044461834347,30.184948391705,30.2879560353658,29.0716905424933,29.2025916873349,29.6263411591641,28.5388006463435,28.2375493888321,28.3296202242878,"Swiss-Prot","sp|Q90593|GRP78_CHICK","78 kDa glucose-regulated protein OS=Gallus gallus GN=HSPA5 PE=1 SV=1",677,652,1057.74,1057.74,"522/648","80.56%","95.57%",0,"""GO:0000166,GO:0001882,GO:0001883,GO:0001932,GO:0001934,GO:0003674,GO:0005488,GO:0005515,GO:0005524,GO:0005575,GO:0005634,GO:0005783,GO:0005788,GO:0005793,GO:0006508,GO:0006950,GO:0006983,GO:0006984,GO:0006987,GO:0007154,GO:0007165,GO:0008150,GO:0008152,GO:0008180,GO:0009267,GO:0009605,GO:0009607,GO:0009893,GO:0009966,GO:0009968,GO:0009986,GO:0009987,GO:0009991,GO:0010033,GO:0010562,GO:0010604,GO:0010646,GO:0010648,GO:0010941,GO:0016021,GO:0017015,GO:0017076,GO:0019219,GO:0019220,GO:0019222,GO:0019538,GO:0019899,GO:0019904,GO:0021589,GO:0021680,GO:0023051,GO:0023057,GO:0030176,GO:0030496,GO:0030512,GO:0030554,GO:0031301,GO:0031323,GO:0031325,GO:0031396,GO:0031398,GO:0031399,GO:0031401,GO:0031625,GO:0031667,GO:0031668,GO:0031669,GO:0031974,GO:0032069,GO:0032075,GO:0032268,GO:0032270,GO:0032502,GO:0032549,GO:0032550,GO:0032553,GO:0032555,GO:0032559,GO:0032991,GO:0033554,GO:0033674,GO:0034097,GO:0034663,GO:0034976,GO:0035639,GO:0036094,GO:0042149,GO:0042221,GO:0042325,GO:0042327,GO:0042594,GO:0042981,GO:0043021,GO:0043022,GO:0043066,GO:0043067,GO:0043069,GO:0043085,GO:0043167,GO:0043168,GO:0043170,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043233,GO:0043234,GO:0043549,GO:0044093,GO:0044238,GO:0044389,GO:0044422,GO:0044424,GO:0044425,GO:0044428,GO:0044432,GO:0044444,GO:0044446,GO:0044464,GO:0044699,GO:0044763,GO:0044767,GO:0045859,GO:0045860,GO:0045937,GO:0048518,GO:0048519,GO:0048522,GO:0048523,GO:0048532,GO:0048583,GO:0048585,GO:0048856,GO:0050789,GO:0050790,GO:0050794,GO:0050896,GO:0051171,GO:0051174,GO:0051246,GO:0051247,GO:0051336,GO:0051338,GO:0051345,GO:0051347,GO:0051603,GO:0051716,GO:0051787,GO:0060255,GO:0060548,GO:0065007,GO:0065009,GO:0070013,GO:0070670,GO:0070887,GO:0071216,GO:0071310,GO:0071345,GO:0071353,GO:0071496,GO:0071704,GO:0080090,GO:0090092,GO:0090101,GO:0090287,GO:0090288,GO:0097159,GO:0097367,GO:1901265,GO:1901363""",1.37545734315225,1.71861854801065e-12,"0","ConEnriched"
"AIPGENE435",0.00030075727313108,0.000893759821097079,1.26388591463871,25.6698681937573,25.8796608242214,26.3230851893037,26.1381226458369,26.134838647307,25.9093844666253,26.6674435843821,24.685508130402,25.0381274061005,25.3572547260718,NA,NA,24.5652563173218,"Swiss-Prot","sp|P13086|SUCA_RAT","""Succinyl-CoA ligase [ADP/GDP-forming] subunit alpha, mitochondrial OS=Rattus norvegicus GN=Suclg1 PE=2 SV=2""",334,346,438.73,438.73,"236/328","71.95%","98.20%",3.37e-152,"""GO:0000166,GO:0001882,GO:0001883,GO:0003674,GO:0003824,GO:0003878,GO:0004774,GO:0004775,GO:0004776,GO:0005488,GO:0005515,GO:0005525,GO:0005575,GO:0005737,GO:0005739,GO:0005743,GO:0005886,GO:0006082,GO:0006099,GO:0006104,GO:0006105,GO:0006637,GO:0006732,GO:0006790,GO:0006793,GO:0008150,GO:0008152,GO:0009987,GO:0016020,GO:0016405,GO:0016740,GO:0016746,GO:0016874,GO:0016877,GO:0016878,GO:0017076,GO:0019001,GO:0019003,GO:0019752,GO:0019866,GO:0030062,GO:0031090,GO:0031966,GO:0032549,GO:0032550,GO:0032553,GO:0032555,GO:0032561,GO:0032991,GO:0035383,GO:0035639,GO:0036094,GO:0042709,GO:0043167,GO:0043168,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043234,GO:0043436,GO:0043648,GO:0044237,GO:0044238,GO:0044281,GO:0044422,GO:0044424,GO:0044429,GO:0044444,GO:0044446,GO:0044464,GO:0044699,GO:0044710,GO:0044763,GO:0045239,GO:0045244,GO:0046912,GO:0046982,GO:0046983,GO:0048037,GO:0051186,GO:0071704,GO:0097159,GO:0097367,GO:1901265,GO:1901363,GO:1902494""",NA,NA,"0","ConEnriched"
"AIPGENE26823",0.0306143076489285,0.0493274010711635,1.26571647210824,23.0338824284639,22.3523974553756,NA,NA,23.7639722029983,24.2960404279258,23.892919294027,22.1383547413442,NA,23.0164167777305,NA,NA,21.7770760998456,"Swiss-Prot","sp|Q96CG8|CTHR1_HUMAN","Collagen triple helix repeat-containing protein 1 OS=Homo sapiens GN=CTHRC1 PE=1 SV=1",253,243,154.07,154.07,"84/205","40.98%","77.47%",1.11e-43,"""GO:0001503,GO:0001664,GO:0001736,GO:0003674,GO:0005102,GO:0005109,GO:0005488,GO:0005515,GO:0005575,GO:0005576,GO:0005578,GO:0005581,GO:0005615,GO:0005737,GO:0006928,GO:0007164,GO:0007165,GO:0007166,GO:0008150,GO:0008284,GO:0009653,GO:0009966,GO:0009968,GO:0009987,GO:0010646,GO:0010648,GO:0016043,GO:0016055,GO:0016477,GO:0017147,GO:0022603,GO:0023051,GO:0023057,GO:0030030,GO:0030111,GO:0030178,GO:0030278,GO:0031012,GO:0032092,GO:0032501,GO:0032502,GO:0032991,GO:0033688,GO:0033690,GO:0035567,GO:0040011,GO:0042127,GO:0042249,GO:0043234,GO:0043393,GO:0043932,GO:0044093,GO:0044421,GO:0044424,GO:0044464,GO:0044699,GO:0044707,GO:0044763,GO:0044767,GO:0045595,GO:0045597,GO:0045667,GO:0045669,GO:0048518,GO:0048519,GO:0048522,GO:0048523,GO:0048583,GO:0048585,GO:0048598,GO:0048870,GO:0050789,GO:0050793,GO:0050794,GO:0050896,GO:0051094,GO:0051098,GO:0051099,GO:0051239,GO:0051716,GO:0060071,GO:0060122,GO:0060828,GO:0065007,GO:0065009,GO:0071840,GO:0090090,GO:0090103,GO:0090175,GO:0090177,GO:2000026,GO:2000027""",-1.04523103244773,2.91256501146229e-12,"0","ConEnriched"
"AIPGENE9890",0.00018352033734133,0.000586892449365675,1.26945043274473,30.5429458835915,31.2135529702383,30.890872330522,31.2192856167083,31.0632559004737,31.3327794741789,31.3462803076622,29.3967811622388,29.8585711824007,29.8560351468824,30.9818763452325,29.7688633944947,29.5871967720659,"Swiss-Prot","sp|P84045|H4_TIGCA","Histone H4 OS=Tigriopus californicus GN=His4 PE=3 SV=2",253,103,202.6,202.6,"101/103","98.06%","40.71%",2.5e-64,"""GO:0000786,GO:0003674,GO:0003676,GO:0003677,GO:0005488,GO:0005515,GO:0005575,GO:0005634,GO:0005694,GO:0006325,GO:0006334,GO:0006461,GO:0006996,GO:0008150,GO:0009987,GO:0016043,GO:0022607,GO:0032991,GO:0032993,GO:0034622,GO:0034728,GO:0043226,GO:0043227,GO:0043228,GO:0043229,GO:0043231,GO:0043232,GO:0043234,GO:0043933,GO:0044422,GO:0044424,GO:0044427,GO:0044446,GO:0044464,GO:0044815,GO:0046982,GO:0046983,GO:0051276,GO:0065003,GO:0065004,GO:0071822,GO:0071824,GO:0071840,GO:0097159,GO:1901363,GO:1990104""",NA,NA,"0","ConEnriched"
"AIPGENE8276",0.00958321225546886,0.0183508319785574,1.27995105676496,28.2451634176316,28.444793097438,28.5004355342677,28.2808028005302,28.2654392679299,28.6733197813732,28.4032909300493,NA,NA,27.1480625118331,NA,NA,NA,"Swiss-Prot","sp|Q61879|MYH10_MOUSE","Myosin-10 OS=Mus musculus GN=Myh10 PE=1 SV=2",1967,1976,2163.65,2163.65,"1122/1939","57.86%","98.07%",0,"""GO:0000146,GO:0000166,GO:0000281,GO:0000910,GO:0001701,GO:0001725,GO:0001764,GO:0001778,GO:0001882,GO:0001883,GO:0003008,GO:0003674,GO:0003774,GO:0003779,GO:0003824,GO:0005488,GO:0005515,GO:0005516,GO:0005524,GO:0005575,GO:0005737,GO:0005819,GO:0005829,GO:0005886,GO:0005938,GO:0006139,GO:0006152,GO:0006163,GO:0006195,GO:0006200,GO:0006725,GO:0006753,GO:0006793,GO:0006796,GO:0006807,GO:0006810,GO:0006887,GO:0006928,GO:0006930,GO:0006996,GO:0007009,GO:0007010,GO:0007097,GO:0007155,GO:0007409,GO:0007411,GO:0007420,GO:0007507,GO:0007512,GO:0008092,GO:0008150,GO:0008152,GO:0008283,GO:0008360,GO:0009056,GO:0009116,GO:0009117,GO:0009119,GO:0009123,GO:0009125,GO:0009126,GO:0009128,GO:0009141,GO:0009143,GO:0009144,GO:0009146,GO:0009150,GO:0009154,GO:0009158,GO:0009161,GO:0009164,GO:0009166,GO:0009167,GO:0009169,GO:0009199,GO:0009203,GO:0009205,GO:0009207,GO:0009259,GO:0009261,GO:0009653,GO:0009790,GO:0009792,GO:0009987,GO:0010927,GO:0016020,GO:0016043,GO:0016192,GO:0016459,GO:0016460,GO:0016462,GO:0016477,GO:0016787,GO:0016817,GO:0016818,GO:0016887,GO:0017076,GO:0017111,GO:0019439,GO:0019637,GO:0019693,GO:0021592,GO:0021670,GO:0021678,GO:0021680,GO:0022402,GO:0022603,GO:0022604,GO:0022607,GO:0022610,GO:0030027,GO:0030029,GO:0030030,GO:0030031,GO:0030036,GO:0030048,GO:0030239,GO:0030424,GO:0030426,GO:0030427,GO:0030496,GO:0030554,GO:0030898,GO:0031032,GO:0031175,GO:0031594,GO:0032154,GO:0032155,GO:0032403,GO:0032432,GO:0032501,GO:0032502,GO:0032549,GO:0032550,GO:0032553,GO:0032555,GO:0032559,GO:0032940,GO:0032989,GO:0032990,GO:0032991,GO:0034641,GO:0034655,GO:0035639,GO:0036094,GO:0040011,GO:0040023,GO:0042278,GO:0042454,GO:0042623,GO:0042641,GO:0042995,GO:0043005,GO:0043009,GO:0043025,GO:0043167,GO:0043168,GO:0043197,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0043234,GO:0043531,GO:0044237,GO:0044238,GO:0044248,GO:0044270,GO:0044281,GO:0044297,GO:0044309,GO:0044422,GO:0044424,GO:0044430,GO:0044444,GO:0044446,GO:0044463,GO:0044464,GO:0044699,GO:0044707,GO:0044710,GO:0044712,GO:0044763,GO:0044765,GO:0044767,GO:0044802,GO:0045202,GO:0046034,GO:0046128,GO:0046130,GO:0046434,GO:0046483,GO:0046700,GO:0046903,GO:0048468,GO:0048513,GO:0048646,GO:0048812,GO:0048856,GO:0048858,GO:0048869,GO:0048870,GO:0050789,GO:0050793,GO:0050794,GO:0050877,GO:0050885,GO:0050905,GO:0051015,GO:0051128,GO:0051234,GO:0051649,GO:0051656,GO:0055001,GO:0055002,GO:0055003,GO:0055006,GO:0055013,GO:0055015,GO:0055086,GO:0060041,GO:0061024,GO:0065007,GO:0065008,GO:0070925,GO:0071704,GO:0071840,GO:0072521,GO:0072523,GO:0097159,GO:0097367,GO:0097458,GO:0097485,GO:0097610,GO:1901135,GO:1901136,GO:1901265,GO:1901292,GO:1901360,GO:1901361,GO:1901363,GO:1901564,GO:1901565,GO:1901575,GO:1901657,GO:1901658,GO:1902589,GO:1903047""",NA,NA,"0","ConEnriched"
"AIPGENE11420",0.00506632239895079,0.0105688182494669,1.28314448840365,26.3957478157224,27.061610934154,26.9252715343993,26.9151471110253,27.0976878004688,26.3868551266834,27.0674611597726,25.5865484775119,25.715766390202,26.7876599163594,NA,NA,24.4134697066477,"Swiss-Prot","sp|P34455|ACON_CAEEL","""Probable aconitate hydratase, mitochondrial OS=Caenorhabditis elegans GN=aco-2 PE=1 SV=2""",779,777,1199.88,1199.88,"574/756","75.93%","97.05%",0,"""GO:0003674,GO:0003824,GO:0003994,GO:0005488,GO:0005575,GO:0005739,GO:0006099,GO:0008150,GO:0008152,GO:0016829,GO:0016835,GO:0016836,GO:0043167,GO:0043169,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044238,GO:0044424,GO:0044444,GO:0044464,GO:0046872,GO:0051536,GO:0051539,GO:0051540""",NA,NA,"0","ConEnriched"
"AIPGENE14693",0.00461902569170078,0.00966772819193186,1.29127699673495,25.3315005097413,26.1283912429413,25.1500876031653,25.8558707028813,25.8425935903807,25.7700197237323,25.1789556904496,NA,24.5953472276234,24.1307382967569,NA,NA,NA,"Swiss-Prot","sp|Q02253|MMSA_RAT","""Methylmalonate-semialdehyde dehydrogenase [acylating], mitochondrial OS=Rattus norvegicus GN=Aldh6a1 PE=1 SV=1""",503,535,766.92,766.92,"346/483","71.64%","96.02%",0,"""GO:0000062,GO:0003674,GO:0003824,GO:0004491,GO:0005488,GO:0005575,GO:0005739,GO:0006082,GO:0006139,GO:0006206,GO:0006208,GO:0006210,GO:0006520,GO:0006573,GO:0006574,GO:0006725,GO:0006807,GO:0008150,GO:0008152,GO:0009056,GO:0009063,GO:0009081,GO:0009083,GO:0009112,GO:0009987,GO:0016054,GO:0016491,GO:0016620,GO:0016787,GO:0016788,GO:0016790,GO:0016903,GO:0018478,GO:0019482,GO:0019484,GO:0019752,GO:0019859,GO:0034641,GO:0043167,GO:0043168,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043436,GO:0044237,GO:0044238,GO:0044248,GO:0044270,GO:0044281,GO:0044282,GO:0044424,GO:0044444,GO:0044464,GO:0044699,GO:0044710,GO:0044712,GO:0044763,GO:0046113,GO:0046395,GO:0046483,GO:0046700,GO:0048037,GO:0050662,GO:0055086,GO:0055114,GO:0071704,GO:0072527,GO:0072529,GO:1901360,GO:1901361,GO:1901564,GO:1901565,GO:1901575,GO:1901605,GO:1901606,GO:1901681""",-1.41255751600252,1.64806230098507e-33,"0","ConEnriched"
"AIPGENE21874",0.0132053205202729,0.02395516072161,1.29625151130013,24.8531148925394,26.5133066700176,25.2295834080278,24.7340180921584,25.062284501717,24.5429106053091,26.1475897051271,24.3515574956322,24.9330747538871,NA,NA,23.960867477405,23.0559562161132,"Swiss-Prot","sp|P61914|ACTP2_ACTEQ","Equinatoxin-2 OS=Actinia equina PE=1 SV=1",230,214,228.02,228.02,"110/196","56.12%","85.22%",4.36e-73,"""GO:0001906,GO:0003674,GO:0005215,GO:0005575,GO:0005576,GO:0006461,GO:0006810,GO:0006811,GO:0006812,GO:0008150,GO:0009987,GO:0015267,GO:0016020,GO:0016021,GO:0016043,GO:0019835,GO:0022607,GO:0022803,GO:0022857,GO:0031640,GO:0032991,GO:0035821,GO:0042151,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0043234,GO:0043933,GO:0044179,GO:0044217,GO:0044218,GO:0044279,GO:0044364,GO:0044421,GO:0044424,GO:0044425,GO:0044444,GO:0044448,GO:0044464,GO:0044699,GO:0044763,GO:0044764,GO:0044765,GO:0046930,GO:0046931,GO:0051234,GO:0051704,GO:0051715,GO:0051801,GO:0051817,GO:0051818,GO:0051883,GO:0052331,GO:0055085,GO:0065003,GO:0065007,GO:0065008,GO:0071822,GO:0071840""",2.24840256982017,1.5652019644611e-25,"0","ConEnriched"
"AIPGENE7824",0.00387413781926886,0.00844535233958263,1.30465184191302,27.5666679406042,28.0770408560085,27.8761384651189,27.8253881185687,28.0339368384291,28.1929633514455,28.5257044346458,NA,26.1598316391241,28.1542139874083,NA,26.647929826504,26.1735318887892,"Swiss-Prot","sp|Q64319|SLC31_RAT","Neutral and basic amino acid transport protein rBAT OS=Rattus norvegicus GN=Slc3a1 PE=1 SV=1",540,683,209.92,209.92,"148/461","32.10%","77.22%",7.88e-58,"""GO:0003674,GO:0003824,GO:0005488,GO:0005515,GO:0005575,GO:0005743,GO:0005774,GO:0005886,GO:0005887,GO:0005975,GO:0006810,GO:0006811,GO:0006820,GO:0006865,GO:0008150,GO:0008152,GO:0015711,GO:0015849,GO:0016020,GO:0016021,GO:0019866,GO:0031090,GO:0031966,GO:0043167,GO:0043169,GO:0044238,GO:0044422,GO:0044424,GO:0044425,GO:0044429,GO:0044437,GO:0044444,GO:0044446,GO:0044459,GO:0044464,GO:0044699,GO:0044765,GO:0046942,GO:0046982,GO:0046983,GO:0051234,GO:0071702,GO:0071704,GO:0071705,GO:0098588""",NA,NA,"1","ConEnriched"
