"Protein.ID","Control.Symbiosome_PValue","Control.Symbiosome_AdjPVal","Control.Symbiosome_log2FoldChange","featureAvg","CycLoess_Con1","CycLoess_Con2","CycLoess_Con3","CycLoess_Con4","CycLoess_Con5","CycLoess_Con6","CycLoess_Sym1","CycLoess_Sym2","CycLoess_Sym3","CycLoess_Sym4","CycLoess_Sym5","CycLoess_Sym6","Source","Hit.accession","Hit.description","Query.length","Hit.length","Max.bit.score","Total.bit.score","Identity","Identity..","Coverage..","Expect","GO.terms","log2FoldChange_Sym0_Apo0","padj_Sym0_Apo0","TM_Helices","Enrichment"
"AIPGENE4048",6.77586935858422e-10,1.47199920548554e-08,-5.09891111368288,26.0528744648957,24.351569625171,22.7315866490767,22.3072264958493,24.2283596674275,24.0789154064292,23.3228556043718,29.3438549387784,28.0252490318144,28.716877980013,28.3823988227736,28.7632246017162,28.3823747553272,"Swiss-Prot","sp|Q7ZYC4|ACBG2_XENLA","Long-chain-fatty-acid--CoA ligase ACSBG2 OS=Xenopus laevis GN=acsbg2 PE=2 SV=1",736,739,767.3,767.3,"362/642","56.39%","86.82%",0,"""GO:0000166,GO:0001676,GO:0001882,GO:0001883,GO:0003674,GO:0003824,GO:0004467,GO:0005488,GO:0005524,GO:0005575,GO:0005737,GO:0006082,GO:0006629,GO:0006631,GO:0008150,GO:0008152,GO:0009987,GO:0015645,GO:0016874,GO:0016877,GO:0017076,GO:0019752,GO:0030554,GO:0032549,GO:0032550,GO:0032553,GO:0032555,GO:0032559,GO:0032787,GO:0035639,GO:0036094,GO:0043167,GO:0043168,GO:0043436,GO:0044237,GO:0044238,GO:0044255,GO:0044281,GO:0044424,GO:0044464,GO:0044699,GO:0044710,GO:0044763,GO:0071704,GO:0097159,GO:0097367,GO:1901265,GO:1901363""",-0.315185009267817,0.0215700140745135,"0","SymEnriched"
"AIPGENE17513",1.97865612776527e-07,1.48399209582395e-06,-5.01301123624047,25.5082316596295,24.0810184498978,20.7137520819642,22.7516344488527,NA,24.1818067166143,22.1410977747082,28.1944391067241,27.6407124314151,28.1288675744144,27.1202781222371,27.8169840171784,27.8199575319183,"Swiss-Prot","sp|P47970|NPTX2_CAVPO","Neuronal pentraxin-2 OS=Cavia porcellus GN=NPTX2 PE=1 SV=1",469,427,139.43,139.43,"77/194","39.69%","39.87%",5.58e-35,"""GO:0003674,GO:0005488,GO:0005575,GO:0005775,GO:0031410,GO:0031974,GO:0031982,GO:0031983,GO:0034774,GO:0043160,GO:0043167,GO:0043169,GO:0043202,GO:0043226,GO:0043229,GO:0043233,GO:0044422,GO:0044424,GO:0044433,GO:0044437,GO:0044444,GO:0044446,GO:0044464,GO:0046872,GO:0060205,GO:0070013,GO:0097223""",0.580019252276913,0.00577550317276649,"0","SymEnriched"
"AIPGENE16795",5.83993569039972e-11,3.3446904408653e-09,-4.83913852832865,29.9210759468161,27.9759560257826,26.5815474853619,27.4607318698029,27.2262596588921,27.4117980177277,28.3527470383433,32.3641921479836,32.2764770071971,31.9432298214745,32.6110503553401,31.9934867840448,32.8554351498423,"no_hit","","",NA,NA,NA,NA,"","","",NA,"",2.13333255941255,2.9437356097787e-24,"0","SymEnriched"
"AIPGENE19389",4.69333564920961e-11,3.24090738046855e-09,-4.72249021578154,25.6574473985743,23.1361772054397,23.5314239082518,22.8763186559938,23.4199534051579,22.555867199391,24.2574733698668,27.9974346479677,27.4283297632573,28.2923288363817,28.1925795423227,28.1544833972605,28.0469988516004,"Swiss-Prot","sp|Q9D7V9|NAAA_MOUSE","N-acylethanolamine-hydrolyzing acid amidase OS=Mus musculus GN=Naaa PE=2 SV=2",356,362,266.16,266.16,"142/323","43.96%","89.89%",3.63e-84,"""GO:0000323,GO:0003674,GO:0003824,GO:0005488,GO:0005515,GO:0005575,GO:0005737,GO:0005764,GO:0005773,GO:0006629,GO:0008134,GO:0008150,GO:0008152,GO:0016787,GO:0016810,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044238,GO:0044424,GO:0044444,GO:0044464,GO:0044699,GO:0044710,GO:0071704""",0.649213765623888,1.74758099474515e-05,"0","SymEnriched"
"AIPGENE25617",2.77224555453609e-07,1.96237606669408e-06,-4.69103941793834,24.942556902706,22.0686075887334,NA,20.7799470897711,NA,NA,NA,26.3314140489726,25.8752612502808,26.8037214011975,25.8696089354661,25.9472887766789,25.8646061305476,"Swiss-Prot","sp|Q8WTV0|SCRB1_HUMAN","Scavenger receptor class B member 1 OS=Homo sapiens GN=SCARB1 PE=1 SV=1",495,552,239.19,239.19,"135/427","31.62%","85.25%",6.38e-70,"""GO:0001530,GO:0001667,GO:0001786,GO:0001875,GO:0001935,GO:0002237,GO:0003674,GO:0004871,GO:0004872,GO:0005215,GO:0005488,GO:0005515,GO:0005543,GO:0005545,GO:0005575,GO:0005737,GO:0005765,GO:0005774,GO:0005886,GO:0005887,GO:0005901,GO:0006066,GO:0006629,GO:0006694,GO:0006702,GO:0006706,GO:0006707,GO:0006810,GO:0006811,GO:0006820,GO:0006869,GO:0006897,GO:0006898,GO:0006910,GO:0006928,GO:0006950,GO:0007155,GO:0007165,GO:0007166,GO:0008035,GO:0008037,GO:0008150,GO:0008152,GO:0008202,GO:0008203,GO:0008209,GO:0008283,GO:0008289,GO:0008329,GO:0008610,GO:0009056,GO:0009058,GO:0009593,GO:0009595,GO:0009605,GO:0009607,GO:0009611,GO:0009889,GO:0009891,GO:0009893,GO:0009894,GO:0009986,GO:0009987,GO:0010033,GO:0010594,GO:0010595,GO:0010631,GO:0010632,GO:0010634,GO:0010817,GO:0010866,GO:0010867,GO:0010883,GO:0010884,GO:0010885,GO:0010886,GO:0010899,GO:0012506,GO:0015711,GO:0015748,GO:0015850,GO:0015914,GO:0015918,GO:0015920,GO:0016020,GO:0016021,GO:0016032,GO:0016042,GO:0016043,GO:0016125,GO:0016127,GO:0016192,GO:0016477,GO:0016597,GO:0019216,GO:0019220,GO:0019222,GO:0019538,GO:0022610,GO:0030100,GO:0030169,GO:0030228,GO:0030301,GO:0030334,GO:0030335,GO:0030659,GO:0030666,GO:0031090,GO:0031253,GO:0031323,GO:0031325,GO:0031326,GO:0031328,GO:0031329,GO:0031406,GO:0031528,GO:0031663,GO:0031982,GO:0031988,GO:0032490,GO:0032496,GO:0032497,GO:0032501,GO:0032768,GO:0032770,GO:0032879,GO:0033238,GO:0033344,GO:0033993,GO:0034185,GO:0034186,GO:0034367,GO:0034368,GO:0034369,GO:0034375,GO:0034381,GO:0034383,GO:0034384,GO:0034754,GO:0035091,GO:0035376,GO:0035382,GO:0036094,GO:0038023,GO:0038024,GO:0038187,GO:0040011,GO:0040012,GO:0040017,GO:0042060,GO:0042157,GO:0042221,GO:0042445,GO:0042446,GO:0042592,GO:0042632,GO:0042802,GO:0042803,GO:0043085,GO:0043167,GO:0043168,GO:0043170,GO:0043177,GO:0043207,GO:0043226,GO:0043227,GO:0043230,GO:0043534,GO:0043542,GO:0043654,GO:0043691,GO:0043933,GO:0044093,GO:0044237,GO:0044238,GO:0044249,GO:0044281,GO:0044282,GO:0044403,GO:0044406,GO:0044419,GO:0044421,GO:0044422,GO:0044424,GO:0044425,GO:0044433,GO:0044437,GO:0044444,GO:0044446,GO:0044459,GO:0044463,GO:0044464,GO:0044699,GO:0044707,GO:0044710,GO:0044711,GO:0044712,GO:0044763,GO:0044764,GO:0044765,GO:0045121,GO:0045834,GO:0046164,GO:0046889,GO:0046890,GO:0046983,GO:0048518,GO:0048522,GO:0048870,GO:0048878,GO:0050673,GO:0050764,GO:0050789,GO:0050790,GO:0050794,GO:0050896,GO:0050994,GO:0050999,GO:0051000,GO:0051049,GO:0051128,GO:0051171,GO:0051174,GO:0051234,GO:0051239,GO:0051270,GO:0051272,GO:0051341,GO:0051353,GO:0051606,GO:0051704,GO:0051716,GO:0055085,GO:0055088,GO:0055090,GO:0055092,GO:0060089,GO:0060627,GO:0060696,GO:0065007,GO:0065008,GO:0065009,GO:0065010,GO:0070062,GO:0070328,GO:0070506,GO:0070508,GO:0070887,GO:0071216,GO:0071219,GO:0071222,GO:0071310,GO:0071396,GO:0071702,GO:0071704,GO:0071813,GO:0071814,GO:0071825,GO:0071827,GO:0071840,GO:0072341,GO:0080090,GO:0090207,GO:0090208,GO:0097367,GO:0098581,GO:0098588,GO:1901264,GO:1901360,GO:1901361,GO:1901362,GO:1901575,GO:1901576,GO:1901615,GO:1901616,GO:1901700,GO:1901701,GO:2000145,GO:2000147""",3.35103231343852,6.72218455542486e-25,"1","SymEnriched"
"AIPGENE6170",2.77297397507966e-10,8.31892192523897e-09,-4.65221224542966,26.1114089399801,23.3379698388306,23.7581080488917,23.4562130097468,23.254426089177,24.5412312633699,24.3638686535755,29.2367164016334,27.9776430227802,28.5176284963,28.9289913934442,28.1695659531363,27.7945451088753,"Swiss-Prot","sp|Q9JJZ1|GTR8_RAT","""Solute carrier family 2, facilitated glucose transporter member 8 OS=Rattus norvegicus GN=Slc2a8 PE=1 SV=1""",510,478,343.97,343.97,"203/481","42.20%","93.92%",1.32e-110,"""GO:0000280,GO:0001666,GO:0003674,GO:0005215,GO:0005355,GO:0005488,GO:0005536,GO:0005575,GO:0005765,GO:0005774,GO:0005886,GO:0005887,GO:0006810,GO:0006950,GO:0006996,GO:0007126,GO:0007127,GO:0007141,GO:0007165,GO:0007166,GO:0007167,GO:0007169,GO:0008021,GO:0008150,GO:0008286,GO:0008643,GO:0008645,GO:0009628,GO:0009719,GO:0009725,GO:0009987,GO:0010033,GO:0010243,GO:0012506,GO:0015144,GO:0015145,GO:0015149,GO:0015749,GO:0015758,GO:0016020,GO:0016021,GO:0016023,GO:0016043,GO:0022402,GO:0022857,GO:0022891,GO:0022892,GO:0030246,GO:0030659,GO:0031090,GO:0031410,GO:0031982,GO:0031988,GO:0032868,GO:0032869,GO:0032870,GO:0036293,GO:0042221,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043434,GO:0044422,GO:0044424,GO:0044425,GO:0044433,GO:0044437,GO:0044444,GO:0044446,GO:0044456,GO:0044459,GO:0044464,GO:0044699,GO:0044763,GO:0044765,GO:0048029,GO:0048285,GO:0048610,GO:0050789,GO:0050794,GO:0050896,GO:0051119,GO:0051234,GO:0051716,GO:0055085,GO:0065007,GO:0070482,GO:0070887,GO:0071310,GO:0071375,GO:0071417,GO:0071495,GO:0071702,GO:0071840,GO:0098588,GO:1901476,GO:1901652,GO:1901653,GO:1901698,GO:1901699,GO:1901700,GO:1901701,GO:1902589,GO:1903046""",1.02365505252314,1.53271004821127e-12,"10","SymEnriched"
"AIPGENE19216",5.16552104686071e-08,4.51983091600312e-07,-4.54876385660501,25.4444368962263,21.4862138154538,22.5638124329218,23.2960983861768,22.8748791922818,23.8910320847735,24.9082938959348,27.8042805344118,27.9209367108899,27.4909514868583,27.659742263907,28.3329141181908,27.1040878329147,"Swiss-Prot","sp|A5A6P2|ASAH1_PANTR","Acid ceramidase OS=Pan troglodytes GN=ASAH1 PE=2 SV=1",327,395,309.69,309.69,"159/382","41.62%","94.19%",5.01e-101,"""GO:0000323,GO:0003674,GO:0003824,GO:0005575,GO:0005764,GO:0005773,GO:0006629,GO:0008150,GO:0008152,GO:0016787,GO:0016810,GO:0016811,GO:0017040,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044238,GO:0044424,GO:0044444,GO:0044464,GO:0044699,GO:0044710,GO:0071704""",NA,NA,"0","SymEnriched"
"AIPGENE19400",2.00650355359591e-05,8.37150489248624e-05,-4.34647208403872,26.2993658045198,22.5738183039152,NA,NA,NA,NA,NA,26.7593073022254,26.9990205100786,27.7729690717926,26.0916925009496,27.0291265128294,26.8696264298479,"Swiss-Prot","sp|Q9NZM1|MYOF_HUMAN","Myoferlin OS=Homo sapiens GN=MYOF PE=1 SV=1",1014,2061,772.7,809.28,"467/1186","39.38%","96.75%",0,"""GO:0001778,GO:0003008,GO:0003012,GO:0003013,GO:0003674,GO:0005488,GO:0005515,GO:0005543,GO:0005575,GO:0005634,GO:0005635,GO:0005886,GO:0005901,GO:0006936,GO:0006950,GO:0007009,GO:0008015,GO:0008150,GO:0008289,GO:0009266,GO:0009408,GO:0009628,GO:0009966,GO:0009987,GO:0010646,GO:0012506,GO:0016020,GO:0016021,GO:0016043,GO:0023051,GO:0030659,GO:0030947,GO:0031090,GO:0031410,GO:0031965,GO:0031967,GO:0031975,GO:0031982,GO:0031988,GO:0032501,GO:0033554,GO:0034605,GO:0043167,GO:0043168,GO:0043226,GO:0043227,GO:0043229,GO:0043230,GO:0043231,GO:0044421,GO:0044422,GO:0044424,GO:0044425,GO:0044428,GO:0044433,GO:0044444,GO:0044446,GO:0044459,GO:0044464,GO:0044699,GO:0044707,GO:0044802,GO:0045121,GO:0048583,GO:0050789,GO:0050794,GO:0050896,GO:0051716,GO:0061024,GO:0065007,GO:0065010,GO:0070062,GO:0071840,GO:0090287""",NA,NA,"0","SymEnriched"
"AIPGENE18106",1.38944535510042e-07,1.10803870090287e-06,-4.31105420724126,25.6498619559185,NA,NA,NA,21.8803692284119,22.9527733725633,NA,26.8765181635699,26.5664169245221,26.6351702327221,27.0777202046528,26.7550390963015,26.4548884246047,"Swiss-Prot","sp|Q19KI0|RHCG_PIG","Ammonium transporter Rh type C OS=Sus scrofa GN=RHCG PE=2 SV=1",492,460,418.31,418.31,"214/472","45.34%","95.73%",4.21e-140,"""GO:0003674,GO:0005215,GO:0005488,GO:0005515,GO:0005575,GO:0005886,GO:0005887,GO:0006810,GO:0006811,GO:0006812,GO:0006820,GO:0006873,GO:0006885,GO:0008092,GO:0008150,GO:0008324,GO:0008509,GO:0008519,GO:0009987,GO:0015075,GO:0015077,GO:0015101,GO:0015103,GO:0015672,GO:0015696,GO:0015698,GO:0016020,GO:0016021,GO:0016323,GO:0016324,GO:0019725,GO:0022857,GO:0022890,GO:0022891,GO:0022892,GO:0030506,GO:0031410,GO:0031982,GO:0034220,GO:0042592,GO:0043226,GO:0043229,GO:0044424,GO:0044425,GO:0044444,GO:0044459,GO:0044464,GO:0044699,GO:0044763,GO:0044765,GO:0048878,GO:0050801,GO:0051234,GO:0055067,GO:0055080,GO:0055082,GO:0055085,GO:0065007,GO:0065008,GO:0070633,GO:0070634,GO:0071705,GO:0072488,GO:0098589,GO:0098590""",NA,NA,"12","SymEnriched"
"AIPGENE28782",3.62850748338155e-11,3.24090738046855e-09,-4.28603441223653,27.052679340239,24.415667415343,24.4028702342301,24.6974445019958,25.0889189955838,25.4576019670212,25.3954696905504,29.3647587582963,29.0319599373847,28.8054169591301,29.0509765137065,29.336724617625,29.5843424920009,"Swiss-Prot","sp|Q60648|SAP3_MOUSE","Ganglioside GM2 activator OS=Mus musculus GN=Gm2a PE=1 SV=2",166,193,79.72,79.72,"48/163","29.45%","87.35%",2.08e-17,"""GO:0000323,GO:0001573,GO:0003008,GO:0003674,GO:0003824,GO:0004553,GO:0004563,GO:0005215,GO:0005319,GO:0005575,GO:0005730,GO:0005737,GO:0005739,GO:0005764,GO:0005773,GO:0005975,GO:0006629,GO:0006643,GO:0006664,GO:0006665,GO:0006672,GO:0006687,GO:0006689,GO:0006807,GO:0006810,GO:0006869,GO:0007610,GO:0007611,GO:0008047,GO:0008150,GO:0008152,GO:0009056,GO:0009311,GO:0009313,GO:0009898,GO:0009987,GO:0015929,GO:0016004,GO:0016042,GO:0016052,GO:0016787,GO:0016798,GO:0019222,GO:0019377,GO:0019915,GO:0022892,GO:0030149,GO:0030234,GO:0032501,GO:0043085,GO:0043226,GO:0043227,GO:0043228,GO:0043229,GO:0043231,GO:0043232,GO:0044093,GO:0044237,GO:0044238,GO:0044242,GO:0044248,GO:0044255,GO:0044422,GO:0044424,GO:0044425,GO:0044428,GO:0044444,GO:0044446,GO:0044448,GO:0044459,GO:0044464,GO:0044699,GO:0044707,GO:0044708,GO:0044710,GO:0044712,GO:0044723,GO:0044724,GO:0044763,GO:0044765,GO:0045179,GO:0046466,GO:0046479,GO:0046514,GO:0050789,GO:0050790,GO:0050877,GO:0050885,GO:0050890,GO:0050896,GO:0050905,GO:0051234,GO:0051235,GO:0051336,GO:0051345,GO:0060229,GO:0065007,GO:0065008,GO:0065009,GO:0071702,GO:0071704,GO:0098552,GO:0098562,GO:1901135,GO:1901136,GO:1901564,GO:1901565,GO:1901575""",NA,NA,"0","SymEnriched"
"AIPGENE7641",8.32268464097489e-12,8.73881887302364e-10,-4.25592175983114,28.9861905014363,27.0204130262822,26.49773722119,26.9708163824403,26.5404048975458,27.3802664282127,26.7397397734536,30.9747712136772,30.8482299418373,31.2999416699153,31.6123686324087,30.934014527514,31.0155823027589,"Swiss-Prot","sp|Q98TZ8|FLOT2_DANRE","Flotillin-2a OS=Danio rerio GN=flot2a PE=2 SV=2",428,428,600.51,600.51,"281/417","67.39%","97.43%",0,"""GO:0003674,GO:0005575,GO:0005768,GO:0007155,GO:0008150,GO:0016020,GO:0016023,GO:0022610,GO:0030139,GO:0031410,GO:0031982,GO:0031988,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044424,GO:0044444,GO:0044464""",0.440479125325295,0.00086781638843383,"0","SymEnriched"
"AIPGENE9539",7.83681296136528e-07,4.98706279359609e-06,-4.2131005358386,24.1450969697936,20.6868565040876,NA,NA,21.452386852475,23.1403382864062,21.189364950193,26.3002526316586,26.2257144178853,26.4771580915198,24.7043744349287,25.4921575652818,25.7823659635001,"no_hit","","",NA,NA,NA,NA,"","","",NA,"",0.842310102300355,0.037572534990095,"1","SymEnriched"
"AIPGENE26709",1.45228596757219e-09,2.23156136480605e-08,-4.01679569226689,25.7604418780906,22.9175307115583,23.123804900857,24.0782590828671,24.0271728198631,23.5794207969284,24.7860758796689,27.6823340861495,27.734812057115,28.0751324943811,27.6142695970613,27.3278404167567,28.1786496938805,"Swiss-Prot","sp|Q9Z1G4|VPP1_MOUSE","V-type proton ATPase 116 kDa subunit a isoform 1 OS=Mus musculus GN=Atp6v0a1 PE=1 SV=3",412,839,503.44,503.44,"250/400","62.50%","88.59%",1.78e-169,"""GO:0000220,GO:0003674,GO:0005215,GO:0005488,GO:0005515,GO:0005575,GO:0005634,GO:0005737,GO:0005794,GO:0005886,GO:0006810,GO:0006811,GO:0006812,GO:0006818,GO:0008150,GO:0008324,GO:0009987,GO:0012506,GO:0015075,GO:0015077,GO:0015078,GO:0015672,GO:0015988,GO:0015991,GO:0015992,GO:0016020,GO:0016021,GO:0016023,GO:0019899,GO:0022857,GO:0022890,GO:0022891,GO:0022892,GO:0030659,GO:0031090,GO:0031410,GO:0031982,GO:0031988,GO:0032991,GO:0033177,GO:0033179,GO:0034220,GO:0042470,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043234,GO:0044422,GO:0044424,GO:0044425,GO:0044433,GO:0044437,GO:0044444,GO:0044446,GO:0044464,GO:0044699,GO:0044763,GO:0044765,GO:0048770,GO:0051117,GO:0051234,GO:0055085,GO:1902600""",-0.916205862370059,7.05917189014599e-11,"0","SymEnriched"
"AIPGENE3444",1.60424257764306e-09,2.35040191608169e-08,-3.9847640925597,26.2249555207,24.4654021704465,23.7687191581582,24.3480006522717,23.2077543199788,24.5620368668172,25.0435276788484,28.2596473075508,27.6857597162011,27.9775405516824,28.1793602135187,28.3572386165241,28.8444789964019,"Swiss-Prot","sp|B5FXE5|AIFM2_TAEGU","Apoptosis-inducing factor 2 OS=Taeniopygia guttata GN=AIFM2 PE=2 SV=1",380,373,244.2,244.2,"140/362","38.67%","93.42%",3.81e-75,"""GO:0000166,GO:0003674,GO:0003676,GO:0003677,GO:0003824,GO:0005488,GO:0005575,GO:0005737,GO:0005739,GO:0005741,GO:0006915,GO:0008150,GO:0008152,GO:0008219,GO:0009987,GO:0012501,GO:0016020,GO:0016021,GO:0016265,GO:0016491,GO:0019867,GO:0031090,GO:0031966,GO:0031968,GO:0036094,GO:0043167,GO:0043168,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044422,GO:0044424,GO:0044425,GO:0044429,GO:0044444,GO:0044446,GO:0044464,GO:0044699,GO:0044710,GO:0044763,GO:0048037,GO:0050660,GO:0050662,GO:0055114,GO:0097159,GO:0098588,GO:1901265,GO:1901363""",0.361072466949999,0.0293650147187295,"0","SymEnriched"
"AIPGENE22765",0.00185392839014217,0.00439088302928408,-3.94508203282176,24.9729175889896,21.5914187037138,NA,NA,NA,NA,NA,26.5959361869954,25.4175668189775,25.8053791417787,23.685395699668,26.621959807399,25.0927667643947,"Swiss-Prot","sp|P22124|RAL_DIPOM","Ras-related protein O-RAL OS=Diplobatis ommata PE=2 SV=1",200,206,311.23,311.23,"151/198","76.26%","97.00%",2.58e-106,"""GO:0000166,GO:0001882,GO:0001883,GO:0003674,GO:0003824,GO:0003924,GO:0005488,GO:0005525,GO:0005575,GO:0005886,GO:0006139,GO:0006152,GO:0006163,GO:0006184,GO:0006195,GO:0006725,GO:0006753,GO:0006793,GO:0006796,GO:0006807,GO:0007165,GO:0007264,GO:0007265,GO:0008150,GO:0008152,GO:0009056,GO:0009116,GO:0009117,GO:0009119,GO:0009141,GO:0009143,GO:0009144,GO:0009146,GO:0009150,GO:0009154,GO:0009164,GO:0009166,GO:0009199,GO:0009203,GO:0009205,GO:0009207,GO:0009259,GO:0009261,GO:0009987,GO:0016020,GO:0016462,GO:0016787,GO:0016817,GO:0016818,GO:0017076,GO:0017111,GO:0019001,GO:0019439,GO:0019637,GO:0019693,GO:0032549,GO:0032550,GO:0032553,GO:0032555,GO:0032561,GO:0034641,GO:0034655,GO:0035556,GO:0035639,GO:0036094,GO:0042278,GO:0042454,GO:0043167,GO:0043168,GO:0044237,GO:0044238,GO:0044248,GO:0044270,GO:0044281,GO:0044464,GO:0044699,GO:0044710,GO:0044712,GO:0044763,GO:0046039,GO:0046128,GO:0046130,GO:0046434,GO:0046483,GO:0046700,GO:0050789,GO:0050794,GO:0050896,GO:0051716,GO:0055086,GO:0065007,GO:0071704,GO:0072521,GO:0072523,GO:0097159,GO:0097367,GO:1901068,GO:1901069,GO:1901135,GO:1901136,GO:1901265,GO:1901292,GO:1901360,GO:1901361,GO:1901363,GO:1901564,GO:1901565,GO:1901575,GO:1901657,GO:1901658""",NA,NA,"0","SymEnriched"
"AIPGENE23251",7.17592840553969e-10,1.50694496516333e-08,-3.94396681943276,29.950221231043,28.3341856232783,26.9908782393449,28.0820274307298,27.4287091735482,28.6657183961012,28.3679080649572,31.9633093661215,31.4879878500764,32.0805002923166,31.8304357621235,32.173654063119,31.9973405107991,"Swiss-Prot","sp|P51399|LOX5_MESAU","Arachidonate 5-lipoxygenase OS=Mesocricetus auratus GN=ALOX5 PE=2 SV=2",1152,673,166.39,299.66,"217/858","25.29%","69.79%",2.66e-41,"""GO:0003674,GO:0003824,GO:0004051,GO:0005488,GO:0005506,GO:0005575,GO:0005634,GO:0005641,GO:0005737,GO:0005829,GO:0006082,GO:0006629,GO:0006631,GO:0006633,GO:0006636,GO:0006690,GO:0006691,GO:0008150,GO:0008152,GO:0008610,GO:0009058,GO:0009987,GO:0016020,GO:0016053,GO:0016363,GO:0016491,GO:0016701,GO:0016702,GO:0019370,GO:0019752,GO:0031090,GO:0031965,GO:0031970,GO:0031974,GO:0032787,GO:0033559,GO:0043167,GO:0043169,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043436,GO:0044237,GO:0044238,GO:0044249,GO:0044255,GO:0044281,GO:0044283,GO:0044422,GO:0044424,GO:0044428,GO:0044444,GO:0044446,GO:0044464,GO:0044699,GO:0044710,GO:0044711,GO:0044763,GO:0046394,GO:0046456,GO:0046872,GO:0046914,GO:0051213,GO:0055114,GO:0071704,GO:0072330,GO:1901568,GO:1901570,GO:1901576""",1.180633270288,2.02725072637272e-09,"0","SymEnriched"
"AIPGENE9775",1.88442125630937e-06,1.06953638871613e-05,-3.91477626916324,24.583325812459,22.2462518673379,22.4576879812795,21.7058320840784,NA,NA,NA,NA,24.9442126395772,26.7014656437521,26.651827003073,25.8456704013086,26.113658879265,"Swiss-Prot","sp|Q99758|ABCA3_HUMAN","ATP-binding cassette sub-family A member 3 OS=Homo sapiens GN=ABCA3 PE=1 SV=2",401,1704,131.72,178.7,"120/334","35.93%","45.14%",2.46e-31,"""GO:0000166,GO:0001882,GO:0001883,GO:0003674,GO:0003824,GO:0005215,GO:0005488,GO:0005524,GO:0005575,GO:0005615,GO:0005886,GO:0006139,GO:0006152,GO:0006163,GO:0006195,GO:0006200,GO:0006725,GO:0006753,GO:0006793,GO:0006796,GO:0006807,GO:0006810,GO:0008150,GO:0008152,GO:0009056,GO:0009116,GO:0009117,GO:0009119,GO:0009123,GO:0009125,GO:0009126,GO:0009128,GO:0009141,GO:0009143,GO:0009144,GO:0009146,GO:0009150,GO:0009154,GO:0009158,GO:0009161,GO:0009164,GO:0009166,GO:0009167,GO:0009169,GO:0009199,GO:0009203,GO:0009205,GO:0009207,GO:0009259,GO:0009261,GO:0009719,GO:0009725,GO:0009987,GO:0010033,GO:0012506,GO:0014070,GO:0015399,GO:0015405,GO:0016020,GO:0016021,GO:0016023,GO:0016462,GO:0016787,GO:0016817,GO:0016818,GO:0016820,GO:0016887,GO:0017076,GO:0017111,GO:0019439,GO:0019637,GO:0019693,GO:0022804,GO:0022857,GO:0030141,GO:0030554,GO:0030659,GO:0030667,GO:0031090,GO:0031410,GO:0031960,GO:0031982,GO:0031988,GO:0032549,GO:0032550,GO:0032553,GO:0032555,GO:0032559,GO:0033993,GO:0034641,GO:0034655,GO:0035639,GO:0036094,GO:0042221,GO:0042278,GO:0042454,GO:0042493,GO:0042599,GO:0042623,GO:0042626,GO:0043167,GO:0043168,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043492,GO:0044237,GO:0044238,GO:0044248,GO:0044270,GO:0044281,GO:0044421,GO:0044422,GO:0044424,GO:0044425,GO:0044433,GO:0044444,GO:0044446,GO:0044464,GO:0044699,GO:0044710,GO:0044712,GO:0044763,GO:0044765,GO:0046034,GO:0046128,GO:0046130,GO:0046434,GO:0046483,GO:0046700,GO:0048545,GO:0050896,GO:0051234,GO:0051384,GO:0055085,GO:0055086,GO:0071704,GO:0072521,GO:0072523,GO:0097159,GO:0097208,GO:0097232,GO:0097233,GO:0097367,GO:0098588,GO:1901135,GO:1901136,GO:1901265,GO:1901292,GO:1901360,GO:1901361,GO:1901363,GO:1901564,GO:1901565,GO:1901575,GO:1901657,GO:1901658""",NA,NA,"1","SymEnriched"
