Protein.ID	Symbiosome_1.Intensity	Symbiosome_2.Intensity	Symbiosome_3.Intensity	Symbiosome_4.Intensity	Symbiosome_5.Intensity	Symbiosome_6.Intensity	Control_1.Intensity	Control_2.Intensity	Control_3.Intensity	Control_4.Intensity	Control_5.Intensity	Control_6.Intensity
AIPGENE11186	0	0	0	0	0	0	24186253	21601420.5	24311933	26936340.5	24672788	16357009
AIPGENE11193	0	0	0	0	0	0	13999011.3	16016562.5	25541240.9	12022138	20748086	0
AIPGENE11223	0	0	0	0	0	0	2647414.5	0	0	0	1899409.4	0
AIPGENE11225	0	0	15511535	0	0	7304173.5	35091336.5	21987078.2	3309664.8	53528459	64023918	21998951.5
AIPGENE11237	4526379.5	0	2167036.8	0	0	0	29537619	3722356.2	25197194	21095197.5	0	0
AIPGENE11239	0	0	0	0	0	0	2024963.8	0	0	0	0	0
AIPGENE11263	0	0	0	0	0	0	0	0	0	0	0	0
AIPGENE1127	0	0	0	0	0	0	0	0	0	7806311.5	39031712	0
AIPGENE11276	0	0	0	0	0	0	139358068	177321918	69313006.5	28795169.7	86730177.5	88882645.8
AIPGENE11286	0	16654207	0	0	0	0	302115513.3	325163858.2	152809319	63473271.2	91995065.5	190170044
AIPGENE11306	0	0	0	0	0	0	16597982	21829264.5	17326929.8	13406181.5	20131665	5662107
AIPGENE11311	0	0	0	0	0	0	26939905	24126323	28687433	29657594.5	30451901	0
AIPGENE11319	0	0	0	0	0	0	0	0	0	0	0	0
AIPGENE11320	0	0	0	0	0	0	6869072	2781647	5397070.5	0	0	0
AIPGENE11341	0	0	0	0	0	0	16659534.5	16986826	10882680	32222809	17697246	18461238
AIPGENE11352	0	0	0	0	0	0	4398595	0	0	0	0	0
AIPGENE11356	22019096	18527044	32240230	14615426	0	18030794	9375446	5947998.5	6042831.5	8158999	9145429	0
AIPGENE11362	0	0	0	0	0	0	0	0	0	0	0	0
AIPGENE11363	0	0	0	0	0	0	0	0	0	0	0	0
AIPGENE11368	0	11115058	21699560	7745013	2747590.2	9226902	0	0	0	0	0	0
AIPGENE11410	3676140.8	4660107.5	0	0	0	0	0	0	0	11511491	0	0
AIPGENE11420	16449181	22907478	74519876.5	0	0	0	167093879.5	209552515	224790475.7	279353112.7	159394783	173367012.5
AIPGENE11421	6826435	35273914.5	59455172	8641445	11212055	9791761	656075981.2	596438921	583439733.1	587023491	540571883.5	335675635
AIPGENE1143	0	0	0	0	0	0	5560761.5	0	0	0	0	0
AIPGENE11436	15724874	0	0	22488330	10702368	10142419	5856904	0	8655114	13036070	7667898.5	0
AIPGENE11440	0	0	0	0	0	0	34770329.5	24083948.5	17532814.3	36481426.5	15315778.5	14958325.5
AIPGENE11487	0	0	0	0	3227878.8	0	0	0	0	0	0	0
AIPGENE11497	0	0	20573860	0	0	0	24184195	28995402	34436910	16035938	37474345	40180270
AIPGENE11506	0	0	20709558	0	0	0	46526712	64522957.5	76291941.5	64783065	48176249.3	50476092
AIPGENE11518	0	0	0	0	0	0	0	0	0	0	0	0
AIPGENE11531	0	0	0	0	0	0	0	0	0	0	4272346.5	0
AIPGENE11540	3887278.2	11236269	14772160	0	0	0	47414832	50608361	101389312.5	48823491	48587487	34667950
AIPGENE11551	25825877	31930281	15292726	12641023	12117649.8	17210429	9163690.5	1744166.6	5096634.5	7051282.5	5727721.2	0
AIPGENE1156	0	0	0	0	0	0	0	0	0	0	0	0
AIPGENE11562	0	0	0	0	0	0	2663669.8	2732979.2	0	0	0	0
AIPGENE11563	0	0	0	0	0	0	236045445.7	175582765	199160255.6	209220242.2	179255014.8	143880662.5
AIPGENE11578	0	0	0	0	0	0	42620581.5	21683334	24263476.9	22347254	15439566.5	17942682
AIPGENE1158	0	0	0	0	0	0	2985389.5	0	1742352.6	0	1700985.5	0
AIPGENE11580	0	0	0	0	0	0	3194280.5	0	0	0	0	0
AIPGENE11583	0	0	0	0	0	0	63782357	37823199	62321082.5	78091526	108649757.7	63761075
AIPGENE11586	0	0	0	0	0	0	0	0	0	0	0	0
AIPGENE1159	0	0	0	0	0	0	0	0	0	0	0	0
AIPGENE11590	0	0	0	0	0	0	11515666	18647716	28004768	16728922	33168136	16180285
AIPGENE11593	23606390	0	32081780	9042055	5749428	13591231	54336644	28392213	38085116	31608359.8	38481666.5	34822656
AIPGENE1160	0	0	18789150	0	0	0	256236834.4	241945461	260122616.5	333012524.1	146040190.8	208651648
AIPGENE11602	0	0	0	0	0	0	3457867	0	2380735.8	1361172.5	1337072.8	2642346.5
AIPGENE11605	0	0	0	0	0	0	3467041	0	0	0	0	0
AIPGENE11610	0	6167278.5	0	0	0	0	55378006	51228381.2	29257064.5	79612574.2	53646294.3	27611317
AIPGENE11612	0	0	0	0	0	0	0	0	0	0	0	0
AIPGENE11614	9742653	0	0	0	2393051.5	3488460.2	6187488.5	4426494.5	8726335	6475373	4110021	0
AIPGENE11620	0	0	0	0	0	0	7818318.5	0	4090154.5	0	8964695	0
AIPGENE11621	0	0	0	0	0	0	4128092.2	0	2764769.8	0	0	0
AIPGENE11623	0	0	0	0	0	0	6740763	0	0	7929721.5	8107548	8810438
AIPGENE11626	0	0	0	0	0	0	7850794.5	1845296.1	6753982.1	1175802.2	0	0
AIPGENE11629	80628262	35267508	63432311	26027824	30388810	35048625	0	0	0	0	0	0
AIPGENE1163	0	0	0	0	0	0	0	0	7941189	5319153.5	3208776.5	0
AIPGENE11638	0	0	0	0	0	0	9187562	23208192	19157784	0	0	0
AIPGENE11641	0	0	0	0	0	0	18679112	0	4340060	66219245	33341510	10586591
AIPGENE11661	0	0	0	0	0	0	0	0	0	0	0	0
AIPGENE11666	0	0	0	0	0	0	0	0	4304036	0	0	0
AIPGENE11679	0	0	0	0	0	0	2733413.8	0	2241884.5	0	0	0
AIPGENE11684	27204245.3	48169412	106945595	0	0	0	8017758147.5	8094288587	7270378657.5	6571393407.3	6445912755	6720936497
AIPGENE11687	0	0	0	0	0	0	0	0	0	0	0	0
AIPGENE11699	0	0	0	0	0	0	0	0	4718421.5	5554674.5	0	0
AIPGENE11701	124151680	145901058	265434440	278235574	108452329	219412682	1569083096	1575049963	2448983246	1949763577	1975302489.5	1709673650.8
AIPGENE11714	105769583	14055543	68394686	25602583	35830744	17878818	50958191	16597331	52071304	55086659	75513570.5	28053170
AIPGENE11718	0	11467181	17767570	11084373	6311102	0	30222389.5	15427671	16813176	37781451	35970082	30354938
AIPGENE11731	0	0	0	0	0	0	0	0	0	0	7983604	3507952.5
AIPGENE11735	0	0	0	0	0	0	3119470.2	0	0	0	0	0
AIPGENE11736	0	10843555	0	0	0	0	0	0	0	2468287.2	0	0
AIPGENE11752	0	11622425	22356806	0	0	0	0	0	0	0	0	0
AIPGENE11754	0	19480320	20582522	0	0	0	0	10514123	0	0	0	0
AIPGENE11758	27332489	19267775.5	48230678	11567178	1649366.1	0	0	0	0	0	0	0
AIPGENE1176	0	0	0	0	0	0	0	0	0	0	0	5193732.5
AIPGENE11763	0	0	0	0	0	0	4935321	0	0	15018292.5	0	0
AIPGENE11779	0	0	0	0	0	0	4398941	0	0	0	0	0
AIPGENE11785	0	0	0	0	0	0	0	0	0	6914987.5	0	0
AIPGENE11786	0	0	0	0	0	0	5229815.5	0	0	14225544	6035417.2	0
AIPGENE11792	0	0	0	0	0	0	36588548	28322564	108784351	83420822	98463551	154779264
AIPGENE11799	0	0	0	0	0	0	3201949.5	5854003	6127774.5	0	12797033.5	0
AIPGENE11800	0	0	0	0	0	0	11411305.3	7973328	18404595	14656430.5	19841746.5	0
AIPGENE11806	0	12241614	0	0	0	0	0	0	0	9812938	7751690.5	16131596
AIPGENE11828	0	11327895	24283432	0	0	0	115300453.7	89295085	124245706	129655677.8	118801163.5	61774053.8
AIPGENE11855	0	0	0	0	0	0	0	0	0	0	0	218590530
AIPGENE11862	0	0	0	0	0	0	0	0	0	0	0	0
AIPGENE11868	0	0	0	0	0	0	0	0	0	0	1745967.5	0
AIPGENE11873	0	0	0	0	0	0	121702742.5	75282405	63253393	89272967	144390239.5	38966881.5
AIPGENE11899	9654211	30917894	63933318	0	5133710	0	82239460	47175436	72961632.2	58233482.5	96461415	24376213
AIPGENE11908	0	0	0	0	0	0	18336564	17684400	15345587	16067691	25186891.5	16260134
AIPGENE11940	18478428	15986657	33690148	15720492	10818114	22310910	20089272.5	20407652	23704814	28079466	19433078	20719738
AIPGENE11954	0	0	0	0	0	0	0	0	8760076	0	8996108	6702792
AIPGENE11975	0	0	0	0	0	0	0	0	0	0	0	0
AIPGENE1198	13224955	23728022	63591391	0	0	0	131690371.5	108271636	102990328.5	124905642.5	164333253.7	141095369.5
AIPGENE11986	0	0	18945536	0	0	0	69522254	98844773	37546707	83818098	62122208	36244717
AIPGENE12000	0	10719434	39116172	0	0	0	964955046.5	988687201	989768632	1049341532.6	815545944.3	816383222.5
AIPGENE12002	0	0	0	0	0	0	198292756	131310653.5	146418851.5	171568743	167514600.5	151035496.3
AIPGENE12008	5187352.5	5906780	14377397	0	0	0	26694316.5	21035870	28276396	24418182.5	12989200.5	10446656
AIPGENE12010	0	0	0	0	0	0	10141434	20894798.5	27416548	15448647	17529474	15113441
AIPGENE12013	0	0	0	0	0	0	0	0	0	0	0	0
AIPGENE12014	0	0	0	0	0	0	26044524	41105794	37779449	26207964	32855916	0
AIPGENE12018	0	0	0	0	0	0	8853001.5	6266065.5	5553346.5	23398348.5	15390263	16773726
AIPGENE12020	0	0	0	0	0	0	0	0	0	6035440	0	0
AIPGENE12050	0	0	0	0	0	0	5201418.5	0	5411497	0	0	0
AIPGENE12052	0	0	0	0	0	0	0	0	0	0	0	0
AIPGENE12055	0	0	0	0	0	0	30456777	55321645	41675976	44555942	47613271	29300275
AIPGENE12061	0	0	0	0	0	0	6197130.5	0	0	0	4238735	0
AIPGENE12069	0	0	0	0	0	0	1988643	0	0	0	3686118.5	0
AIPGENE12077	0	42171536	62804996	0	33710764	0	266468653	141236750.5	143348253.8	114748089.8	195386737	138119356
AIPGENE12082	478859620	434601806	679336070	485242096	340199866	306785158	50556804	62534789	36118644	68280573	77616059	75681902
AIPGENE12087	14571966	0	17340426	0	0	0	32142696	12189462	14823319	25973057	19340212.5	18397606
AIPGENE12090	28598027	11084277	21878388	0	5627088	11121888	71242982	59152852	64927019	145431566	84742283	67617369
AIPGENE12091	0	0	0	0	0	0	0	0	0	2414365.5	0	0
AIPGENE12093	0	0	0	0	0	0	2515158.5	0	0	3165778.2	3642353.8	0
AIPGENE12094	0	0	0	0	0	0	0	0	0	0	0	0
AIPGENE12097	14562736	23218714	26285068	7028818.5	11057393	12926569	0	0	0	0	0	0
AIPGENE12098	0	0	0	0	0	0	6499592	0	0	0	0	0
AIPGENE12101	0	0	9744443	0	0	0	73390160.5	64831401	49659004	60790281	42432624.5	56862617
AIPGENE12102	0	0	0	0	0	0	5431667.5	0	0	0	0	0
AIPGENE12131	0	0	0	0	0	0	0	0	0	0	0	0
AIPGENE12138	201702159.2	307336389	357493194	78654559.5	76026240	166191852	108546173	176789042	125103712.6	111933259.7	181112648.5	185593546
AIPGENE1216	0	15538409	20241168	10769173	5108912	10613070	16024965.5	9137542	14249916	12713579	10264300	14023963
AIPGENE12161	1975831	0	0	0	4016445	0	70528735.5	102978780	324982972	138964488	88661913	217337120
AIPGENE12166	0	0	0	0	0	0	3770638.2	8790504	4236904	0	2578470	0
AIPGENE12167	0	0	0	0	0	0	0	4496800	0	3284106.8	0	0
AIPGENE12173	0	0	0	0	0	0	2709987.5	0	0	0	0	0
AIPGENE12174	0	0	0	0	0	0	242445286.5	132313602	160660164.9	158264266.7	159263729.3	99873769.2
AIPGENE12180	0	50305956	71340680	40378660	0	49088456	0	0	0	72212264	0	0
AIPGENE12194	0	0	0	0	0	0	10702930	9621787.5	16643464.5	8085756.5	6388408.2	0
AIPGENE122	113546995	215034854	490536782	29712971.5	43193996	67035835.5	1819346880.8	1342727598.7	1206503164.5	1063363553.5	1378339906.2	1672275799.5
AIPGENE12227	174223658	143663292	278212884	97071672	114724199	103852714	225056904	96659728	154187920	96778588	171634761	190505960
AIPGENE12254	0	0	0	0	0	0	3392036.8	0	3613649	6560866.5	7215279.5	0
AIPGENE12299	0	11073348	0	0	0	0	1484618227.3	1637701169.5	1370455948.5	1538978695	1398043098.5	1444870787
AIPGENE12314	0	0	0	0	0	0	14612967	0	12193651	16280791	20019896.5	0
AIPGENE12315	3730083	9846643	53609260	0	0	12235003	3278018.5	20800769	0	45530682	9770805	23860914
AIPGENE12332	0	0	0	0	0	0	20632935.3	19602489	53653937.8	31216677.2	124694689	99085800
AIPGENE12375	6803965	38857486	47064614	0	31511350	12018712	328428477	142763179	163720164.7	115320560.7	149924012	141930599
AIPGENE12383	0	0	0	0	0	0	0	0	0	0	7602008.5	0
AIPGENE12391	37847700.1	29523979	36179904	18925828	26147256	27224566	190921961	255737414.5	153560896	169238285.2	189123207	214657632
AIPGENE12393	0	0	0	0	0	0	0	0	0	6586319.5	0	0
AIPGENE12437	0	0	0	0	0	0	63390005	20103760	25479112	19506854	20693424	34503060
AIPGENE12441	0	0	0	0	0	0	15824715.5	7151588	8158806	7963943.5	0	0
AIPGENE12462	0	0	0	0	0	0	11011195	5867446	6798755	6542022.5	5425053.5	0
AIPGENE12475	6019350	5706206.5	8600803	0	0	0	132872743.6	124245449.7	93465202.6	131535866.5	112752512.4	135553775
AIPGENE12477	0	0	0	0	0	0	19947809	35104644	34402107	45715452	25773332	6210691.5
AIPGENE12483	0	0	0	0	0	0	16358830	5536454	11957776	7253040	8306379.5	6523607.5
AIPGENE12489	0	0	0	0	0	0	565520475	748826157.5	669993848.7	877520699.5	516292743.5	533955413.2
AIPGENE12496	235989705	214694658	557240603	91489366	79293944.5	93975676	2370605029.3	2430465995.5	2486501209.2	2268840309	2206211331.7	2173485665.5
AIPGENE12506	0	0	0	0	0	0	12629682.5	13710085	5934985.5	7543047.5	12871377	0
AIPGENE12507	0	0	0	0	0	0	0	0	0	0	2739782.2	0
AIPGENE12509	0	0	0	0	0	0	33543416.5	12780717.8	17658908.8	23798120	13553751	8818617.2
AIPGENE12526	15147183	20941750	0	8124149	11532394	13929192	4089466	0	11698714	3691684.2	24285585.7	6208237
AIPGENE12546	0	0	0	0	0	0	218122837.8	221081702.6	252003573.7	178829395	210445420.5	117520550.5
AIPGENE12559	0	0	0	0	0	0	37609284	19482808	32314484	58499358	75443072	0
AIPGENE12602	28650092	19970340	63214030	9706866	12308466	9308661	0	0	0	0	0	0
AIPGENE1263	0	0	0	0	0	0	16438797.5	15772077	27780746.5	11337869.8	20077454	7980154.5
AIPGENE12630	0	0	0	0	0	0	17885852	19217158	0	30407082	15747547	32059524
AIPGENE1264	0	0	0	0	0	0	5470183	0	9834168	9805117	7676943	4958811
AIPGENE12647	0	0	25968634	0	0	0	0	0	0	0	0	0
AIPGENE12681	0	0	0	0	0	0	3371467.2	0	0	0	0	0
AIPGENE12684	0	0	0	0	0	0	6921580.5	4776503.5	10193551	5205831.5	6074990.5	5349845
AIPGENE12686	0	0	0	0	0	0	0	0	0	0	5376102.5	0
AIPGENE12689	0	0	0	0	0	0	3724042	3186493	5186124.5	6786537	12280091.3	0
AIPGENE1269	0	0	0	0	0	0	0	0	0	0	0	0
AIPGENE12698	0	0	0	0	0	0	9541171.5	0	0	6525982	0	3264861.2
AIPGENE12701	11083779	17000564	17112744	0	0	0	0	0	0	0	0	0
AIPGENE1272	0	0	0	0	0	0	22486574	0	0	18685980	0	0
AIPGENE12727	0	0	0	0	0	0	46676084.8	27581831	26814419.5	35547206.5	41513530.5	5777909.5
AIPGENE1274	0	0	0	0	0	0	0	0	0	5984521	2781947	0
AIPGENE12755	0	0	0	0	0	0	10491568.5	0	7716285.5	22152494	18964644.5	6564370.5
AIPGENE1276	0	0	0	0	0	0	0	0	0	4144288.8	9252079	0
AIPGENE12767	4200631.5	0	0	0	0	0	0	0	0	0	9896553	7424449.5
AIPGENE12775	160303430	159413126	242656570	61895680	68150853.5	61108100	18390512868	17580893709	15356371425	14768050750.5	15260672704	15413372156
AIPGENE12776	0	0	0	0	0	0	9477279	7338307	8196038	8762526	5755369	4223975.5
AIPGENE12785	0	0	0	0	0	0	0	0	0	0	0	0
AIPGENE12792	0	0	0	0	0	0	2046666.4	0	0	0	0	0
AIPGENE12812	43058076	56681790	61897630	38371420	34839616	28148466	61941950	0	101386030	57853924	63225570	88038890
AIPGENE12816	0	0	0	0	0	0	22161824	0	0	0	0	0
AIPGENE12829	0	0	0	0	0	0	2469368	0	0	0	0	0
AIPGENE1284	0	0	0	0	0	0	0	0	0	0	0	0
AIPGENE12845	0	0	0	0	0	0	0	0	0	0	2627637	0
AIPGENE1285	0	0	0	0	0	0	2954039.5	0	0	16048230.5	6788140.5	0
AIPGENE12850	0	0	0	0	0	0	0	0	0	0	0	0
AIPGENE1286	0	0	0	0	0	0	0	0	0	0	0	0
AIPGENE1287	24357781	19715811.2	109896402.8	7282887	5166903.5	15006934.5	1524495673	1159516002.1	1432397992	1324834278.7	1615280788.7	776078245.5
AIPGENE12890	0	0	0	0	0	0	2472622.5	0	0	0	3120625.5	0
AIPGENE12922	0	0	0	0	0	0	4370966	0	9874805	10162682	10912034	13863113
AIPGENE12928	0	0	0	0	0	0	48425499.5	6693274.5	41106182	114604213	83840388.5	15380979
AIPGENE12930	0	0	0	0	0	0	0	0	3633567.8	0	0	0
AIPGENE12956	0	0	0	0	0	0	2731765	0	0	0	0	0
AIPGENE1296	99449089	73572864	172415777	24058886	20692776.5	13162890	153586701.5	210127817.8	178133374.5	214194328.1	251860425	166818610
AIPGENE12962	0	0	26357227	0	0	0	32581592	17534633.3	27633801.5	34816485.5	28161385	32374614.5
AIPGENE12966	0	0	0	0	0	0	4420278	2200151	0	0	0	0
AIPGENE12967	0	0	0	0	0	0	20137455.8	16187558	36053760	35748578.6	44316474	22722144
AIPGENE12973	0	0	0	0	0	0	11809310.7	8549995	6804401.5	27988793	15683899.4	0
AIPGENE12990	0	0	0	0	0	0	23610648	16678977.5	23276876	53284606	16287871	0
AIPGENE12995	13228261	0	17095922	0	0	0	276130353.5	205541046.2	197541899.5	355754153.5	309238410.5	175664234.5
AIPGENE12996	0	0	0	0	0	0	151515283.5	93998698.7	131483832.3	128550833.5	135012978.7	101261179
AIPGENE12999	33839399	44443119.5	191455986	0	0	6773434	1093496540	744889704	947894235	932781259.5	961881745.5	681813024.3
AIPGENE13002	0	0	9092047	0	0	0	21254502	14367177.5	10588350.7	4457306	16969985	0
AIPGENE13012	23920992	0	36829612	11528606	11080338	14373808	133193725	123954516.2	148719786	107376077	155604396.5	149010895.5
AIPGENE1302	0	0	0	0	0	0	0	4860103	0	0	0	0
AIPGENE13025	0	0	0	0	0	0	32132371.5	16204502.5	30769936.5	43659295	40850295.5	0
AIPGENE13027	0	0	0	0	0	0	20075559.5	2886618	7349662	6925075.5	13617000.5	4596371.5
AIPGENE13028	0	0	0	0	0	0	0	0	0	0	0	0
AIPGENE13029	12567815	26425570	94997894	19434984	22050863	16442185	310025205.5	264659384.4	300270925.8	341146738.2	333634953.1	152125951
AIPGENE1303	0	0	0	0	0	0	78633642.5	78807879.5	91153510	58221637	72312961	23473778
AIPGENE13030	5770569	8427908	21224202	0	0	0	23499091.5	29745706	37440254.5	32731336	23918321	12771149
AIPGENE13033	0	0	0	0	0	0	0	0	0	0	0	0
AIPGENE13045	0	0	0	0	0	0	8050454.5	0	4835334.5	0	0	0
AIPGENE13048	0	0	0	0	0	0	0	0	0	0	0	0
AIPGENE1305	0	0	0	0	0	0	0	0	0	0	0	0
AIPGENE13055	0	15977106	0	0	0	0	30580498	32745712	55251499	37844190	46591386	36779630
AIPGENE13133	0	0	0	0	0	0	0	0	0	9597229	6653829.5	0
AIPGENE1314	0	0	0	0	0	0	0	0	0	0	0	0
AIPGENE13141	0	0	17107184	0	0	0	0	0	0	0	0	0
AIPGENE13159	14837669	11426923	26455362	0	0	0	0	16213026.5	6238089.5	11079058	0	0
AIPGENE1317	0	0	0	0	0	0	4469075.2	5673681	3584676.5	16803824.2	24812267	0
AIPGENE13201	43481227	20457212	93536570.2	7699181.5	4549591.5	0	11568272118.2	15024489124.5	13543864421.5	11479870047.9	9414808985.6	10490581680.3
AIPGENE13208	7977054	28635968	74314890	0	2816660.2	0	511896038.5	423746792.5	470661125	504994001	474995086	494951694
AIPGENE13209	30266049	0	49347927	0	0	0	22307026	9273653	8695082	18994574	14704403	0
AIPGENE1321	2423287.2	0	0	0	0	7628719.5	125188713	127357691.7	94992356.5	93816177.7	56303783	57746869.3
AIPGENE13210	0	0	0	0	0	0	170583717.5	83438461.4	67911756	105377514.2	161416999.3	171889723.5
AIPGENE13216	0	0	0	0	0	0	22118378	30408194	22353938.5	16396334	18475961	0
AIPGENE13219	0	0	20414998	0	0	0	213600010.5	358684069.5	355619498	345739279	357548175.5	281082163.5
AIPGENE13225	0	0	0	0	0	0	0	0	0	0	0	0
AIPGENE13229	27931285	25192359	27134158	0	0	0	20879431.7	18151318	12495178.3	14817148.5	11633058.5	0
AIPGENE13241	0	0	0	0	0	0	16295012	22266912	27800112	23381430	42028120	0
AIPGENE13245	0	0	0	0	0	0	21968527	8382319	9965222	16235158	5788228	0
AIPGENE13249	0	0	0	0	0	0	54406170	70780366	92149449	92250279	76992446.5	71848281
AIPGENE13250	149125932	118063813	367158286	75103572	119532471	117865374	0	0	7432104	0	16305658.8	0
AIPGENE13253	0	0	0	0	0	0	22839830	23947073.8	19822753.5	14567400.5	20008752.2	22614312.5
AIPGENE13258	0	0	0	0	0	0	48555652	96651045	91388931	96693690	88465332.5	67155162
AIPGENE13264	0	0	0	0	0	0	7031197.5	0	11854236	9574713	19585198	0
AIPGENE13268	0	0	0	0	0	0	0	0	0	0	0	0
AIPGENE13276	53495181	56756414.5	198756634	10501298	63911655	28231674.2	5764532	0	7373223.5	0	9334463	0
AIPGENE13278	263852404	220995939	679677648	81754681.8	149251439	152156124.5	39523893	8804264	25545377	26881725	30711376.5	17657967.7
AIPGENE13285	0	0	0	0	0	0	29847546	23972610	20068926	18610980	14031227	19045362
AIPGENE13353	0	0	0	0	0	0	0	0	0	6393254	0	0
AIPGENE13355	0	0	0	0	0	0	0	0	0	0	0	0
AIPGENE13358	0	0	0	0	0	0	0	5512191.5	11391239.6	12298372.9	8956268	11903823
AIPGENE13361	0	0	0	0	0	0	0	0	0	0	0	0
AIPGENE1338	0	0	0	0	0	0	0	0	8385175	12341552	22088178	7092038.5
AIPGENE13383	2689768.8	0	0	0	0	0	18347706	3197346.8	13130806.5	2355852	0	9143328
AIPGENE13387	0	0	0	0	4321525	0	7197886.5	0	0	0	8020524.5	9390710
AIPGENE13397	0	0	53954224	0	2962247.8	0	7623239	0	4538266.5	0	10333229	0
AIPGENE13400	1940927	0	0	0	0	0	8599194	6126749.5	0	6414512	5724397.5	0
AIPGENE13405	0	0	0	0	0	0	21650620	23851065	22099823	18654691	32255704	13908127
AIPGENE13406	0	0	0	0	0	0	119640118.2	65577736.5	44839911	35219031.5	30918182.5	77489002.5
AIPGENE1342	0	0	0	0	0	0	6679442	0	0	9882378	0	0
AIPGENE13420	509913628	497101504	710913472	204126486	434749642	421440124	414505306	414213110	407588230	213648679	646604688	494591740
AIPGENE13425	0	0	0	0	0	0	0	6669010.5	12490182.8	6910973	0	0
AIPGENE13427	0	0	16498141	0	0	0	143628863.5	172446269	153892947	166895047	180901794	32817640.5
AIPGENE13428	0	0	0	0	0	0	0	0	19146767	12442930	40178983.2	0
AIPGENE13449	0	0	0	0	0	0	0	0	0	0	7203037	0
AIPGENE1345	0	0	0	0	0	0	0	0	0	0	0	0
AIPGENE13453	0	61262228	0	0	50789950	68487690	0	0	0	39734696	0	0
AIPGENE1346	0	0	0	0	0	0	0	0	0	0	0	0
AIPGENE13469	4479753265	3986275032.5	7942976130	2463110550	3924236423	4005719118	2677406420.5	1420027897	2479699474	1440539763	3092384189.5	2189366549
AIPGENE1347	0	0	0	0	0	0	0	0	0	0	4628830	0
AIPGENE13472	0	0	0	0	0	0	0	0	0	0	0	0
AIPGENE13475	0	0	0	0	0	0	0	0	0	5080675	0	2503362
AIPGENE1349	33585840	25057784	29703512	18196222	38312374	38714284	34793443.5	46772144.2	33952500	43315080	33852104	43512944
AIPGENE1353	0	0	0	0	0	0	0	0	0	0	0	0
AIPGENE1354	0	0	0	0	0	0	5339807	9284219	6114188	0	4977345	3775232.5
AIPGENE13552	0	0	0	0	0	0	62095679	0	42133370.5	54889026	15679756.2	0
AIPGENE13554	0	0	0	0	0	0	0	0	0	25874275	10616264	0
AIPGENE13560	0	11733907	0	4447885.5	4206766.5	0	0	0	0	12532104.5	4613316	0
AIPGENE13576	0	0	58308348	0	0	0	18960537.5	9294648	10037251	8271408.3	4369944.5	0
AIPGENE13594	0	0	0	0	0	0	0	6257297.5	7374343	9154810	8163117	0
AIPGENE13634	0	0	0	0	0	0	5640512	0	4992060.5	15770982	12208423	9329336
AIPGENE13636	0	0	0	0	0	0	11439327	11867672.5	22775901.5	11214174	16550816	0
AIPGENE13657	0	0	0	0	0	0	0	0	4804903.5	48974499.8	33557948	0
AIPGENE13658	13533189	0	23389674	0	0	0	9923722.8	17012591.2	21405563.2	22506522	20575980	10536490
AIPGENE1366	0	0	0	0	0	0	107302119.5	100406387	119260565	170375774.5	95861547.8	81463707
AIPGENE13692	0	0	0	0	0	0	2277589.5	0	0	0	0	0
AIPGENE13694	11393389	12711902	0	20681014	0	0	8757381.8	3564012.5	6262429.8	2209916.8	0	0
AIPGENE13700	0	0	0	0	0	0	0	0	0	0	0	0
AIPGENE13705	0	0	0	0	0	0	0	0	0	0	5975373	0
AIPGENE13711	0	0	0	0	0	0	0	0	0	0	0	0
AIPGENE13724	0	0	0	0	0	0	6787414.5	45560615.5	8278208.5	17511238	22242784	6285816
AIPGENE13725	33075075	14913452	79334142	14555933	14673134	25433910.8	28874548.2	13630444.8	25677748.1	47932812	35441453.5	30206419
AIPGENE13739	0	0	0	0	0	0	0	0	0	0	0	0
AIPGENE13741	0	0	0	0	0	0	0	0	0	0	0	0
AIPGENE13747	3448276	0	0	0	0	0	82337717.7	51224943.5	63170446	128585857	143351644	68556919.5
AIPGENE13749	34170235	39653684	92528442	15131562.5	4327162	12180589	186773986	151585469	198973321	229533765.5	168637669.5	63298995
AIPGENE1378	0	0	0	0	0	0	2599551.5	0	4492425	0	0	0
AIPGENE13786	5280530	0	0	0	0	0	56467645.5	55894231	58117432.5	92197015.5	58400201	15533427
AIPGENE13787	0	0	0	0	0	0	0	0	0	0	0	0
AIPGENE13828	0	0	0	0	0	0	6106090	12674387	18701423.5	12386188	25880655	5514525.5
AIPGENE13835	0	0	0	0	0	0	2897335	0	0	15729417	17072493.5	0
AIPGENE13863	15375254	0	40989046	0	22985928.5	16833548	0	4315619.5	0	0	11293730	0
AIPGENE13879	0	0	0	0	0	0	0	0	5748904	6257225.5	8929448	0
AIPGENE13886	0	0	0	0	0	0	66763598	75913855	97299564.7	34271693	27162142	29442468
AIPGENE13887	0	0	0	0	0	0	0	0	0	0	0	0
AIPGENE13888	0	0	0	0	0	0	19951354.2	35894030.5	43790135	76088233.5	41188456	51145696
AIPGENE13893	0	0	22439450	9130386	0	0	263167799.7	8494167472	7265562763.7	5406002078.7	5941983367.5	7332732547
AIPGENE13895	0	0	18182042	0	0	0	29851466	9560549	45513986	51642385.5	37392636.5	44178983
AIPGENE13903	0	0	0	0	0	0	6181120	22691494	21374702	23650510	8116288	0
AIPGENE1391	0	0	0	0	0	0	0	0	0	0	0	0
AIPGENE13913	0	0	0	0	0	0	3861955	0	0	0	0	0
AIPGENE13919	0	11926092	15490010	0	0	0	0	0	0	7251304	0	0
